safegraph_place_id,origin_census_block_group,estimated_visits,expected_contacts
sg:46c9a4ccc34c419f905d202104794631,421010086021,27.409550332681935,10.801191085187014
sg:4b568d7bc2ec4a05af79851010d6b4d4,421010266002,25.21685694166715,3.314081691782627
sg:11433c42369d47b18e80c27eb065a7d7,421010195013,26.687314902245646,3.074444499713202
sg:7cb57e88fb924d648ba53f37b2896561,421010300002,54.44201714519765,13.563944720050642
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010355001,19.316998783317565,12.010597288523018
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010357022,16.09749898609797,10.398440558656063
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010351002,16.09749898609797,10.398440558656063
sg:2f58cec456d24d9a85c063d955219d86,421010369003,30.701696961931113,4.078619625439353
sg:e3693618c5bc472ebe7c7fedcfa74bbc,421010033001,55.10687745380326,18.941609751506686
sg:53f8d5d419ba4d378b3ecb16581f528a,421010152002,58.58563351198092,22.176217316933347
sg:94ffe178417b4bf09701100071c6fd22,421010305013,14.623135306900462,1.4034782759775453
sg:a3749686abab4a059882f4bf78320899,421010321003,22.780677402772834,2.5363982153113085
sg:30491a23cfa9456ebd79518a807097d5,421010172012,29.916042573201874,11.428299940802768
sg:30491a23cfa9456ebd79518a807097d5,421010173001,25.642322205601605,10.317676470719283
sg:6568d758553b43b9abddd0b9e753ccc5,421010122012,51.79682141974864,55.41393429684381
sg:6568d758553b43b9abddd0b9e753ccc5,421010122041,27.89059614909542,32.99303403359355
sg:6568d758553b43b9abddd0b9e753ccc5,421010122042,19.921854392211017,24.317586623973597
sg:6568d758553b43b9abddd0b9e753ccc5,421010151012,19.921854392211017,24.317586623973597
sg:6568d758553b43b9abddd0b9e753ccc5,421010122011,19.921854392211017,24.317586623973597
sg:eda2cff89ae54871af042a97e2053e6c,421010372004,52.14798177762649,15.369850393402267
sg:651434f5dc114a319873b177fd0603a9,421010100001,38.78628329924968,6.742333433418337
sg:6842fb0710014fb6a408f0e8a57a7e0f,421010112004,65.78716290498963,22.058999306335217
sg:c36b9aa53998432fb2c85159ca3a4c50,421010329004,19.657401131682363,2.0023499426011004
sg:00ef052069d44a5e983a4fce4d20e5b9,421010345023,53.67372260379803,17.93341754946414
sg:98742afc51714cc7a41e78f14dffa81a,421010362031,15.803451202988317,1.1253162729093948
sg:b853bdd3bc384c7dbd7d85e7b593b468,421010200002,26.384446058392296,3.0645171602560706
sg:efe335703fa6479bbf69ff9e1a2e7d7d,421010139002,15.023341364187392,4.168567032139666
sg:efe335703fa6479bbf69ff9e1a2e7d7d,421010138002,15.023341364187392,4.168567032139666
sg:0a0fd819400d4f3ea3b80ef15b4cbd10,421010292001,24.204369574398324,2.8109909698930533
sg:0a3bd4d1b6b54964aaa43a3cfa651374,421010258001,27.05697723730585,7.9552102048097595
sg:0ff430e39a6d4ba0b640fbdb752c81e8,421010261003,38.200262681963494,9.706668391971736
sg:70e73f4439b14237990bb390a18983e7,421010178004,62.16684128433606,18.10533184472044
sg:77db5221a321406aa042112bd83bf151,421010281003,22.607893676227864,2.3995961391812335
sg:6c240aeac46649ae975c3cca568bd3c6,421010190002,22.36660413465125,2.1959257343230028
sg:1d5d2cd25ef845a8b5c9d2d948d073f4,421010330006,21.959914926403584,2.4255531851490546
sg:c255a73ed21f4e5aa14e772cd0c2ca7e,421010300005,24.464200908537507,2.521551313242056
sg:387326627ae14830aea2fd3859765ef8,421010013005,21.504959723426584,2.0440872275053756
sg:9099f56d828f4c9183a9c2f9706fbcb8,421010357022,20.717025840539,3.2131702454950717
sg:942a8e37e3fc403bb81679a171ada483,421010211002,31.031190211455872,9.890442411552886
sg:1456930ce3584734bfa2459e4981b399,421010349002,64.10578434916626,135.69326592152606
sg:1456930ce3584734bfa2459e4981b399,421010348013,40.48786379947343,90.75483315072677
sg:1456930ce3584734bfa2459e4981b399,421010348023,26.99190919964895,62.428488041446826
sg:1456930ce3584734bfa2459e4981b399,421010349001,23.617920549692833,55.046078960851474
sg:1456930ce3584734bfa2459e4981b399,421010348011,23.617920549692833,55.046078960851474
sg:1456930ce3584734bfa2459e4981b399,421010325004,20.243931899736715,47.54334075894599
sg:1456930ce3584734bfa2459e4981b399,421010349004,16.869943249780594,39.92027343573035
sg:1456930ce3584734bfa2459e4981b399,421010348032,16.869943249780594,39.92027343573035
sg:65fa9c18733f42d1845657b2ee284768,421010384002,69.31267903042178,29.26901415813903
sg:3bb610e6e23e4bb6a92a1e34ad116d5d,421010061001,39.31114727866497,19.251086491246415
sg:3bb610e6e23e4bb6a92a1e34ad116d5d,421010062002,33.69526909599855,17.377617582184147
sg:d6263f91481343a98ed9a764f45f7b01,421010201013,37.36820488537119,17.40656221519988
sg:95dc062b595a4131b4f85a5c348619be,421010036001,57.701650680890886,30.567028097655637
sg:95dc062b595a4131b4f85a5c348619be,421010036003,26.631531083488095,18.09398211392335
sg:de5292b54bb244d6b7075fffc468799a,421010219001,20.422538814082237,2.25341831034138
sg:9e930e654db64a6d8b20f6c345c48d81,421010055003,18.306196363222508,2.1651873243294606
sg:1b0117f8a29746928016c1ae56a2e83a,421010277006,22.454667826331765,3.2743970350578704
sg:57c92b7258e84b8d9082c0e8c8a6c904,421010345022,15.346246974935742,1.6880336635206719
sg:a58a88687a0b4bd4b9adf0456a4dd316,421010084004,44.24508167682792,36.46178116223637
sg:a58a88687a0b4bd4b9adf0456a4dd316,421010094002,22.12254083841396,20.732340082951495
sg:a58a88687a0b4bd4b9adf0456a4dd316,421010083023,18.4354506986783,17.624373611047538
sg:a58a88687a0b4bd4b9adf0456a4dd316,421010084003,18.4354506986783,17.624373611047538
sg:97bfad85c4674531aadd666f795e605a,421010282002,41.89442146812652,11.67131951439695
sg:a54b6f164f9d439296bce3bf60a464bc,421010103001,21.822816278920726,2.252181911267985
sg:b0aef275ae1e42fb82a7e1c893d5e9ff,421010028011,28.448627096626534,3.6006449230972195
sg:624e2470e7904378bdea62c702122e3c,421010311024,36.117452783330236,12.267523443886764
sg:624e2470e7904378bdea62c702122e3c,421010312001,20.065251546294576,8.269156467634348
sg:a160899ffb6e4b40b617eb19609d8057,421010365022,21.987851371847764,8.04376706468201
sg:a160899ffb6e4b40b617eb19609d8057,421010353011,15.705608122748401,6.176222134053645
sg:a160899ffb6e4b40b617eb19609d8057,421010365021,15.705608122748401,6.176222134053645
sg:630770116bb94fefa86f59f71fc866d4,421010341002,22.03966481575303,16.710330355654264
sg:630770116bb94fefa86f59f71fc866d4,421010342001,18.891141270645456,14.675212540972028
sg:630770116bb94fefa86f59f71fc866d4,421010337022,18.891141270645456,14.675212540972028
sg:630770116bb94fefa86f59f71fc866d4,421010340002,15.742617725537878,12.52273731424795
sg:c2b2d0eef6c14f1aafaaff9cff6ad4ef,421010300002,26.30282948493376,3.2830055978367465
sg:1dda17e4673249a9b05471466f41b32f,421010287001,33.296402986779036,8.014256855216923
sg:3ece31deba4c41208c7dab45e22f0a5e,421010151012,39.04135096847444,31.02303181523769
sg:3ece31deba4c41208c7dab45e22f0a5e,421010151011,39.04135096847444,31.02303181523769
sg:bde1d3336c7a47feb46c8379c2e8be20,421010311012,25.71732407072172,3.0371849703982425
sg:127d905b57684ed09cf1c9f41ef327c4,421010331011,28.958856233512645,3.6195784816027254
sg:48e4df05cda547e49609a26a71725aa3,421010201023,17.80694739752803,1.976491910129711
sg:811693ea72dd4fa69120e12ab7ab7e01,421010342002,21.45128912574844,6.626092210178578
sg:97809c875d8045e38ab27dc114df946a,421010112004,62.53396618771495,40.96905871001409
sg:97809c875d8045e38ab27dc114df946a,421010101002,26.800271223306407,23.007604747424665
sg:62592787deb4430f977e69aafec0156f,421010190003,113.14543304351668,107.28773320026697
sg:4e834ab49f3345c994bfa9b54cd6206c,421010301002,28.32437675135454,10.617709601957909
sg:4e834ab49f3345c994bfa9b54cd6206c,421010300003,20.231697679538957,8.489485113776787
sg:ab78ebadf0594be29cc920ab59420ed1,421010352001,112.11973793528968,973.5018053472685
sg:ab78ebadf0594be29cc920ab59420ed1,421010353011,108.50297219544161,944.0421004826695
sg:ab78ebadf0594be29cc920ab59420ed1,421010353012,79.56884627665718,703.6998715366107
sg:ab78ebadf0594be29cc920ab59420ed1,421010362033,57.86825183756886,518.0011781262549
sg:ab78ebadf0594be29cc920ab59420ed1,421010353021,43.40118887817665,391.6106102808692
sg:ab78ebadf0594be29cc920ab59420ed1,421010351002,43.40118887817665,391.6106102808692
sg:ab78ebadf0594be29cc920ab59420ed1,421010353022,43.40118887817665,391.6106102808692
sg:ab78ebadf0594be29cc920ab59420ed1,421010349002,36.16765739848054,327.63789468663197
sg:ab78ebadf0594be29cc920ab59420ed1,421010352003,32.55089165863249,295.4571789716271
sg:ab78ebadf0594be29cc920ab59420ed1,421010348011,32.55089165863249,295.4571789716271
sg:ab78ebadf0594be29cc920ab59420ed1,421010362023,28.93412591878443,263.14689131136487
sg:ab78ebadf0594be29cc920ab59420ed1,421010348023,25.31736017893638,230.70703170584528
sg:ab78ebadf0594be29cc920ab59420ed1,421010352002,25.31736017893638,230.70703170584528
sg:ab78ebadf0594be29cc920ab59420ed1,421010353013,25.31736017893638,230.70703170584528
sg:ab78ebadf0594be29cc920ab59420ed1,421010351001,25.31736017893638,230.70703170584528
sg:ab78ebadf0594be29cc920ab59420ed1,421010362011,21.700594439088324,198.1376001550682
sg:ab78ebadf0594be29cc920ab59420ed1,420171001032,21.700594439088324,198.1376001550682
sg:ab78ebadf0594be29cc920ab59420ed1,421010362031,21.700594439088324,198.1376001550682
sg:ab78ebadf0594be29cc920ab59420ed1,421010362014,21.700594439088324,198.1376001550682
sg:ab78ebadf0594be29cc920ab59420ed1,421010331024,18.08382869924027,165.43859665903372
sg:ab78ebadf0594be29cc920ab59420ed1,421010363031,18.08382869924027,165.43859665903372
sg:ab78ebadf0594be29cc920ab59420ed1,420171001022,18.08382869924027,165.43859665903372
sg:ab78ebadf0594be29cc920ab59420ed1,421010347011,18.08382869924027,165.43859665903372
sg:ab78ebadf0594be29cc920ab59420ed1,421010362032,18.08382869924027,165.43859665903372
sg:ab78ebadf0594be29cc920ab59420ed1,421010348012,18.08382869924027,165.43859665903372
sg:ab78ebadf0594be29cc920ab59420ed1,421010362022,18.08382869924027,165.43859665903372
sg:4e60fb6ea7f348208082c40d492cb415,421010292002,53.31094515281866,31.502883407318382
sg:4e60fb6ea7f348208082c40d492cb415,421010300003,28.705893543825432,20.76702232558881
sg:aae04823bacb4f739fadf7bd9c7e9a01,421010272002,43.85647137195191,19.807173938665056
sg:b560ba8f82134e7f8b6c4246b90613f3,421010171004,19.62245148553083,5.317320740266106
sg:b560ba8f82134e7f8b6c4246b90613f3,421010169021,19.62245148553083,5.317320740266106
sg:f861e13a456d4f27b7bc123b64fa4546,421010382002,39.643188892453956,262.55349127813224
sg:f861e13a456d4f27b7bc123b64fa4546,421010379005,36.03926262950359,239.41553549525315
sg:f861e13a456d4f27b7bc123b64fa4546,421010379006,36.03926262950359,239.41553549525315
sg:f861e13a456d4f27b7bc123b64fa4546,421010188001,32.43533636655324,216.13147102752941
sg:f861e13a456d4f27b7bc123b64fa4546,421010188007,32.43533636655324,216.13147102752941
sg:f861e13a456d4f27b7bc123b64fa4546,421010380001,32.43533636655324,216.13147102752941
sg:f861e13a456d4f27b7bc123b64fa4546,421010180023,32.43533636655324,216.13147102752941
sg:f861e13a456d4f27b7bc123b64fa4546,421010379003,28.831410103602877,192.70129787496083
sg:f861e13a456d4f27b7bc123b64fa4546,421010179002,28.831410103602877,192.70129787496083
sg:f861e13a456d4f27b7bc123b64fa4546,421010293002,25.227483840652518,169.12501603754748
sg:f861e13a456d4f27b7bc123b64fa4546,421010191003,25.227483840652518,169.12501603754748
sg:f861e13a456d4f27b7bc123b64fa4546,421010183003,25.227483840652518,169.12501603754748
sg:f861e13a456d4f27b7bc123b64fa4546,421010195022,25.227483840652518,169.12501603754748
sg:f861e13a456d4f27b7bc123b64fa4546,421010178005,21.623557577702158,145.40262551528932
sg:f861e13a456d4f27b7bc123b64fa4546,421010294002,21.623557577702158,145.40262551528932
sg:f861e13a456d4f27b7bc123b64fa4546,421010180013,21.623557577702158,145.40262551528932
sg:f861e13a456d4f27b7bc123b64fa4546,421010192004,18.019631314751795,121.53412630818636
sg:f861e13a456d4f27b7bc123b64fa4546,421010180022,18.019631314751795,121.53412630818636
sg:f861e13a456d4f27b7bc123b64fa4546,421010190004,18.019631314751795,121.53412630818636
sg:f861e13a456d4f27b7bc123b64fa4546,421010192002,18.019631314751795,121.53412630818636
sg:f861e13a456d4f27b7bc123b64fa4546,421010183004,18.019631314751795,121.53412630818636
sg:f861e13a456d4f27b7bc123b64fa4546,421010175006,18.019631314751795,121.53412630818636
sg:f861e13a456d4f27b7bc123b64fa4546,421010190005,18.019631314751795,121.53412630818636
sg:f861e13a456d4f27b7bc123b64fa4546,421010184002,18.019631314751795,121.53412630818636
sg:10adc8074c594914bf5327321e90858a,421010195022,30.89450463271934,7.158658494724931
sg:66f7b643197c4dfbb65849f489b04d84,421010307003,18.87341052691428,4.830325011484499
sg:66f7b643197c4dfbb65849f489b04d84,421010305022,15.727842105761898,4.281950291759663
sg:d2bbcec2e6274b9c9e7522c3c3c7b202,421010252001,42.84657111848742,20.08243363293685
sg:189b59cc70434c8fac238d170dfc01c3,421010109001,40.64656056956715,7.306420175256774
sg:ea71cb57d59d45e08bbe0937f1c1eb6f,421010111001,68.83638827191884,422.4462346690014
sg:ea71cb57d59d45e08bbe0937f1c1eb6f,421019800001,22.94546275730628,197.63685002951203
sg:054d96fec4ca48f6a6d9d38e4a5f20e2,421010098021,26.12850794548795,2.8894306546317803
sg:2ed872e37e1c49a2a24ae7e6dfb237e9,421010197003,26.49580284752659,3.61933247182196
sg:a04d16a1f22f4247a3787a41dd6cdb1f,421010281001,23.222994343116003,6.47716576593397
sg:a04d16a1f22f4247a3787a41dd6cdb1f,421010282001,16.58785310222572,5.1806717536446625
sg:3e71045671774edabe0444a81224bb0e,421010153002,26.220940971823392,2.986200995093581
sg:509a4cf6dc4e4608a9a739654a54d197,421010176013,21.801282759500793,2.131285488340617
sg:1c168c5ed6684b9c82f23c39b34f7a41,421010122031,64.35497299856586,18.305298205726906
sg:a5168db514724f8f86e5bcda5a5ba7d7,421010039022,29.23564639644754,19.11431452033209
sg:a5168db514724f8f86e5bcda5a5ba7d7,421010039023,29.23564639644754,19.11431452033209
sg:a5168db514724f8f86e5bcda5a5ba7d7,421010372001,16.242025775804187,11.776702158660793
sg:b8d04034d867471ca2ce1db1f6ea028b,421010315012,48.34871821105676,10.179205986905723
sg:ad38a117c5234d2daabe7a12f7bed27a,421010345011,31.07041562591809,4.716333692083162
sg:b107d360d392440381cca79b86bf8191,421010292001,36.60771724828176,111.62880007587582
sg:b107d360d392440381cca79b86bf8191,421010292002,32.946945523453586,101.11945541891848
sg:b107d360d392440381cca79b86bf8191,421010390001,29.28617379862541,90.46488068404328
sg:b107d360d392440381cca79b86bf8191,421010305013,25.625402073797233,79.66507587125027
sg:b107d360d392440381cca79b86bf8191,421010275002,25.625402073797233,79.66507587125027
sg:b107d360d392440381cca79b86bf8191,421010274011,21.964630348969056,68.72004098053941
sg:b107d360d392440381cca79b86bf8191,421010390007,18.30385862414088,57.62977601191075
sg:b107d360d392440381cca79b86bf8191,421010305021,18.30385862414088,57.62977601191075
sg:b107d360d392440381cca79b86bf8191,421010312002,18.30385862414088,57.62977601191075
sg:b107d360d392440381cca79b86bf8191,421010314022,18.30385862414088,57.62977601191075
sg:b107d360d392440381cca79b86bf8191,421010289022,18.30385862414088,57.62977601191075
sg:b107d360d392440381cca79b86bf8191,421010272002,18.30385862414088,57.62977601191075
sg:b107d360d392440381cca79b86bf8191,421010290004,18.30385862414088,57.62977601191075
sg:5fcb86c1336b42779eaa17c6332f82b6,421010192004,25.047774926916386,4.096738897211639
sg:33650c3f6f494ba5b6222848205ce194,421010275001,18.90578189200382,1.8909895900889908
sg:5762d999c0a146e0a195ae3054207c81,421010042023,31.582932471408647,4.489308165700354
sg:8733c984cd0f46e1955ae9452f4f0140,421010125002,20.11089575662683,3.275634521335127
sg:bd65dfb5f0754d6a98a17fd99478e9f5,421010055002,36.11490302354349,6.470803829924622
sg:cac224d0617e44929ddc95b796392004,421010169023,27.595909592208,3.361548510731539
sg:d8f894bb6df147e0a485f01b4906e01a,421010278002,33.9458908926688,6.022161235611903
sg:c09c437db8474609bbd7241b75ee8367,421010204001,16.00672136889449,1.1893325288608565
sg:66e8e95d2be14a5d8b5be54cb60f7c93,421010060002,16.52087034682135,4.240115546975261
sg:66e8e95d2be14a5d8b5be54cb60f7c93,421010061001,16.52087034682135,4.240115546975261
sg:a1176258dfe7443387a3bb078357a1fe,421010041013,28.078140576758216,3.571668766477448
sg:b26aa53a62e0481e8f0dff17b3cb5433,421010184002,42.41259023928025,146.93813919670097
sg:b26aa53a62e0481e8f0dff17b3cb5433,421010379003,31.80944267946019,112.17484574320227
sg:b26aa53a62e0481e8f0dff17b3cb5433,421010180021,28.275060159520166,100.29504550378763
sg:b26aa53a62e0481e8f0dff17b3cb5433,421010183001,28.275060159520166,100.29504550378763
sg:b26aa53a62e0481e8f0dff17b3cb5433,421010180023,28.275060159520166,100.29504550378763
sg:b26aa53a62e0481e8f0dff17b3cb5433,421010183003,28.275060159520166,100.29504550378763
sg:b26aa53a62e0481e8f0dff17b3cb5433,421010190004,28.275060159520166,100.29504550378763
sg:b26aa53a62e0481e8f0dff17b3cb5433,421010183002,24.740677639580145,88.2692273869155
sg:b26aa53a62e0481e8f0dff17b3cb5433,421010379006,24.740677639580145,88.2692273869155
sg:b26aa53a62e0481e8f0dff17b3cb5433,421010379002,17.671912599700104,63.77953752079866
sg:b26aa53a62e0481e8f0dff17b3cb5433,421010380001,17.671912599700104,63.77953752079866
sg:b26aa53a62e0481e8f0dff17b3cb5433,421010191004,17.671912599700104,63.77953752079866
sg:b3125aaedc684d878fdef3f260c0b6af,421010314022,27.90606834497823,4.127017506658212
sg:78c501424e474b10b5876d2397216263,421010355003,17.914588472613925,1.8361426329771158
sg:adc4378326814d4cbb8b4a8d047ff7d6,421010239002,26.098524768620972,4.233542417306894
sg:f0752b1847814d058e1b92abe23eca48,421010180013,22.589445552352647,5.113966077829781
sg:6f3a2d623c1b426e95ba6899aa93ca17,421010263022,19.913866638198105,1.9897440593390596
sg:381ae882758f4c27a55239103ff837a0,421010313004,16.34437297111343,1.151468192365442
sg:c9effe2672e24393a06bc24e67ef67e7,421010002001,16.36639697587159,2.089585102237953
sg:1a23619d5c004f78b1f9fd3e2f58b56d,421010152004,31.488301423022065,5.36481056163932
sg:34a7615bc2644923887710f2a3c02017,421010319001,24.752548998510225,12.59028968936871
sg:34a7615bc2644923887710f2a3c02017,421010317001,24.752548998510225,12.59028968936871
sg:483b8677607f4e43a258bab717b717a5,421010311023,36.02208573719262,6.058266617395215
sg:1dbe8271b2184d77bb232880b5371fdc,421010244003,15.15442215506086,0.9924685289801616
sg:254912ea5d3148b4a5109eb2c505f4ab,421010041013,16.344903596909106,1.154058163294978
sg:52c4d80b42534bb0a33f22ead8534e2b,421010037014,18.538117406577953,5.816713947537917
sg:645578d760ab4fdb8b2839c91d119a70,421010183003,51.218147793889976,246.141862426107
sg:645578d760ab4fdb8b2839c91d119a70,421010299004,44.389061421371316,214.9107202905338
sg:645578d760ab4fdb8b2839c91d119a70,421010319003,37.55997504885265,183.1910326612454
sg:645578d760ab4fdb8b2839c91d119a70,421010184002,30.730888676333986,150.98279953824178
sg:645578d760ab4fdb8b2839c91d119a70,421010381001,27.316345490074657,134.69547841659679
sg:645578d760ab4fdb8b2839c91d119a70,421010183002,27.316345490074657,134.69547841659679
sg:645578d760ab4fdb8b2839c91d119a70,421010298003,23.901802303815323,118.28602092152296
sg:645578d760ab4fdb8b2839c91d119a70,421010300003,23.901802303815323,118.28602092152296
sg:645578d760ab4fdb8b2839c91d119a70,421010298004,23.901802303815323,118.28602092152296
sg:645578d760ab4fdb8b2839c91d119a70,421010323002,20.487259117555993,101.7544270530204
sg:645578d760ab4fdb8b2839c91d119a70,421010319001,20.487259117555993,101.7544270530204
sg:645578d760ab4fdb8b2839c91d119a70,421010319004,17.07271593129666,85.10069681108898
sg:645578d760ab4fdb8b2839c91d119a70,421010325004,17.07271593129666,85.10069681108898
sg:645578d760ab4fdb8b2839c91d119a70,421010321003,17.07271593129666,85.10069681108898
sg:645578d760ab4fdb8b2839c91d119a70,421010320004,17.07271593129666,85.10069681108898
sg:645578d760ab4fdb8b2839c91d119a70,421010299003,17.07271593129666,85.10069681108898
sg:645578d760ab4fdb8b2839c91d119a70,421010321001,17.07271593129666,85.10069681108898
sg:645578d760ab4fdb8b2839c91d119a70,421010298005,17.07271593129666,85.10069681108898
sg:645578d760ab4fdb8b2839c91d119a70,421010300005,17.07271593129666,85.10069681108898
sg:645578d760ab4fdb8b2839c91d119a70,421010183004,17.07271593129666,85.10069681108898
sg:d4e5a875ba404fffbacec8cecf6e6a82,421010299003,27.53724912377076,5.704264373459379
sg:b2284212d044480aadb68f7d880144c9,421010201011,29.195488019728742,5.461322692898638
sg:75b560f2389c455cae077245d8ffbf0a,421010264003,29.11056415206923,4.7843459310825365
sg:babfd3099cac442c88c693bdfc15ac81,421010376002,25.172390732409657,4.791788967616353
sg:6bf48ff2cb794812a4443a697d04bec7,421010282002,24.101417850057082,4.517521196316593
sg:786f813c7d9049a7851607d2190381ee,421010188004,37.20640675820845,6.171404193639464
sg:b2d2c2b6f4c5497181434bc84d920bd5,421010042012,39.12310106075639,46.70685781754464
sg:b2d2c2b6f4c5497181434bc84d920bd5,421010027022,22.821808952107894,28.999079228976598
sg:b2d2c2b6f4c5497181434bc84d920bd5,421010042024,19.561550530378195,25.15693856805004
sg:b2d2c2b6f4c5497181434bc84d920bd5,421010042014,16.301292108648493,21.21460292605249
sg:b2d2c2b6f4c5497181434bc84d920bd5,421010027021,16.301292108648493,21.21460292605249
sg:b2d2c2b6f4c5497181434bc84d920bd5,421010017001,16.301292108648493,21.21460292605249
sg:b2d2c2b6f4c5497181434bc84d920bd5,421010002001,16.301292108648493,21.21460292605249
sg:c38c066f7c644a61b8a80d15205646e5,421010353012,59.59932970600679,17.230937337122544
sg:1becbf631bcd4272bd14ba0822deda2e,421010074003,40.69843235207728,9.41493513072916
sg:6a0e993863804a6c819ecabaa9ae4a3d,421010095001,26.00932775808181,6.56031027487963
sg:31996d78c4a644dabcc4105e381b9d6d,421010101004,31.61101394469214,7.73706320175859
sg:b82a9c0aeb0746b58268df96bee6663f,421010293002,41.39160004967213,9.74789038598089
sg:ce759d46cb194db6a6a8249baa328b8a,421010205001,27.59269132711404,9.60659070365185
sg:ce759d46cb194db6a6a8249baa328b8a,421010204004,22.9939094392617,8.51272915000536
sg:200a257d20144d34a35e8018c2da6350,421010176021,21.822466645196332,2.0988004610676207
sg:b93275a7cb7e445cb1f2698099318e75,421010122042,33.780775199081,6.40752852705194
sg:2c870de6f705481fa1109ba159351101,421010247002,18.054852458256843,1.6662180877523747
sg:d80092e5aa7f4a4a858783617e9783b8,421010274025,48.15285570960247,10.894420167191385
sg:fc3edc975b3948d5af514776ee657630,421010199004,25.307006605952942,3.0313235937623335
sg:7836aea047df4e288b2b36b0c557fddf,421010365011,15.166679946715794,2.1159112733980403
sg:c7b601ee2c154d65b4603aa92f5401d8,421010180023,14.531056941571787,1.0876863956178398
sg:bd286a5ad5a04f5d83852b120f4268cd,421010334004,44.209905302418775,11.302963742157388
sg:8600a11db60d485ca606a99c73d1a893,421010290003,22.204984337633082,11.73057095407257
sg:8600a11db60d485ca606a99c73d1a893,421010273002,22.204984337633082,11.73057095407257
sg:8600a11db60d485ca606a99c73d1a893,421010286004,22.204984337633082,11.73057095407257
sg:961d7519f81846e2ae5b40eea6c3a4d4,421010286002,25.8513046645423,4.8004743831717445
sg:98273e3a78d843d086a72db55de6c423,421010176021,24.68520284916535,8.039374126192138
