origin_cbg,destination_cbg,expected_contacts
100030109002,340155017012,1.4349078735356444
100030109002,340210044031,1.4349078735356444
100030109002,340350529041,1.4349078735356444
100030109002,390351056022,1.4349078735356444
100030109002,391130004004,1.4349078735356444
100030109002,420171004071,1.4349078735356444
100030109002,420171057022,1.4349078735356444
100030109002,420454078023,1.4349078735356444
100030109002,420710104003,1.4349078735356444
100030109002,420912089041,1.4349078735356444
100030109002,421010023002,1.4349078735356444
100030109002,421010038002,2.1016416336447854
100030109002,421010081011,1.4349078735356444
100030109002,421010148001,1.4349078735356444
100030109002,421010168002,1.4349078735356444
100030109002,421010169023,1.4349078735356444
100030109002,421010172024,0.8460972443010965
100030109002,421010177011,0.8460972443010965
100030109002,421010255003,1.4349078735356444
100030109002,421010273002,0.8460972443010965
100030109002,421010273003,1.4349078735356444
100030109002,421010313003,0.8460972443010965
100030109002,421010325003,1.4349078735356444
100030109002,421010331022,1.4349078735356444
100030109002,421019800001,1.4349078735356444
100030109002,421019805001,1.4349078735356444
100030112021,100030112021,1.120146511653017
100030112021,371350107033,0.713006433172309
100030112021,420770062033,0.713006433172309
100030112021,421010080003,0.713006433172309
100030112021,421010104002,0.713006433172309
100030112021,421010247003,0.713006433172309
100030112021,421010299002,0.713006433172309
100030112021,421010340001,0.713006433172309
100030122001,100030122001,0.514009223798195
100030122001,391093652002,0.9263625927160338
100030122001,420171003041,0.514009223798195
100030122001,420912070043,0.514009223798195
100030122001,421010081011,0.514009223798195
100030122001,421010167011,0.514009223798195
100030122001,421010175001,0.514009223798195
100030122001,421330232001,0.514009223798195
100030136102,100030136102,0.7129615942628715
100030136141,100030136141,0.472781696908708
100030136142,100030136142,1.4413587786344504
100030139032,100030139032,1.4047556731370365
100030147062,100030147062,1.900897780668815
100030149032,100030149032,0.6491346312574479
100030149032,340057040091,0.6491346312574479
100030149041,100030149041,2.0994421208082037
100030149041,421010107004,4.379517880390454
100030149072,100030109002,1.8209241383332946
100030149072,100030149072,1.0737127615927582
100030149072,100030163051,1.8209241383332946
100030149072,340057008003,1.8209241383332946
100030149072,340076011012,1.528943796176082
100030149072,340076073002,1.8209241383332946
100030149072,340076075052,1.8209241383332946
100030149072,340130048021,1.8209241383332946
100030149072,340155017012,1.8209241383332946
100030149072,340210044031,1.8209241383332946
100030149072,340350529041,1.8209241383332946
100030149072,390351056022,1.8209241383332946
100030149072,391130004004,1.8209241383332946
100030149072,420171004071,1.8209241383332946
100030149072,420171057022,1.8209241383332946
100030149072,420454078023,1.8209241383332946
100030149072,420710104003,1.8209241383332946
100030149072,420912089041,1.8209241383332946
100030149072,421010023002,1.8209241383332946
100030149072,421010038002,2.6670213826343914
100030149072,421010081011,1.8209241383332946
100030149072,421010148001,1.8209241383332946
100030149072,421010168002,1.8209241383332946
100030149072,421010169023,1.8209241383332946
100030149072,421010172024,1.0737127615927582
100030149072,421010177011,1.0737127615927582
100030149072,421010255003,1.8209241383332946
100030149072,421010273002,1.0737127615927582
100030149072,421010273003,1.8209241383332946
100030149072,421010313003,1.0737127615927582
100030149072,421010325003,1.8209241383332946
100030149072,421010331022,1.8209241383332946
100030149072,421019800001,1.8209241383332946
100030149072,421019805001,1.8209241383332946
100030150001,100030150001,1.9453753202536674
100030154002,100030154002,2.4184773722737325
100030160001,100030160001,1.0860350142665331
100030160001,420454086003,2.2758149876480402
100030163022,100030163022,0.7860814420302791
100030163022,420454016001,1.6563543571930215
100030163022,421010041021,1.6563543571930215
100030163023,100030163023,0.35374144091705917
100030163023,421010096004,0.35374144091705917
100030163023,421010102001,0.35374144091705917
100030163023,421010119004,0.35374144091705917
100030163051,100030109002,0.6667337601091409
100030163051,100030149072,0.8460972443010965
100030163051,100030163051,0.6667337601091409
100030163051,340057008003,0.6667337601091409
100030163051,340076011012,1.2048242126850075
100030163051,340076073002,0.6667337601091409
100030163051,340076075052,0.6667337601091409
100030163051,340130048021,1.4349078735356444
100030163051,340155017012,0.6667337601091409
100030163051,340210044031,0.6667337601091409
100030163051,340350529041,0.6667337601091409
100030163051,390351056022,0.6667337601091409
100030163051,391130004004,0.6667337601091409
100030163051,420171004071,1.4349078735356444
100030163051,420171057022,0.6667337601091409
100030163051,420454078023,0.6667337601091409
100030163051,420710104003,0.6667337601091409
100030163051,420912089041,0.6667337601091409
100030163051,421010023002,0.6667337601091409
100030163051,421010038002,2.1016416336447854
100030163051,421010081011,1.4349078735356444
100030163051,421010148001,1.4349078735356444
100030163051,421010168002,0.6667337601091409
100030163051,421010169023,1.4349078735356444
100030163051,421010172024,0.8460972443010965
100030163051,421010177011,0.8460972443010965
100030163051,421010255003,0.6667337601091409
100030163051,421010273002,0.8460972443010965
100030163051,421010273003,0.6667337601091409
100030163051,421010313003,0.8460972443010965
100030163051,421010325003,0.6667337601091409
100030163051,421010331022,0.6667337601091409
100030163051,421019800001,0.6667337601091409
100030163051,421019805001,0.6667337601091409
100030164011,100030164011,0.38433224253969034
100030164043,100030164043,1.190970653661725
100030164043,421010016001,1.666972432657184
100030164043,421010313003,1.666972432657184
100030166013,100030166013,0.42122972837339223
100030166021,100030166021,6.549013601021532
100030166021,131210103041,3.0704163883837845
100030166021,240054111023,3.0704163883837845
100030166021,340076034001,6.315661425355399
100030166021,340076071004,6.315661425355399
100030166021,340076105001,9.79719045782175
100030166021,340155006004,3.0704163883837845
100030166021,340155012024,6.551945420850135
100030166021,340155016042,6.315661425355399
100030166021,340155020013,6.315661425355399
100030166021,360050421001,3.8598740665532096
100030166021,360650262005,3.8598740665532096
100030166021,420171014031,9.79719045782175
100030166021,420171014055,6.315661425355399
100030166021,420171016072,6.315661425355399
100030166021,420171055051,6.315661425355399
100030166021,420293001042,6.315661425355399
100030166021,420293060002,6.315661425355399
100030166021,420454028004,6.315661425355399
100030166021,420454028005,3.0704163883837845
100030166021,420454034012,6.315661425355399
100030166021,420454041011,3.0704163883837845
100030166021,420454104001,6.315661425355399
100030166021,420912017051,3.0704163883837845
100030166021,420912017061,3.0704163883837845
100030166021,420912048001,3.0704163883837845
100030166021,420912053001,3.8598740665532096
100030166021,420912055033,3.0704163883837845
100030166021,420912058053,3.0704163883837845
100030166021,420912061021,3.0704163883837845
100030166021,420912073003,3.0704163883837845
100030166021,420950176071,3.0704163883837845
100030166021,421010002001,6.315661425355399
100030166021,421010007003,6.315661425355399
100030166021,421010009022,6.315661425355399
100030166021,421010012023,3.0704163883837845
100030166021,421010030013,3.0704163883837845
100030166021,421010032001,6.315661425355399
100030166021,421010032002,3.8598740665532096
100030166021,421010033001,6.315661425355399
100030166021,421010038004,6.315661425355399
100030166021,421010041012,6.315661425355399
100030166021,421010042023,6.315661425355399
100030166021,421010055002,5.43878942289206
100030166021,421010061002,6.315661425355399
100030166021,421010062003,3.0704163883837845
100030166021,421010063003,3.0704163883837845
100030166021,421010064003,3.0704163883837845
100030166021,421010067007,6.315661425355399
100030166021,421010078004,6.315661425355399
100030166021,421010081011,3.0704163883837845
100030166021,421010085002,3.0704163883837845
100030166021,421010086021,3.8598740665532096
100030166021,421010087021,6.315661425355399
100030166021,421010088021,3.8598740665532096
100030166021,421010088023,6.315661425355399
100030166021,421010090001,4.649331744722634
100030166021,421010090003,10.102417630420103
100030166021,421010090004,3.0704163883837845
100030166021,421010091003,6.315661425355399
100030166021,421010094004,3.0704163883837845
100030166021,421010107001,6.315661425355399
100030166021,421010118005,6.315661425355399
100030166021,421010125002,6.315661425355399
100030166021,421010153004,3.0704163883837845
100030166021,421010167024,6.315661425355399
100030166021,421010244001,3.0704163883837845
100030166021,421010245002,6.315661425355399
100030166021,421010246001,6.315661425355399
100030166021,421010320003,3.0704163883837845
100030166021,421010337012,3.8598740665532096
100030166021,421010344002,6.315661425355399
100030166021,421010348023,6.315661425355399
100030166021,421010362012,3.0704163883837845
100030166021,421010369002,6.315661425355399
100030166021,421010369003,4.649331744722634
100030166021,421010388003,6.315661425355399
100030166042,100030166042,1.2390072714282705
100030166082,100030166082,6.770617630826806
100030166082,120570101062,14.564059649389456
100030166082,210150703121,6.770617630826806
100030166082,250056122003,6.770617630826806
100030166082,340010118024,14.564059649389456
100030166082,340155004004,6.770617630826806
100030166082,340210030013,6.770617630826806
100030166082,360050064004,6.770617630826806
100030166082,360471144004,6.770617630826806
100030166082,360750211043,6.770617630826806
100030166082,390351056022,21.334677280216262
100030166082,390351145012,14.052647455521534
100030166082,390351191001,14.564059649389456
100030166082,390351239001,6.770617630826806
100030166082,390351407021,14.564059649389456
100030166082,390351504003,14.564059649389456
100030166082,390351775012,6.770617630826806
100030166082,390351871032,17.693662367868896
100030166082,390351881041,10.41163254317417
100030166082,390610237021,6.770617630826806
100030166082,391034153002,14.052647455521534
100030166082,391535201042,6.770617630826806
100030166082,391559329001,14.564059649389456
100030166082,420030305001,6.770617630826806
100030166082,420034751014,6.770617630826806
100030166082,420293114014,14.564059649389456
100030166082,420710117011,6.770617630826806
100030166082,420770009001,6.770617630826806
100030166082,420770014014,14.564059649389456
100030166082,420792173003,14.564059649389456
100030166082,420912030002,8.591125087000487
100030166082,421010029003,6.770617630826806
100030166082,421010038002,12.23213999934785
100030166082,421010081011,6.770617630826806
100030166082,421010085007,15.873154911695217
100030166082,421010100002,6.770617630826806
100030166082,421010168006,17.693662367868896
100030166082,421010179004,12.23213999934785
100030166082,421010183003,6.770617630826806
100030166082,421010252005,14.564059649389456
100030166082,421010255002,14.564059649389456
100030166082,421010273002,6.770617630826806
100030166082,421010283001,14.564059649389456
100030166082,421010301002,6.770617630826806
100030166082,421010308003,6.770617630826806
100030166082,421010331012,6.770617630826806
100030166082,421010348032,6.770617630826806
100030166082,421298041001,6.770617630826806
100030168041,100030168041,0.9726456045227738
110010096021,110010096021,1.1803238744800058
110010096021,420454024001,1.4696770975094309
110010096021,420454036013,0.6929351672598169
110010096021,420454066001,1.0439263024936731
110010096021,421010054001,1.73686146975349
110010096021,421010055003,0.6929351672598169
110010096021,421010060001,2.1761439988581395
110010096021,421010060003,0.6929351672598169
110010096021,421010061001,0.6929351672598169
110010096021,421010061002,1.73686146975349
110010096021,421010062001,0.6929351672598169
110010096021,421010062003,1.73686146975349
110010096021,421010062004,0.6929351672598169
110010096021,421010063004,1.73686146975349
110010096021,421010064003,1.4696770975094309
110010096021,421010066001,0.6929351672598169
110010096021,421010067003,0.6929351672598169
110010096021,421010067004,1.73686146975349
110010096021,421010067006,1.0439263024936731
110010096021,421010067007,0.6929351672598169
110010096021,421010070001,0.6929351672598169
110010096021,421010071012,0.6929351672598169
110010096021,421010072005,1.73686146975349
110010096021,421010103001,1.4696770975094309
120090652352,120090652352,0.6098814915590489
120110413005,120110413005,1.3621764957631977
120110417001,120110417001,1.855369700040168
120110417001,121270910223,0.6920157756360424
120110417001,421019809001,1.4636471748818052
120350602091,060730069002,1.4681788767676291
120350602091,120350602091,0.694496094439705
120350602091,120559613013,1.4681788767676291
120350602091,120570138041,1.4681788767676291
120350602091,120950171052,1.4681788767676291
120350602091,121030280031,1.4681788767676291
120350602091,132231201032,1.4681788767676291
120350602091,170311610002,1.4681788767676291
120350602091,180610605002,1.4681788767676291
120350602091,240150312021,0.694496094439705
120350602091,245100104002,1.4681788767676291
120350602091,250277571001,1.4681788767676291
120350602091,280330707221,1.4681788767676291
120350602091,320030005152,1.4681788767676291
120350602091,340010106002,0.694496094439705
120350602091,340057004074,1.4681788767676291
120350602091,340076010004,1.4681788767676291
120350602091,340076032005,1.2450631732275657
120350602091,340076065002,0.694496094439705
120350602091,340076092022,0.694496094439705
120350602091,340110107005,1.4681788767676291
120350602091,340155005005,1.4681788767676291
120350602091,340170170003,1.4285855328235195
120350602091,340210035006,1.4681788767676291
120350602091,340297310021,1.4681788767676291
120350602091,360239712004,1.4681788767676291
120350602091,360470702015,1.4681788767676291
120350602091,390351323021,1.4681788767676291
120350602091,391093651013,1.4681788767676291
120350602091,420110123002,0.694496094439705
120350602091,420171002111,1.4681788767676291
120350602091,420293039021,1.4681788767676291
120350602091,420410113032,1.4681788767676291
120350602091,420454003013,0.694496094439705
120350602091,420454008022,1.4681788767676291
120350602091,420454022001,1.4681788767676291
120350602091,420454026001,1.4681788767676291
120350602091,420454031041,0.694496094439705
120350602091,420454035022,0.694496094439705
120350602091,420454037012,1.4681788767676291
120350602091,420454037021,1.4681788767676291
120350602091,420454037022,1.4681788767676291
120350602091,420770063081,1.4681788767676291
120350602091,420810004004,1.4681788767676291
120350602091,420912001042,1.4681788767676291
120350602091,420912019012,1.4681788767676291
120350602091,420912080003,1.4681788767676291
120350602091,421010012013,1.4681788767676291
120350602091,421010018002,1.4681788767676291
120350602091,421010062001,1.0615408136316122
120350602091,421010067003,0.8780184540356585
120350602091,421010096004,1.4681788767676291
120350602091,421010098011,1.4681788767676291
120350602091,421010107004,1.4681788767676291
120350602091,421010177024,1.4681788767676291
120350602091,421010253004,1.4681788767676291
120350602091,421010266007,1.4681788767676291
120350602091,421010267003,0.694496094439705
120350602091,421010269001,1.4681788767676291
120350602091,421010348021,1.4681788767676291
120350602091,421010373003,1.4681788767676291
120350602091,421019804001,1.0615408136316122
120350602091,421019809001,1.612107892419473
120350602091,421330236021,0.694496094439705
120350602091,421330236022,1.4681788767676291
120350602091,440070101021,1.4681788767676291
120350602091,450830212001,1.4681788767676291
120350602091,480291313003,1.4681788767676291
120350602091,481210214041,1.4681788767676291
120350602091,530110407091,1.4681788767676291
120559613013,060730069002,0.694496094439705
120559613013,120350602091,0.694496094439705
120559613013,120559613013,0.694496094439705
120559613013,120570138041,0.694496094439705
120559613013,120950171052,0.694496094439705
120559613013,121030280031,0.694496094439705
120559613013,132231201032,0.694496094439705
120559613013,170311610002,0.694496094439705
120559613013,180610605002,0.694496094439705
120559613013,240150312021,0.694496094439705
120559613013,245100104002,1.4681788767676291
120559613013,250277571001,1.4681788767676291
120559613013,280330707221,1.4681788767676291
120559613013,320030005152,1.4681788767676291
120559613013,340010106002,0.694496094439705
120559613013,340057004074,1.4681788767676291
120559613013,340076010004,1.4681788767676291
120559613013,340076032005,1.2450631732275657
120559613013,340076065002,0.694496094439705
120559613013,340076092022,0.694496094439705
120559613013,340110107005,1.4681788767676291
120559613013,340155005005,0.694496094439705
120559613013,340170170003,1.4285855328235195
120559613013,340210035006,0.694496094439705
120559613013,340297310021,0.694496094439705
120559613013,360239712004,0.694496094439705
120559613013,360470702015,0.694496094439705
120559613013,390351323021,0.694496094439705
120559613013,391093651013,0.694496094439705
120559613013,420110123002,0.694496094439705
120559613013,420171002111,0.694496094439705
120559613013,420293039021,1.4681788767676291
120559613013,420410113032,1.4681788767676291
120559613013,420454003013,0.694496094439705
120559613013,420454008022,1.4681788767676291
120559613013,420454022001,1.4681788767676291
120559613013,420454026001,1.4681788767676291
120559613013,420454031041,0.694496094439705
120559613013,420454035022,0.694496094439705
120559613013,420454037012,0.694496094439705
120559613013,420454037021,0.694496094439705
120559613013,420454037022,0.694496094439705
120559613013,420770063081,1.4681788767676291
120559613013,420810004004,0.694496094439705
120559613013,420912001042,0.694496094439705
120559613013,420912019012,0.694496094439705
120559613013,420912080003,0.694496094439705
120559613013,421010012013,0.694496094439705
120559613013,421010018002,1.4681788767676291
120559613013,421010062001,1.0615408136316122
120559613013,421010067003,0.8780184540356585
120559613013,421010096004,1.4681788767676291
120559613013,421010098011,1.4681788767676291
120559613013,421010107004,0.694496094439705
120559613013,421010177024,0.694496094439705
120559613013,421010253004,1.4681788767676291
120559613013,421010266007,0.694496094439705
120559613013,421010267003,0.694496094439705
120559613013,421010269001,1.4681788767676291
120559613013,421010348021,0.694496094439705
120559613013,421010373003,1.4681788767676291
120559613013,421019804001,1.0615408136316122
120559613013,421019809001,1.612107892419473
120559613013,421330236021,0.694496094439705
120559613013,421330236022,1.4681788767676291
120559613013,440070101021,1.4681788767676291
120559613013,450830212001,1.4681788767676291
120559613013,480291313003,0.694496094439705
120559613013,481210214041,0.694496094439705
120559613013,530110407091,0.694496094439705
120570057004,120570057004,0.8626127938394627
120570057004,420171049023,0.8626127938394627
120570057004,421010008043,0.8626127938394627
120570101062,100030166082,6.770617630826806
120570101062,120570101062,6.770617630826806
120570101062,210150703121,6.770617630826806
120570101062,250056122003,6.770617630826806
120570101062,340010118024,14.564059649389456
120570101062,340155004004,6.770617630826806
120570101062,340210030013,6.770617630826806
120570101062,360050064004,6.770617630826806
120570101062,360471144004,6.770617630826806
120570101062,360750211043,6.770617630826806
120570101062,390351056022,21.334677280216262
120570101062,390351145012,14.052647455521534
120570101062,390351191001,6.770617630826806
120570101062,390351239001,6.770617630826806
120570101062,390351407021,6.770617630826806
120570101062,390351504003,6.770617630826806
120570101062,390351775012,6.770617630826806
120570101062,390351871032,17.693662367868896
120570101062,390351881041,10.41163254317417
120570101062,390610237021,6.770617630826806
120570101062,391034153002,14.052647455521534
120570101062,391535201042,6.770617630826806
120570101062,391559329001,6.770617630826806
120570101062,420030305001,6.770617630826806
120570101062,420034751014,6.770617630826806
120570101062,420293114014,14.564059649389456
120570101062,420710117011,6.770617630826806
120570101062,420770009001,6.770617630826806
120570101062,420770014014,6.770617630826806
120570101062,420792173003,14.564059649389456
120570101062,420912030002,8.591125087000487
120570101062,421010029003,6.770617630826806
120570101062,421010038002,12.23213999934785
120570101062,421010081011,6.770617630826806
120570101062,421010085007,15.873154911695217
120570101062,421010100002,6.770617630826806
120570101062,421010168006,17.693662367868896
120570101062,421010179004,12.23213999934785
120570101062,421010183003,6.770617630826806
120570101062,421010252005,14.564059649389456
120570101062,421010255002,6.770617630826806
120570101062,421010273002,6.770617630826806
120570101062,421010283001,14.564059649389456
120570101062,421010301002,6.770617630826806
120570101062,421010308003,6.770617630826806
120570101062,421010331012,6.770617630826806
120570101062,421010348032,6.770617630826806
120570101062,421298041001,6.770617630826806
120570138041,060730069002,0.694496094439705
120570138041,120350602091,0.694496094439705
120570138041,120559613013,1.4681788767676291
120570138041,120570138041,0.694496094439705
120570138041,120950171052,0.694496094439705
120570138041,121030280031,1.4681788767676291
120570138041,132231201032,0.694496094439705
120570138041,170311610002,1.4681788767676291
120570138041,180610605002,1.4681788767676291
120570138041,240150312021,0.694496094439705
120570138041,245100104002,1.4681788767676291
120570138041,250277571001,1.4681788767676291
120570138041,280330707221,1.4681788767676291
120570138041,320030005152,1.4681788767676291
120570138041,340010106002,0.694496094439705
120570138041,340057004074,1.4681788767676291
120570138041,340076010004,1.4681788767676291
120570138041,340076032005,1.2450631732275657
120570138041,340076065002,0.694496094439705
120570138041,340076092022,0.694496094439705
120570138041,340110107005,1.4681788767676291
120570138041,340155005005,0.694496094439705
120570138041,340170170003,1.4285855328235195
120570138041,340210035006,1.4681788767676291
120570138041,340297310021,1.4681788767676291
120570138041,360239712004,1.4681788767676291
120570138041,360470702015,0.694496094439705
120570138041,390351323021,1.4681788767676291
120570138041,391093651013,0.694496094439705
120570138041,420110123002,0.694496094439705
120570138041,420171002111,0.694496094439705
120570138041,420293039021,1.4681788767676291
120570138041,420410113032,1.4681788767676291
120570138041,420454003013,0.694496094439705
120570138041,420454008022,1.4681788767676291
120570138041,420454022001,1.4681788767676291
120570138041,420454026001,1.4681788767676291
120570138041,420454031041,0.694496094439705
120570138041,420454035022,0.694496094439705
120570138041,420454037012,1.4681788767676291
120570138041,420454037021,0.694496094439705
120570138041,420454037022,0.694496094439705
120570138041,420770063081,1.4681788767676291
120570138041,420810004004,0.694496094439705
120570138041,420912001042,0.694496094439705
120570138041,420912019012,0.694496094439705
120570138041,420912080003,1.4681788767676291
120570138041,421010012013,0.694496094439705
120570138041,421010018002,1.4681788767676291
120570138041,421010062001,1.0615408136316122
120570138041,421010067003,0.8780184540356585
120570138041,421010096004,1.4681788767676291
120570138041,421010098011,1.4681788767676291
120570138041,421010107004,1.4681788767676291
120570138041,421010177024,1.4681788767676291
120570138041,421010253004,1.4681788767676291
120570138041,421010266007,1.4681788767676291
120570138041,421010267003,0.694496094439705
120570138041,421010269001,1.4681788767676291
120570138041,421010348021,1.4681788767676291
120570138041,421010373003,1.4681788767676291
120570138041,421019804001,1.0615408136316122
120570138041,421019809001,1.612107892419473
120570138041,421330236021,0.694496094439705
120570138041,421330236022,1.4681788767676291
120570138041,440070101021,1.4681788767676291
120570138041,450830212001,1.4681788767676291
120570138041,480291313003,0.694496094439705
120570138041,481210214041,1.4681788767676291
120570138041,530110407091,1.4681788767676291
120710019143,120710019143,0.870730300105693
120710019143,361031472002,0.870730300105693
120710019143,420171004047,1.8380719139787738
120710019143,420171014054,1.8380719139787738
120710019143,420171050122,0.870730300105693
120710019143,420912025002,0.870730300105693
120710019143,421010215002,0.870730300105693
120710019143,421010286001,1.8380719139787738
120710019143,421010308003,1.8380719139787738
120710019143,421010312001,0.870730300105693
120710019143,421010320002,0.870730300105693
120710019143,421010326003,1.8380719139787738
120710019143,421010329001,0.870730300105693
120710019143,421010331021,1.8380719139787738
120710019143,421010331023,1.1004892893530398
120710019143,421010331024,1.8380719139787738
120710019143,421010337013,1.8380719139787738
120710019143,421010347023,0.870730300105693
120710019143,421010348022,1.8380719139787738
120710019143,421010348031,1.8380719139787738
120710019143,421010349004,1.8380719139787738
120710019143,421010355003,1.8380719139787738
120710019143,421010356014,1.8380719139787738
120830009012,060650405021,1.0218230327062794
120830009012,120830009012,1.0218230327062794
120830009012,421010036003,1.5558570173250759
120830009012,421010365021,1.0218230327062794
120860001181,120860001181,3.59944029029692
120860001181,421010016001,7.4741302799373255
120860097062,120860097062,1.3167541392790205
120860123001,120860123001,1.0519827613223907
120950171032,120950171032,2.65433857421975
120950171032,340076084041,5.507934917298084
120950171032,420454106011,5.507934917298084
120950171052,060730069002,0.694496094439705
120950171052,120350602091,0.694496094439705
120950171052,120559613013,1.4681788767676291
120950171052,120570138041,1.4681788767676291
120950171052,120950171052,0.694496094439705
120950171052,121030280031,1.4681788767676291
120950171052,132231201032,0.694496094439705
120950171052,170311610002,1.4681788767676291
120950171052,180610605002,1.4681788767676291
120950171052,240150312021,0.694496094439705
120950171052,245100104002,1.4681788767676291
120950171052,250277571001,1.4681788767676291
120950171052,280330707221,1.4681788767676291
120950171052,320030005152,1.4681788767676291
120950171052,340010106002,0.694496094439705
120950171052,340057004074,1.4681788767676291
120950171052,340076010004,1.4681788767676291
120950171052,340076032005,1.2450631732275657
120950171052,340076065002,0.694496094439705
120950171052,340076092022,0.694496094439705
120950171052,340110107005,1.4681788767676291
120950171052,340155005005,1.4681788767676291
120950171052,340170170003,1.4285855328235195
120950171052,340210035006,1.4681788767676291
120950171052,340297310021,1.4681788767676291
120950171052,360239712004,1.4681788767676291
120950171052,360470702015,0.694496094439705
120950171052,390351323021,1.4681788767676291
