origin_cbg,destination_cbg,expected_contacts
390351056022,421010301002,14.545010923015816
390351056022,421010308003,5.656491730843342
390351056022,421010313003,15.838176846361355
390351056022,421019805001,13.413712576847146
390351077011,240338066012,1.039961165787562
390351077011,390351077011,0.6358292440130228
390351077011,420454105001,1.3471064059151312
390351077011,421010081011,0.905250525196049
390351077011,421010091003,1.7135143687451277
390351077011,421010093005,1.9829356499281539
390351077011,421010094002,1.3471064059151312
390351077011,421010106002,1.039961165787562
390351077011,421010110002,0.7705398846045358
390351077011,421010110003,0.905250525196049
390351077011,421010110004,1.3471064059151312
390351077011,421010111001,1.1746718063790753
390351077011,421010114001,1.7135143687451277
390351077011,421010119002,1.3093824469705884
390351077011,421010119003,1.3093824469705884
390351077011,421010121001,0.7705398846045358
390351077011,421010121002,1.039961165787562
390351077011,421010122012,1.3471064059151312
390351077011,421010122041,1.3093824469705884
390351077011,421010149002,1.3471064059151312
390351077011,421010172021,1.7135143687451277
390351077011,421010215003,0.7705398846045358
390351077011,421019800001,7.236650632997166
390351077011,421019808001,1.3093824469705884
390351077011,510131014041,8.179625117137757
390351077011,515102001041,1.039961165787562
390351881041,240276011042,9.379565666030093
390351881041,390351056022,25.012175109413583
390351881041,390351881041,16.97219706369352
390351881041,421010038002,26.575436053751933
390351881041,421010081011,14.069348499045141
390351881041,421010160005,23.22524084104692
390351881041,421010168006,40.42111122876876
390351881041,421010175003,15.632609443383489
390351881041,421010177011,109.20459277965611
390351881041,421010178005,9.379565666030093
390351881041,421010273002,43.54763311744545
390351881041,421010282003,14.069348499045141
390351881041,421010290001,9.379565666030093
390351881041,421010301002,20.09871895237022
390351881041,421010308003,7.816304721691744
390351881041,421010313003,21.88565322073688
390351881041,421019805001,18.53545800803187
420110108021,420110108021,4.739634869209391
420110108021,420710133013,8.293834208847787
420110108021,421010031004,8.293834208847787
420110108021,421010038001,10.545318815402844
420110108021,421010038002,48.69695617610267
420110108021,421010081011,10.545318815402844
420110108021,421010085007,99.28934485007416
420110108021,421010111001,8.886551973633283
420110108021,421010168006,32.10928775840709
420110108021,421010177011,8.293834208847787
420110108021,421010179004,9.952601050617345
420110108021,421010273002,19.66853644513541
420110108021,421010283001,37.91497170460054
420110108021,421010291004,6.398401710978948
420110108021,421010310001,9.952601050617345
420110108021,421010313003,11.37470223628762
420110108021,421010316004,6.398401710978948
420110108021,421010333001,18.009769603365847
420110108021,421010337013,9.952601050617345
420110108021,421010372004,10.545318815402844
420110108021,421019805001,9.952601050617345
420171001022,420171001022,3.4823304621886364
420171001022,420171001032,4.277916463265118
420171001022,420171001041,0.8647589009429847
420171001022,420171001042,1.775176856151469
420171001022,420171001052,1.0164952268110654
420171001022,420171001053,0.8647589009429847
420171001022,420171002081,0.713022575074904
420171001022,420171002082,1.775176856151469
420171001022,420171002093,0.713022575074904
420171001022,420171002094,1.0164952268110654
420171001022,421010302001,1.0164952268110654
420171001022,421010325004,1.0164952268110654
420171001022,421010329003,1.517363258680807
420171001022,421010330005,1.168231552679146
420171001022,421010331024,3.6380420645945026
420171001022,421010347011,2.928027124032501
420171001022,421010348011,4.722940011745295
420171001022,421010348012,2.928027124032501
420171001022,421010348013,0.8647589009429847
420171001022,421010348023,2.9135617954239628
420171001022,421010348032,2.463426552990409
420171001022,421010349002,5.3311575801891875
420171001022,421010349003,1.517363258680807
420171001022,421010351001,2.67012889150848
420171001022,421010351002,5.365358940359051
420171001022,421010352001,14.61905380478651
420171001022,421010352002,2.67012889150848
420171001022,421010352003,3.706444784934229
420171001022,421010353011,16.434642173694122
420171001022,421010353012,10.635361072902434
420171001022,421010353013,3.778320696366947
420171001022,421010353021,6.003961074058097
420171001022,421010353022,5.1392021731151125
420171001022,421010355001,0.713022575074904
420171001022,421010357022,0.713022575074904
420171001022,421010359002,1.517363258680807
420171001022,421010361001,1.3199678785472269
420171001022,421010361003,1.168231552679146
420171001022,421010362011,3.230142875743733
420171001022,421010362014,4.66169992904613
420171001022,421010362021,1.4717042044153075
420171001022,421010362022,3.964414947551335
420171001022,421010362023,4.326498516990161
420171001022,421010362031,3.593655275300573
420171001022,421010362032,4.829173848494319
420171001022,421010362033,7.649766800899309
420171001022,421010363011,1.775176856151469
420171001022,421010363021,1.775176856151469
420171001022,421010363022,2.5338584854918724
420171001022,421010363031,4.477034507979757
420171001022,421010363032,1.775176856151469
420171001022,421010363033,1.3199678785472269
420171001022,421010363034,0.713022575074904
420171001022,421010365021,1.168231552679146
420171001022,421010365022,0.713022575074904
420171001032,420171001022,6.505607796410752
420171001032,420171001032,4.315405598445853
420171001032,420171001041,0.8647589009429847
420171001032,420171001042,1.775176856151469
420171001032,420171001052,1.0164952268110654
420171001032,420171001053,0.8647589009429847
420171001032,420171002081,0.713022575074904
420171001032,420171002082,1.775176856151469
420171001032,420171002093,0.713022575074904
420171001032,420171002094,1.0164952268110654
420171001032,421010302001,1.0164952268110654
420171001032,421010325004,1.0164952268110654
420171001032,421010329003,1.517363258680807
420171001032,421010330005,1.168231552679146
420171001032,421010331024,6.505607796410752
420171001032,421010347011,5.792585221335848
420171001032,421010348011,5.831511223276664
420171001032,421010348012,5.792585221335848
420171001032,421010348013,0.8647589009429847
420171001032,421010348023,3.787784600524955
420171001032,421010348032,3.9385694497957866
420171001032,421010349002,6.472121778034912
420171001032,421010349003,0.713022575074904
420171001032,421010351001,5.841547026853785
420171001032,421010351002,6.740671544635151
420171001032,421010352001,19.068488439159516
420171001032,421010352002,5.841547026853785
420171001032,421010352003,4.815015996465598
420171001032,421010353011,20.203054740552737
420171001032,421010353012,13.267196926231248
420171001032,421010353013,4.65254350146794
420171001032,421010353021,7.548836112135864
420171001032,421010353022,6.6840772111928795
420171001032,421010355001,0.713022575074904
420171001032,421010357022,0.713022575074904
420171001032,421010359002,1.517363258680807
420171001032,421010361001,1.3199678785472269
420171001032,421010361003,1.168231552679146
420171001032,421010362011,6.369168024774683
420171001032,421010362014,7.028147276586845
420171001032,421010362021,1.4717042044153075
420171001032,421010362022,5.136156979703217
420171001032,421010362023,5.317895525306342
420171001032,421010362031,7.4833562541910865
420171001032,421010362032,6.000915880646201
420171001032,421010362033,9.578557434936997
420171001032,421010363011,1.775176856151469
420171001032,421010363021,1.775176856151469
420171001032,421010363022,2.5338584854918724
420171001032,421010363031,6.456124858250444
420171001032,421010363032,1.775176856151469
420171001032,421010363033,1.3199678785472269
420171001032,421010363034,0.713022575074904
420171001032,421010365021,1.168231552679146
420171001032,421010365022,0.713022575074904
420171001041,420171001022,1.8402690598824827
420171001041,420171001032,1.8402690598824827
420171001041,420171001041,1.048785806931233
420171001041,420171001042,2.1529472428607224
420171001041,420171001052,1.2328127129194812
420171001041,420171001053,2.208322871858979
420171001041,420171002081,1.8402690598824827
420171001041,420171002082,2.1529472428607224
420171001041,420171002093,1.8402690598824827
420171001041,420171002094,1.2328127129194812
420171001041,421010302001,1.2328127129194812
420171001041,421010325004,1.2328127129194812
420171001041,421010329003,1.8402690598824827
420171001041,421010330005,1.4168396189077295
420171001041,421010331024,1.8402690598824827
420171001041,421010348011,1.2328127129194812
420171001041,421010348013,1.048785806931233
420171001041,421010349002,1.7848934308842261
420171001041,421010349003,1.8402690598824827
420171001041,421010351002,1.8402690598824827
420171001041,421010353011,1.600866524895978
420171001041,421010353012,2.1529472428607224
420171001041,421010353013,2.208322871858979
420171001041,421010353021,2.208322871858979
420171001041,421010355001,1.8402690598824827
420171001041,421010357022,1.8402690598824827
420171001041,421010359002,1.8402690598824827
420171001041,421010361001,1.600866524895978
420171001041,421010361003,1.4168396189077295
420171001041,421010362011,1.8402690598824827
420171001041,421010362014,2.208322871858979
420171001041,421010362021,1.7848934308842261
420171001041,421010362023,1.2328127129194812
420171001041,421010362031,1.600866524895978
420171001041,421010362032,2.208322871858979
420171001041,421010362033,1.4168396189077295
420171001041,421010363011,2.1529472428607224
420171001041,421010363021,2.1529472428607224
420171001041,421010363022,3.073081772801964
420171001041,421010363031,1.600866524895978
420171001041,421010363032,2.1529472428607224
420171001041,421010363033,1.600866524895978
420171001041,421010363034,1.8402690598824827
420171001041,421010365021,1.4168396189077295
420171001041,421010365022,1.8402690598824827
420171001042,420171001022,3.7777038670925362
420171001042,420171001032,3.7777038670925362
420171001042,420171001041,4.533244640511043
420171001042,420171001042,5.93565258975242
420171001042,420171001052,5.28878541392955
420171001042,420171001053,7.253522666053851
420171001042,420171002081,3.7777038670925362
420171001042,420171002082,4.419569563116244
420171001042,420171002091,2.7202780255428083
420171001042,420171002093,3.7777038670925362
420171001042,420171002094,6.804868440565726
420171001042,420171002105,2.2668983546190065
420171001042,421010302001,5.28878541392955
420171001042,421010325004,5.28878541392955
420171001042,421010329003,3.7777038670925362
420171001042,421010330005,6.044326187348058
420171001042,421010331024,3.7777038670925362
420171001042,421010348011,5.28878541392955
420171001042,421010348013,4.533244640511043
420171001042,421010348032,2.2668983546190065
420171001042,421010349002,9.82230608880408
420171001042,421010349003,3.7777038670925362
420171001042,421010351002,3.7777038670925362
420171001042,421010352001,2.7202780255428083
420171001042,421010353011,8.542639822864643
420171001042,421010353012,4.419569563116244
420171001042,421010353013,4.533244640511043
420171001042,421010353021,4.533244640511043
420171001042,421010355001,3.7777038670925362
420171001042,421010357022,3.7777038670925362
420171001042,421010359002,3.7777038670925362
420171001042,421010361001,6.799866960766566
420171001042,421010361003,6.044326187348058
420171001042,421010362011,3.7777038670925362
420171001042,421010362013,2.2668983546190065
420171001042,421010362014,4.533244640511043
420171001042,421010362021,9.751560267206951
420171001042,421010362023,7.031558276027627
420171001042,421010362031,9.066765315385572
420171001042,421010362032,6.049327667147219
420171001042,421010362033,8.920548226755638
420171001042,421010363011,11.035951978582064
420171001042,421010363012,2.7202780255428083
420171001042,421010363021,6.686467917735251
420171001042,421010363022,8.73126386514629
420171001042,421010363031,8.542639822864643
420171001042,421010363032,11.333387635641092
420171001042,421010363033,8.996019493788443
420171001042,421010363034,5.973856400114414
420171001042,421010365011,2.2668983546190065
420171001042,421010365021,6.044326187348058
420171001042,421010365022,3.7777038670925362
420171001052,420171001022,2.163174861084158
420171001052,420171001032,2.163174861084158
420171001052,420171001041,2.5958098333009896
420171001052,420171001042,2.530717629569976
420171001052,420171001052,1.4491301990278969
420171001052,420171001053,2.5958098333009896
420171001052,420171002081,2.163174861084158
420171001052,420171002082,2.530717629569976
420171001052,420171002093,2.163174861084158
420171001052,420171002094,3.0284448055178212
420171001052,421010302001,3.0284448055178212
420171001052,421010325004,3.0284448055178212
420171001052,421010329003,2.163174861084158
420171001052,421010330005,1.6654476851363127
420171001052,421010331024,2.163174861084158
420171001052,421010348011,3.0284448055178212
420171001052,421010348013,2.5958098333009896
420171001052,421010349002,2.0980826573531446
420171001052,421010349003,2.163174861084158
420171001052,421010351002,2.163174861084158
420171001052,421010353011,1.8817651712447285
420171001052,421010353012,2.530717629569976
420171001052,421010353013,2.5958098333009896
420171001052,421010353021,2.5958098333009896
420171001052,421010355001,2.163174861084158
420171001052,421010357022,2.163174861084158
420171001052,421010359002,2.163174861084158
420171001052,421010361001,1.8817651712447285
420171001052,421010361003,1.6654476851363127
420171001052,421010362011,2.163174861084158
420171001052,421010362014,2.5958098333009896
420171001052,421010362021,2.0980826573531446
420171001052,421010362023,3.0284448055178212
420171001052,421010362031,1.8817651712447285
420171001052,421010362032,2.5958098333009896
420171001052,421010362033,1.6654476851363127
420171001052,421010363011,2.530717629569976
420171001052,421010363021,2.530717629569976
420171001052,421010363022,3.612305060112055
420171001052,421010363031,1.8817651712447285
420171001052,421010363032,2.530717629569976
420171001052,421010363033,1.8817651712447285
420171001052,421010363034,2.163174861084158
420171001052,421010365021,1.6654476851363127
420171001052,421010365022,2.163174861084158
420171001053,420171001022,1.8402690598824827
420171001053,420171001032,1.8402690598824827
420171001053,420171001041,1.048785806931233
420171001053,420171001042,3.442340434034998
420171001053,420171001052,1.2328127129194812
420171001053,420171001053,2.145384589608292
420171001053,420171002081,1.8402690598824827
420171001053,420171002082,2.1529472428607224
420171001053,420171002091,1.096598782677059
420171001053,420171002093,1.8402690598824827
420171001053,420171002094,2.522205904093757
420171001053,420171002105,1.9279440849721663
420171001053,421010302001,1.2328127129194812
420171001053,421010325004,1.2328127129194812
420171001053,421010329003,1.8402690598824827
420171001053,421010330005,1.4168396189077295
420171001053,421010331024,1.8402690598824827
420171001053,421010348011,1.2328127129194812
420171001053,421010348013,1.048785806931233
420171001053,421010348032,1.9279440849721663
420171001053,421010349002,3.7128375158563927
420171001053,421010349003,1.8402690598824827
420171001053,421010351002,1.8402690598824827
420171001053,421010352001,2.3135329019666
420171001053,421010353011,3.08305412456747
420171001053,421010353012,2.1529472428607224
420171001053,421010353013,2.208322871858979
420171001053,421010353021,2.208322871858979
420171001053,421010355001,1.8402690598824827
420171001053,421010357022,1.8402690598824827
420171001053,421010359002,1.8402690598824827
420171001053,421010361001,1.600866524895978
420171001053,421010361003,1.4168396189077295
420171001053,421010362011,1.8402690598824827
420171001053,421010362013,1.9279440849721663
420171001053,421010362014,2.208322871858979
420171001053,421010362021,3.6526698475501513
420171001053,421010362023,2.7150003125909734
420171001053,421010362031,3.5288106098681444
420171001053,421010362032,3.4977160630332547
420171001053,421010362033,3.862999261065305
420171001053,421010363011,3.827929251029431
420171001053,421010363012,1.096598782677059
420171001053,421010363021,4.080891327832889
420171001053,421010363022,5.133652597965106
420171001053,421010363031,3.08305412456747
420171001053,421010363032,4.080891327832889
420171001053,421010363033,3.468642941561903
420171001053,421010363034,3.708045476548408
420171001053,421010365011,1.9279440849721663
420171001053,421010365021,1.4168396189077295
420171001053,421010365022,1.8402690598824827
420171002081,420171001022,1.517363258680807
420171002081,420171001032,1.517363258680807
420171002081,420171001041,0.8647589009429847
420171002081,420171001042,1.775176856151469
420171002081,420171001052,1.0164952268110654
420171002081,420171001053,0.8647589009429847
420171002081,420171002081,0.713022575074904
420171002081,420171002082,1.775176856151469
420171002081,420171002093,1.517363258680807
420171002081,420171002094,1.0164952268110654
420171002081,421010302001,1.0164952268110654
420171002081,421010325004,1.0164952268110654
420171002081,421010329003,1.517363258680807
420171002081,421010330005,1.168231552679146
420171002081,421010331024,1.517363258680807
420171002081,421010348011,1.0164952268110654
420171002081,421010348013,0.8647589009429847
420171002081,421010349002,1.4717042044153075
420171002081,421010349003,1.517363258680807
420171002081,421010351002,1.517363258680807
420171002081,421010353011,1.3199678785472269
420171002081,421010353012,1.775176856151469
420171002081,421010353013,0.8647589009429847
420171002081,421010353021,0.8647589009429847
420171002081,421010355001,1.517363258680807
420171002081,421010357022,1.517363258680807
420171002081,421010359002,1.517363258680807
420171002081,421010361001,1.3199678785472269
420171002081,421010361003,1.168231552679146
420171002081,421010362011,1.517363258680807
420171002081,421010362014,0.8647589009429847
420171002081,421010362021,1.4717042044153075
420171002081,421010362023,1.0164952268110654
420171002081,421010362031,1.3199678785472269
420171002081,421010362032,0.8647589009429847
420171002081,421010362033,1.168231552679146
420171002081,421010363011,1.775176856151469
420171002081,421010363021,1.775176856151469
420171002081,421010363022,2.5338584854918724
420171002081,421010363031,1.3199678785472269
420171002081,421010363032,1.775176856151469
420171002081,421010363033,1.3199678785472269
420171002081,421010363034,1.517363258680807
420171002081,421010365021,1.168231552679146
420171002081,421010365022,1.517363258680807
420171002082,420171001022,3.7777038670925362
420171002082,420171001032,3.7777038670925362
420171002082,420171001041,4.533244640511043
420171002082,420171001042,9.066489281022086
420171002082,420171001052,5.28878541392955
420171002082,420171001053,4.533244640511043
420171002082,420171002081,3.7777038670925362
420171002082,420171002082,4.419569563116244
420171002082,420171002093,3.7777038670925362
420171002082,420171002094,5.28878541392955
420171002082,421010302001,5.28878541392955
420171002082,421010325004,5.28878541392955
420171002082,421010329003,3.7777038670925362
420171002082,421010330005,6.044326187348058
420171002082,421010331024,3.7777038670925362
420171002082,421010348011,5.28878541392955
420171002082,421010348013,4.533244640511043
420171002082,421010349002,7.5554077341850725
420171002082,421010349003,3.7777038670925362
420171002082,421010351002,3.7777038670925362
420171002082,421010353011,6.799866960766566
420171002082,421010353012,4.419569563116244
420171002082,421010353013,4.533244640511043
420171002082,421010353021,4.533244640511043
420171002082,421010355001,3.7777038670925362
420171002082,421010357022,3.7777038670925362
420171002082,421010359002,3.7777038670925362
420171002082,421010361001,6.799866960766566
420171002082,421010361003,6.044326187348058
420171002082,421010362011,3.7777038670925362
420171002082,421010362014,4.533244640511043
420171002082,421010362021,7.5554077341850725
420171002082,421010362023,5.28878541392955
420171002082,421010362031,6.799866960766566
420171002082,421010362032,4.533244640511043
420171002082,421010362033,6.044326187348058
420171002082,421010363011,9.066489281022086
420171002082,421010363021,4.419569563116244
420171002082,421010363022,6.308421496662512
420171002082,421010363031,6.799866960766566
420171002082,421010363032,9.066489281022086
420171002082,421010363033,6.799866960766566
420171002082,421010363034,3.7777038670925362
420171002082,421010365021,6.044326187348058
420171002082,421010365022,3.7777038670925362
420171002091,420171001042,1.2893931911742755
420171002091,420171001053,2.3135329019666
420171002091,420171002091,1.096598782677059
420171002091,420171002094,1.2893931911742755
420171002091,420171002105,1.9279440849721663
420171002091,421010348032,1.9279440849721663
420171002091,421010349002,1.9279440849721663
420171002091,421010352001,2.3135329019666
420171002091,421010353011,1.4821875996714922
420171002091,421010362013,1.9279440849721663
420171002091,421010362021,1.8677764166659252
420171002091,421010362023,1.4821875996714922
420171002091,421010362031,1.9279440849721663
420171002091,421010362032,1.2893931911742755
420171002091,421010362033,2.4461596421575753
420171002091,421010363011,1.6749820081687086
420171002091,421010363012,2.3135329019666
420171002091,421010363021,1.9279440849721663
420171002091,421010363022,2.060570825163142
420171002091,421010363031,1.4821875996714922
420171002091,421010363032,1.9279440849721663
420171002091,421010363033,1.8677764166659252
420171002091,421010363034,1.8677764166659252
420171002091,421010365011,1.9279440849721663
420171002093,420171001022,1.517363258680807
420171002093,420171001032,1.517363258680807
420171002093,420171001041,0.8647589009429847
420171002093,420171001042,1.775176856151469
420171002093,420171001052,1.0164952268110654
420171002093,420171001053,0.8647589009429847
420171002093,420171002081,0.713022575074904
420171002093,420171002082,1.775176856151469
420171002093,420171002093,0.713022575074904
420171002093,420171002094,1.0164952268110654
420171002093,421010302001,1.0164952268110654
420171002093,421010325004,1.0164952268110654
420171002093,421010329003,1.517363258680807
420171002093,421010330005,1.168231552679146
420171002093,421010331024,1.517363258680807
420171002093,421010348011,1.0164952268110654
420171002093,421010348013,0.8647589009429847
420171002093,421010349002,1.4717042044153075
420171002093,421010349003,1.517363258680807
420171002093,421010351002,1.517363258680807
420171002093,421010353011,1.3199678785472269
420171002093,421010353012,1.775176856151469
420171002093,421010353013,0.8647589009429847
420171002093,421010353021,0.8647589009429847
420171002093,421010355001,1.517363258680807
420171002093,421010357022,1.517363258680807
420171002093,421010359002,1.517363258680807
420171002093,421010361001,1.3199678785472269
420171002093,421010361003,1.168231552679146
420171002093,421010362011,1.517363258680807
420171002093,421010362014,0.8647589009429847
420171002093,421010362021,1.4717042044153075
420171002093,421010362023,1.0164952268110654
420171002093,421010362031,1.3199678785472269
420171002093,421010362032,0.8647589009429847
420171002093,421010362033,1.168231552679146
420171002093,421010363011,1.775176856151469
420171002093,421010363021,1.775176856151469
420171002093,421010363022,2.5338584854918724
420171002093,421010363031,1.3199678785472269
420171002093,421010363032,1.775176856151469
420171002093,421010363033,1.3199678785472269
420171002093,421010363034,1.517363258680807
420171002093,421010365021,1.168231552679146
420171002093,421010365022,0.713022575074904
420171002094,420171001022,2.163174861084158
420171002094,420171001032,2.163174861084158
420171002094,420171001041,2.5958098333009896
420171002094,420171001042,5.704375326036585
420171002094,420171001052,1.4491301990278969
420171002094,420171001053,5.316087858843797
420171002094,420171002081,2.163174861084158
420171002094,420171002082,2.530717629569976
420171002094,420171002091,2.7202780255428083
420171002094,420171002093,2.163174861084158
420171002094,420171002094,2.965213225664073
420171002094,420171002105,2.2668983546190065
420171002094,421010302001,1.4491301990278969
420171002094,421010325004,1.4491301990278969
420171002094,421010329003,2.163174861084158
420171002094,421010330005,1.6654476851363127
420171002094,421010331024,2.163174861084158
420171002094,421010348011,1.4491301990278969
420171002094,421010348013,2.5958098333009896
420171002094,421010348032,2.2668983546190065
420171002094,421010349002,4.3649810119721515
420171002094,421010349003,2.163174861084158
420171002094,421010351002,2.163174861084158
420171002094,421010352001,2.7202780255428083
420171002094,421010353011,3.624538033342805
420171002094,421010353012,2.530717629569976
420171002094,421010353013,2.5958098333009896
420171002094,421010353021,2.5958098333009896
420171002094,421010355001,2.163174861084158
420171002094,421010357022,2.163174861084158
420171002094,421010359002,2.163174861084158
420171002094,421010361001,1.8817651712447285
420171002094,421010361003,1.6654476851363127
420171002094,421010362011,2.163174861084158
420171002094,421010362013,2.2668983546190065
420171002094,421010362014,2.5958098333009896
420171002094,421010362021,4.294235190375023
420171002094,421010362023,3.1919030611259736
420171002094,421010362031,4.148663525863735
420171002094,421010362032,4.111892859937166
420171002094,421010362033,4.541669724543893
420171002094,421010363011,4.500180327129954
420171002094,421010363012,2.7202780255428083
420171002094,421010363021,4.797615984188982
420171002094,421010363022,6.035147428595834
420171002094,421010363031,3.624538033342805
420171002094,421010363032,4.797615984188982
420171002094,421010363033,4.077917704266606
420171002094,421010363034,4.359327394106035
420171002094,421010365011,2.2668983546190065
420171002094,421010365021,1.6654476851363127
420171002094,421010365022,2.163174861084158
420171002105,420171001042,1.0627033557123748
420171002105,420171001053,0.9038043741798422
420171002105,420171002091,0.9038043741798422
420171002105,420171002094,1.0627033557123748
420171002105,420171002105,0.7449053926473095
420171002105,421010348032,0.7449053926473095
420171002105,421010349002,0.7449053926473095
420171002105,421010352001,0.9038043741798422
420171002105,421010353011,1.2216023372449074
420171002105,421010362013,0.7449053926473095
420171002105,421010362021,1.5394003003099725
420171002105,421010362023,1.2216023372449074
420171002105,421010362031,0.7449053926473095
420171002105,421010362032,1.0627033557123748
420171002105,421010362033,2.0160972449075705
420171002105,421010363011,1.38050131877744
420171002105,421010363012,0.9038043741798422
420171002105,421010363021,0.7449053926473095
420171002105,421010363022,1.6982992818425053
420171002105,421010363031,1.2216023372449074
420171002105,421010363032,0.7449053926473095
420171002105,421010363033,1.5394003003099725
420171002105,421010363034,1.5394003003099725
420171002105,421010365011,0.7449053926473095
420171014011,420171014011,1.066989617709531
420171014011,420171014012,1.517416023880677
420171014011,420171014054,1.066989617709531
420171014011,420171015032,2.252132030855729
420171014011,420171015051,2.1930556331373956
420171014011,420171050102,1.066989617709531
420171014011,420171050112,1.2922028207951042
420171014011,420912001031,2.252132030855729
420171014011,420912001032,2.643482039308542
420171014011,420912001041,2.252132030855729
420171014011,420912001042,1.2922028207951042
420171014011,420912001051,1.517416023880677
420171014011,420912015013,2.252132030855729
420171014011,421010338005,1.2922028207951042
420171014011,421010344004,1.2922028207951042
420171014011,421010345021,1.7426292269662498
420171014011,421010355003,1.9678424300518227
420171014011,421010356012,1.517416023880677
420171014011,421010356013,1.066989617709531
420171014011,421010356014,1.7426292269662498
420171014011,421010356022,1.2922028207951042
420171014011,421010357011,3.0939084454796877
420171014011,421010357012,4.895614070164271
420171014011,421010357021,3.7695480547364064
420171014011,421010357022,7.372959304105573
420171014011,421010358001,7.14774610102
420171014011,421010358002,3.7695480547364064
420171014011,421010358003,4.670400867078698
420171014011,421010359001,8.04859891336229
420171014011,421010359002,2.1930556331373956
420171014011,421010360001,1.9678424300518227
420171014011,421010365011,3.31912164856526
420171014011,421010365012,3.7695480547364064
420171014011,421010365013,1.9678424300518227
420171014011,421010365021,2.643482039308542
420171014011,421010365022,2.643482039308542
420171014012,420171014011,3.202862684691789
420171014012,420171014012,3.2291275926614267
420171014012,420171014054,3.202862684691789
420171014012,420171015032,3.202862684691789
420171014012,420171015051,3.1188473662265714
420171014012,420171050102,3.202862684691789
420171014012,420171050112,3.8434352216301475
420171014012,420912001031,3.202862684691789
420171014012,420912001032,3.75941990316493
420171014012,420912001041,3.202862684691789
420171014012,420912001042,3.8434352216301475
420171014012,420912001051,3.4176246734222286
420171014012,420912015013,3.202862684691789
420171014012,421010314023,1.8849708076080192
420171014012,421010336003,2.2619649691296226
420171014012,421010337011,1.636630274124798
420171014012,421010337021,1.2596361126031939
420171014012,421010337022,1.2596361126031939
420171014012,421010338005,3.8434352216301475
420171014012,421010344002,1.8849708076080192
420171014012,421010344004,4.91457425347254
420171014012,421010345012,1.0711390318423921
420171014012,421010345021,2.4782748292882135
420171014012,421010345022,2.579115677928807
420171014012,421010347012,1.2596361126031939
420171014012,421010355001,2.767612758689609
420171014012,421010355002,1.448133193363996
420171014012,421010355003,5.189179694925398
420171014012,421010356011,1.8251273548856
420171014012,421010356012,6.368978566176525
420171014012,421010356013,4.2740017165341815
420171014012,421010356014,4.740239798417836
420171014012,421010356021,1.0711390318423921
