safegraph_place_id,origin_census_block_group,estimated_visits,expected_contacts
sg:8361d18c445542149afe7ecc1a148248,420034751014,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,360750211043,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,421010331012,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,390610237021,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,340210030013,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,390351239001,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,421010273002,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,391535201042,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,340155004004,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,421010183003,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,420030305001,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,420710117011,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,421298041001,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,390351775012,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,250056122003,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,421010301002,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,360050064004,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,420770009001,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,210150703121,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,421010100002,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,421010348032,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,421010081011,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,100030166082,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,390351407021,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,390351504003,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,391559329001,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,390351191001,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,420770014014,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,421010255002,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,120570101062,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,421010283001,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,420792173003,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,340010118024,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,421010252005,14.239061782276128,1815.940402193138
sg:8361d18c445542149afe7ecc1a148248,420293114014,14.239061782276128,1815.940402193138
sg:96fce6c756d44e059f228ddea6272032,421010331021,16.204631881922687,3.810654962837342
sg:96fce6c756d44e059f228ddea6272032,421010330002,16.204631881922687,3.810654962837342
sg:b479eb7119af4119b18930701bce5cca,421010065006,26.231806190074483,3.460164315336003
sg:ee2f6dd9900146f09f6cf26eb238033d,421010197005,31.275041880034934,6.510216585276189
sg:f7355021401c4ac9a0008d07fedc8c46,421010153002,11.575334904223865,1.3969632924787128
sg:2b9ee74a31254cb88faa8e6fd4599bef,420912022011,25.14133529159688,12.194310827865118
sg:2b9ee74a31254cb88faa8e6fd4599bef,421010112007,20.113068233277506,10.224435266543711
sg:2b9ee74a31254cb88faa8e6fd4599bef,420171055061,20.113068233277506,10.224435266543711
sg:35e7c9ecd48340068644e8ad7a5e4e01,421010202001,14.63416726743137,0.9231990676195758
sg:76d123b75c504072be8cbe73086c223d,421010042021,16.693418111162625,6.232577712834477
sg:76d123b75c504072be8cbe73086c223d,421010042013,16.693418111162625,6.232577712834477
sg:76d123b75c504072be8cbe73086c223d,421010072003,16.693418111162625,6.232577712834477
sg:096929f4034e4252a366d30ce3ad1c8a,421010085002,12.614600308797836,1.395666971901968
sg:3031ca7e14984b309f89dc5f4a39a4a5,421010267006,33.87864787113358,5.110351206935272
sg:a5317cec45724624946b00d1c551873c,421010012012,16.08982636240908,1.4992866151430062
sg:0b438e5eeaca4870a6306991c4ac9fab,420171009004,19.020941687779917,2.3377447885750895
sg:72b83dcb7d5c4667b262b2cce452a64f,421010362022,12.321517236105715,2.4397185178945295
sg:72b83dcb7d5c4667b262b2cce452a64f,421010365013,12.321517236105715,2.4397185178945295
sg:aab082138d2341dc9885e48ddba0babe,421010198004,13.267087319883721,0.7429679500494575
sg:de5292b54bb244d6b7075fffc468799a,421010220001,17.3155474197367,1.5468123115862724
sg:e535b911c66d4430b2bfd4e4884c08ad,340155009003,28.764566628474785,6.094198258484657
sg:fe20f33fb827483791ec3150ea748abb,421010149004,11.376376818781686,0.5029594649260108
sg:0951b732d2e74dfd88c5d5da01aacb4d,421010083012,12.138711631822067,0.649271934719386
sg:3f80571b94634ff989244dc3108c959e,421010268002,12.223813138779569,2.0924795003476295
sg:3f80571b94634ff989244dc3108c959e,421010247005,12.223813138779569,2.0924795003476295
sg:aa59f4e8c0ce49d08012d0d71f77aab6,421010178002,24.970769937640398,2.912083802670101
sg:b393dec4341443509a63399ab7980ec9,421010377002,16.805567390657913,2.139930938440102
sg:cdd6452058934c73b40665ce18343c64,420454029002,21.251864255157933,6.267204670535464
sg:cdd6452058934c73b40665ce18343c64,420912035004,21.251864255157933,6.267204670535464
sg:eaa90d8b78d94e3881b62e10966df6a9,420454039021,12.305007837189553,1.5918465305382232
sg:8db2369b8b604378bfda0f80a7a98654,421010264001,31.817956227384556,7.878344761629151
sg:c09c437db8474609bbd7241b75ee8367,420171042011,12.918443439814745,5.900087733215096
sg:c09c437db8474609bbd7241b75ee8367,421010279011,12.918443439814745,5.900087733215096
sg:c09c437db8474609bbd7241b75ee8367,421010246002,12.918443439814745,5.900087733215096
sg:c09c437db8474609bbd7241b75ee8367,421010240002,12.918443439814745,5.900087733215096
sg:315bc59f34a148dab262d5aa3b065b1c,421010108004,12.856072812949673,1.1244550227225256
sg:62fa0c4f1dcc454b99ab443ea7de9e9c,780309607003,13.973548785896327,0.9121150071188697
sg:64178f8e38d542ed86143ae43bfdeab7,421010019002,12.707664264919986,30.249056650064794
sg:64178f8e38d542ed86143ae43bfdeab7,421010021001,12.707664264919986,30.249056650064794
sg:64178f8e38d542ed86143ae43bfdeab7,421010114005,12.707664264919986,30.249056650064794
sg:64178f8e38d542ed86143ae43bfdeab7,421010060004,12.707664264919986,30.249056650064794
sg:64178f8e38d542ed86143ae43bfdeab7,421010022001,12.707664264919986,30.249056650064794
sg:64178f8e38d542ed86143ae43bfdeab7,420454023003,12.707664264919986,30.249056650064794
sg:64178f8e38d542ed86143ae43bfdeab7,421010330002,12.707664264919986,30.249056650064794
sg:64178f8e38d542ed86143ae43bfdeab7,421010037021,12.707664264919986,30.249056650064794
sg:64178f8e38d542ed86143ae43bfdeab7,421010070003,12.707664264919986,30.249056650064794
sg:64178f8e38d542ed86143ae43bfdeab7,421010055003,12.707664264919986,30.249056650064794
sg:64178f8e38d542ed86143ae43bfdeab7,421010215003,12.707664264919986,30.249056650064794
sg:64178f8e38d542ed86143ae43bfdeab7,421010061001,12.707664264919986,30.249056650064794
sg:64178f8e38d542ed86143ae43bfdeab7,421010278004,12.707664264919986,30.249056650064794
sg:64178f8e38d542ed86143ae43bfdeab7,421010104003,12.707664264919986,30.249056650064794
sg:64178f8e38d542ed86143ae43bfdeab7,421010373002,12.707664264919986,30.249056650064794
sg:72893cf6e5f94cbb98fb34a4aa60ebed,421010028023,20.469926798713416,5.698446921645248
sg:72893cf6e5f94cbb98fb34a4aa60ebed,421010038002,20.469926798713416,5.698446921645248
sg:8b31715b5e654ce793989e3d40e0ca4c,340155011073,16.407601977552247,2.413838241246528
sg:9e930e654db64a6d8b20f6c345c48d81,421010067003,14.607204613647834,13.19879964949994
sg:9e930e654db64a6d8b20f6c345c48d81,420454015023,14.607204613647834,13.19879964949994
sg:9e930e654db64a6d8b20f6c345c48d81,421010069003,14.607204613647834,13.19879964949994
sg:9e930e654db64a6d8b20f6c345c48d81,421010267007,14.607204613647834,13.19879964949994
sg:9e930e654db64a6d8b20f6c345c48d81,421010060003,14.607204613647834,13.19879964949994
sg:07572cf4e8f142e59f50dcfdf579647d,340076085041,14.260843645115328,0.8741954652346556
sg:11433c42369d47b18e80c27eb065a7d7,421010192006,22.871515737692935,12.618905681415763
sg:11433c42369d47b18e80c27eb065a7d7,420171016052,22.871515737692935,12.618905681415763
sg:11433c42369d47b18e80c27eb065a7d7,421010171003,22.871515737692935,12.618905681415763
sg:16f7dc513bae447cbf8ba17a5b09b9ac,421010280002,21.745612783266647,3.2433164638478
sg:1e953328de8947e4b65049619941ae50,421010362014,19.13127898017328,10.616515493055037
sg:1e953328de8947e4b65049619941ae50,421010348013,15.305023184138626,8.788745170549854
sg:1e953328de8947e4b65049619941ae50,421010348022,15.305023184138626,8.788745170549854
sg:1e953328de8947e4b65049619941ae50,420912086012,15.305023184138626,8.788745170549854
sg:7cb57e88fb924d648ba53f37b2896561,421010300001,42.8457403803142,8.378249404665521
sg:a4e2cfc90f7a417fa3431b13b253f67c,421010028023,29.208217059041758,8.398418695779094
sg:a4e2cfc90f7a417fa3431b13b253f67c,421010028022,14.604108529520879,5.267295689312879
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010344003,13.01587498844324,16.013809661827825
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010353021,13.01587498844324,16.013809661827825
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010353011,13.01587498844324,16.013809661827825
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010358003,13.01587498844324,16.013809661827825
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010348011,13.01587498844324,16.013809661827825
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010360001,13.01587498844324,16.013809661827825
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010359001,13.01587498844324,16.013809661827825
sg:01073840542f4c168c1feab79ccff66c,421010176023,14.499330400108981,2.7690309119825534
sg:01073840542f4c168c1feab79ccff66c,421010283002,14.499330400108981,2.7690309119825534
sg:25ba4c7b16404725a522e49514c4b360,421010005001,19.43228146528825,1.7280727291149751
sg:2f031f02a8a84686b61914283405da0a,421010177023,15.75190234611457,7.267800768120099
sg:2f031f02a8a84686b61914283405da0a,420893008002,15.75190234611457,7.267800768120099
sg:2f031f02a8a84686b61914283405da0a,421010317002,15.75190234611457,7.267800768120099
sg:36897c2a3eba4df881dbb86ba0229e52,421010201021,13.33270438677311,0.8463217446820701
sg:bea6b31b18b547e4863e367cc685276c,421010252004,12.665776035888667,0.7607752833299618
sg:d229de69de824e1aaf594a70fd08431b,421010115003,20.07143590501269,5.842525496094002
sg:e3881f50623a4739b3f8aefdb642b3de,421010237004,27.047235129898095,3.354762457963287
sg:e47dc329ee834788903b6feabbf59fd9,421010279012,14.966384816587539,3.1033554986876357
sg:e47dc329ee834788903b6feabbf59fd9,421010177011,14.966384816587539,3.1033554986876357
sg:f0752b1847814d058e1b92abe23eca48,421010195022,16.665878469477928,2.209110839891677
sg:34e49f717e7c48aaa5d553e940dc3e05,421010333003,15.599142989642663,16.41902742749242
sg:34e49f717e7c48aaa5d553e940dc3e05,421010336002,15.599142989642663,16.41902742749242
sg:34e49f717e7c48aaa5d553e940dc3e05,421010345011,15.599142989642663,16.41902742749242
sg:34e49f717e7c48aaa5d553e940dc3e05,421010345012,15.599142989642663,16.41902742749242
sg:34e49f717e7c48aaa5d553e940dc3e05,421010331013,15.599142989642663,16.41902742749242
sg:34e49f717e7c48aaa5d553e940dc3e05,421010336005,15.599142989642663,16.41902742749242
sg:34e49f717e7c48aaa5d553e940dc3e05,421010347012,15.599142989642663,16.41902742749242
sg:3e4a7a8efad54d739ac2facd41da7f42,421010212001,22.65668763973228,2.5130251263605925
sg:6b6fe8dfd4d74aedb5eb0adba2c2d172,421010177023,13.524933633807501,1.1997093175167752
sg:70055705329d4a5897f29cabe74719bb,421010199003,16.69333170686793,1.3667750022252634
sg:d5db2552489545f9bca659ac6503b752,420110127005,26.26360535333068,10.780198542136123
sg:d5db2552489545f9bca659ac6503b752,421010389001,26.26360535333068,10.780198542136123
sg:ec2eb97c245845c792bb5c4614eea258,421010348021,26.89554548191517,3.1882470524922644
sg:fc9249fb5284453fb640d24404d1a9e1,100030139032,25.184529825260114,2.9256811195371286
sg:1fa3c69f77f84c6e9a10523cc209f3c0,421010289012,19.41968457241691,2.1595327454837014
sg:6d6e42a07b814d05a5b1b056a1b16965,421010218001,16.136065466531377,1.071333126321926
sg:e31dc1f8b05d4412a0ec10a359690364,421010249002,15.469807221511376,2.7319716460076013
sg:e31dc1f8b05d4412a0ec10a359690364,421010358002,12.3758457772091,2.357985107501973
sg:0d122e04862a493a825f02daed9c1ebd,421010275004,21.153599616529874,1.9415926555955505
sg:63d4e8fe951e4391ac8825c801f92c6d,421010315015,15.661158871786975,1.051424577558721
sg:6d234aa5415945ac987fe000b0bc41c0,420110005003,28.28371427419117,3.4604338707697018
sg:9e6fa334a4b54b6f8fe374101e5577cc,420912001051,11.746665489221966,2.0606891113226515
sg:9e6fa334a4b54b6f8fe374101e5577cc,420171002071,11.746665489221966,2.0606891113226515
sg:a909f7300a50401c93afcc826abaf0cd,421010274024,13.690993096832097,0.8809433904551413
sg:f084c5e28f584053b3db91a41fa67ffa,420912015011,12.823512463710328,0.6939344539883697
sg:02a69cfc985f4271bb663bf71c839328,421010307002,21.120502795418876,3.442249414704127
sg:31996d78c4a644dabcc4105e381b9d6d,421010101007,25.77265841264659,23.074347602351526
sg:31996d78c4a644dabcc4105e381b9d6d,421010101004,20.61812673011727,19.346697233630074
sg:31996d78c4a644dabcc4105e381b9d6d,421010083012,20.61812673011727,19.346697233630074
sg:53bf88bc102b4f7baa4f2753590eabd7,420912045002,20.013272597204566,10.802486267507028
sg:53bf88bc102b4f7baa4f2753590eabd7,421010093005,16.010618077763652,9.05846708451208
sg:53bf88bc102b4f7baa4f2753590eabd7,421010375002,16.010618077763652,9.05846708451208
sg:7a71c2d255b647faa78d79cd53639f7d,421010373002,12.183475361986284,3.32557519771117
sg:7a71c2d255b647faa78d79cd53639f7d,420454016002,12.183475361986284,3.32557519771117
sg:7a71c2d255b647faa78d79cd53639f7d,420912032044,12.183475361986284,3.32557519771117
sg:ce759d46cb194db6a6a8249baa328b8a,421010286005,23.445821773386832,2.5160924333655266
sg:1fedd7c2f78149089d1ef7d0ee4b7165,421010355003,12.542846241497406,0.7099221415658972
sg:33599223d7e747c59e8becb877c1ea36,420454004013,20.3784725836062,1.8318263504140135
sg:49fb53c813b542d1b2217759d49ee753,421010013001,26.10217238597797,2.986194439424967
sg:7993f9567dba4e048cd2e689d108b12a,340076008005,13.86281973041222,0.7547792696504887
sg:834fa380f6f6497abd8b464c185e9b96,421010122041,16.03972565073699,1.1205940944775092
sg:c8ebcae15a83420ca857b463274d1db5,421010337013,19.055773817652092,1.58000103070416
sg:cace39bd8ca14e74bc7d266897ff1704,360470555001,15.108306264354065,0.9672964895498618
sg:cb97e9d8131a40c9b676f4ba33777cc6,421010249001,21.3323675091237,2.0013690774886155
sg:cc6903a649214e0aa731a4a1e73c79ea,421010169011,19.951871811541977,1.722820273666067
sg:e5fa887c9942406ea177d38b983a400f,421010301002,20.36763662916563,2.0886921935515628
sg:e96018edf6fc4c5ebfd0d5a532836660,421010036003,34.64383506660445,24.974117515801215
sg:e96018edf6fc4c5ebfd0d5a532836660,421010365021,23.095890044402964,17.765817503256624
sg:e96018edf6fc4c5ebfd0d5a532836660,060650405021,23.095890044402964,17.765817503256624
sg:e96018edf6fc4c5ebfd0d5a532836660,120830009012,23.095890044402964,17.765817503256624
sg:f720c6d4a8ec465eb0084b4c5d9f0afc,421010190002,13.91678672162661,0.8597064370259458
sg:371744ddf7794ae5b9491c7633eeed2e,421010273002,21.45626157873778,1.98097732889664
sg:420a1f4370c94662b58fabe5ef44f4e8,421010147001,12.128217361382683,2.1776917125266944
sg:420a1f4370c94662b58fabe5ef44f4e8,421010376002,12.128217361382683,2.1776917125266944
sg:44190a14700745d1868d16bcf304b25d,421010002001,12.424901868454818,0.6458397161778519
sg:567909d064ee477fa402cd237ae020d7,211110006001,29.732883108828457,13.964582884813979
sg:6416bb9e7bd340dea56bce11bdfd701d,340076092031,23.939567650482825,3.8931436297001385
sg:6acac9f6a3334d3a8404fcabc96a1eeb,421010282003,26.13654735969715,18.265232751905913
sg:6acac9f6a3334d3a8404fcabc96a1eeb,421010383001,26.13654735969715,18.265232751905913
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010325004,20.866440063667675,99.10928153896103
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010033005,17.388700053056397,82.94750570409727
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421070009005,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010359001,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010177025,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010334002,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010362023,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010365022,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010315011,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010353012,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010316006,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,340057028042,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010348021,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010326002,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010332002,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,420171004082,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010207003,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010361001,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010317004,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010362032,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,420171001053,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010337012,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010326004,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010330004,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010363022,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010352003,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,420171002084,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010357012,13.910960042445115,66.64315476724825
sg:7c7ceeceda65431c9e2ca94dc76dfe66,420171001052,13.910960042445115,66.64315476724825
sg:bd65dfb5f0754d6a98a17fd99478e9f5,421010060003,14.479926970862474,1.0421724235969854
sg:cac224d0617e44929ddc95b796392004,421010172024,43.065726668652694,15.637274558127109
sg:cac224d0617e44929ddc95b796392004,420454014021,19.14032296384564,9.019428932758368
sg:ea10b6b63d8e4d929f486e2076d25000,420454003022,22.272234628524902,8.425425547610413
sg:ea10b6b63d8e4d929f486e2076d25000,421010240002,22.272234628524902,8.425425547610413
sg:3349241924fe4ddebc75624c9da9286a,421010240002,27.91330694461333,43.53939680080942
sg:3349241924fe4ddebc75624c9da9286a,421010217001,15.950461111207616,26.06913562574805
sg:3349241924fe4ddebc75624c9da9286a,421010215003,15.950461111207616,26.06913562574805
sg:3349241924fe4ddebc75624c9da9286a,420171009004,15.950461111207616,26.06913562574805
sg:3349241924fe4ddebc75624c9da9286a,421010209001,15.950461111207616,26.06913562574805
sg:3349241924fe4ddebc75624c9da9286a,421010121002,15.950461111207616,26.06913562574805
sg:3349241924fe4ddebc75624c9da9286a,421010283002,15.950461111207616,26.06913562574805
sg:3349241924fe4ddebc75624c9da9286a,421010118003,15.950461111207616,26.06913562574805
sg:4302e4481beb449da70c8ac4154e4f7d,340076030013,12.234775328968917,0.7129065249954577
sg:4930c9db1b7240f7948d72c659f29b7c,421010358001,18.72131387671436,1.7766739070912771
sg:4dbb6f6c95474e5db90e93c4dfdea6bf,421010315012,14.941575531780607,0.9163953047441291
sg:61a96684534b47c78f1f997b9506b66a,421010111005,27.101912977809057,3.278244626725416
sg:6568d758553b43b9abddd0b9e753ccc5,421010110004,14.617746608010686,12.785212904035543
sg:6568d758553b43b9abddd0b9e753ccc5,421010122041,14.617746608010686,12.785212904035543
sg:6568d758553b43b9abddd0b9e753ccc5,421010104001,14.617746608010686,12.785212904035543
sg:6568d758553b43b9abddd0b9e753ccc5,421010112001,14.617746608010686,12.785212904035543
sg:6568d758553b43b9abddd0b9e753ccc5,421010119002,14.617746608010686,12.785212904035543
sg:6568d758553b43b9abddd0b9e753ccc5,421010108002,14.617746608010686,12.785212904035543
sg:6568d758553b43b9abddd0b9e753ccc5,421010320006,14.617746608010686,12.785212904035543
sg:eda2cff89ae54871af042a97e2053e6c,421010041023,32.42164467244074,7.037954538794459
sg:0621bd37f7fe499cafaef61e92ab62ac,421010071023,28.2250847761687,4.2980197867088314
sg:231d2d94342249c9b982aef2f7501095,420912045004,12.707414484336587,0.8309719480722974
sg:3e9de562ffe4468d963b01d43b8e4584,421010095003,25.274374509572077,6.080385910160082
sg:4356380b7a334971846a445127c76668,421010173001,20.49835784831894,1.9801716109337126
sg:5859c65f0b824d0e9b569086372bb9fa,421010195023,17.553443387496845,5.427282069836566
sg:5859c65f0b824d0e9b569086372bb9fa,340076019001,17.553443387496845,5.427282069836566
sg:9efa760546e74ba5a8f3565864178e36,421010215003,13.41133228601301,10.017010322420592
sg:9efa760546e74ba5a8f3565864178e36,421010207004,13.41133228601301,10.017010322420592
sg:9efa760546e74ba5a8f3565864178e36,421010216002,13.41133228601301,10.017010322420592
sg:9efa760546e74ba5a8f3565864178e36,421010217001,13.41133228601301,10.017010322420592
sg:a5168db514724f8f86e5bcda5a5ba7d7,421010039022,18.833317723687234,1.9419290973221477
sg:08a15a1b83894965be6b854442748325,421010178007,14.99223896170596,0.9862274676252978
sg:520639fb4a7e4ac6ac2d77397209b2ac,421010376002,12.223454305865289,0.61908102991808
sg:5b057c2d51d742a7a2c3408c0b7b1135,421010290004,31.190335882320348,5.096580540462265
sg:942a8e37e3fc403bb81679a171ada483,421010268002,20.013569537652984,52.26284531860827
sg:942a8e37e3fc403bb81679a171ada483,420912023011,20.013569537652984,52.26284531860827
sg:942a8e37e3fc403bb81679a171ada483,421010283002,20.013569537652984,52.26284531860827
sg:942a8e37e3fc403bb81679a171ada483,421010266008,20.013569537652984,52.26284531860827
sg:942a8e37e3fc403bb81679a171ada483,421010011011,20.013569537652984,52.26284531860827
sg:942a8e37e3fc403bb81679a171ada483,421010209002,20.013569537652984,52.26284531860827
sg:942a8e37e3fc403bb81679a171ada483,421010353012,20.013569537652984,52.26284531860827
sg:c3347bb31ff94afba1a40970ebc6efea,421010305021,21.85762342135225,6.42389765981915
sg:c3347bb31ff94afba1a40970ebc6efea,421010309002,21.85762342135225,6.42389765981915
sg:d7da152639134c548a214021b47e6bc5,420454022001,20.83914790926284,1.9129469054096784
sg:0ed9660176dd49a3a06af49a905ba2ba,421010178003,11.906065223657988,0.7304617862172652
sg:74d9a616e00640268665696c5a63be5b,421010064003,12.917428765769337,0.7867553184679342
sg:a0501357396d4e8f824ee7428ba7a7fb,421010112004,18.256705742244222,1.471953712676115
