origin_cbg,destination_cbg,expected_contacts
100030151001,420293002022,0.46535396824390235
100030151001,420293020002,0.5644133581526277
100030151001,420293021012,0.5644133581526277
100030151001,420293026003,0.6634727480613529
100030151001,420293039021,0.5644133581526277
100030151001,420293045011,0.8615915278788036
100030151001,420293111001,0.7625321379700782
100030151001,420410109004,0.990593899087253
100030151001,420454040042,0.8615915278788036
100030151001,420454041031,0.5644133581526277
100030151001,420454076001,0.6634727480613529
100030151001,420454078044,0.46535396824390235
100030151001,420454083001,0.7625321379700782
100030151001,420454096022,1.2578290875137048
100030151001,420454097011,0.8615915278788036
100030151001,420454097021,0.6634727480613529
100030151001,420454103021,0.46535396824390235
100030151001,420770022022,0.990593899087253
100030151001,420912003051,0.8615915278788036
100030151001,420912003071,0.46535396824390235
100030151001,420912014091,0.6634727480613529
100030151001,420912030002,0.990593899087253
100030151001,420912033032,0.46535396824390235
100030151001,420912058011,0.990593899087253
100030151001,420912061052,0.6634727480613529
100030151001,420912067041,0.6634727480613529
100030151001,420912078001,0.5644133581526277
100030151001,420912082033,0.9606509177875289
100030151001,420912083021,1.059710307696254
100030151001,420912083023,0.6634727480613529
100030151001,420912086011,0.6634727480613529
100030151001,420950111001,0.46535396824390235
100030151001,421010002001,0.46535396824390235
100030151001,421010055001,0.990593899087253
100030151001,421010055003,0.6634727480613529
100030151001,421010061001,0.8615915278788036
100030151001,421010088011,0.990593899087253
100030151001,421010088023,1.059710307696254
100030151001,421010088024,0.46535396824390235
100030151001,421010090002,0.46535396824390235
100030151001,421010090004,0.46535396824390235
100030151001,421010117001,0.5644133581526277
100030151001,421010125001,0.990593899087253
100030151001,421010146001,0.46535396824390235
100030151001,421010147002,0.6634727480613529
100030151001,421010320002,0.990593899087253
100030151001,421010331012,0.990593899087253
100030151001,421010369002,0.9606509177875289
100030151001,421010369003,0.9606509177875289
100030151001,421019804001,0.8615915278788036
100030164012,011250112001,1.059710307696254
100030164012,100030112021,0.5644133581526277
100030164012,100030151001,0.990593899087253
100030164012,100030164012,0.46535396824390235
100030164012,100030166013,0.5644133581526277
100030164012,100030168041,0.990593899087253
100030164012,100050510031,0.990593899087253
100030164012,120950171052,0.5644133581526277
100030164012,240150306011,0.990593899087253
100030164012,340010109002,0.990593899087253
100030164012,340010118022,0.990593899087253
100030164012,340057005051,0.8615915278788036
100030164012,340057006023,0.6634727480613529
100030164012,340057006032,1.2578290875137048
100030164012,340057029092,0.6634727480613529
100030164012,340057029102,0.990593899087253
100030164012,340057048012,0.5644133581526277
100030164012,340076056023,0.990593899087253
100030164012,340076080011,0.5644133581526277
100030164012,340076082112,0.6634727480613529
100030164012,340155006003,0.6634727480613529
100030164012,340155011021,0.7625321379700782
100030164012,340155014023,0.990593899087253
100030164012,340155016061,0.990593899087253
100030164012,340155021001,0.7625321379700782
100030164012,340155022002,0.7625321379700782
100030164012,340210042044,0.990593899087253
100030164012,390950082031,0.6634727480613529
100030164012,420030405001,0.990593899087253
100030164012,420110117032,0.6634727480613529
100030164012,420171002101,0.990593899087253
100030164012,420171016052,0.990593899087253
100030164012,420171050081,0.990593899087253
100030164012,420171050131,0.990593899087253
100030164012,420171063002,0.6634727480613529
100030164012,420270122001,0.46535396824390235
100030164012,420270124003,0.8615915278788036
100030164012,420270125001,0.7625321379700782
100030164012,420293002022,0.46535396824390235
100030164012,420293020002,0.5644133581526277
100030164012,420293021012,0.5644133581526277
100030164012,420293026003,0.6634727480613529
100030164012,420293039021,0.5644133581526277
100030164012,420293045011,0.8615915278788036
100030164012,420293111001,0.7625321379700782
100030164012,420410109004,0.990593899087253
100030164012,420454040042,0.8615915278788036
100030164012,420454041031,0.5644133581526277
100030164012,420454076001,0.6634727480613529
100030164012,420454078044,0.46535396824390235
100030164012,420454083001,0.7625321379700782
100030164012,420454096022,1.2578290875137048
100030164012,420454097011,0.8615915278788036
100030164012,420454097021,0.6634727480613529
100030164012,420454103021,0.46535396824390235
100030164012,420770022022,0.990593899087253
100030164012,420912003051,0.8615915278788036
100030164012,420912003071,0.46535396824390235
100030164012,420912014091,0.6634727480613529
100030164012,420912030002,0.990593899087253
100030164012,420912033032,0.46535396824390235
100030164012,420912058011,0.990593899087253
100030164012,420912061052,0.6634727480613529
100030164012,420912067041,0.6634727480613529
100030164012,420912078001,0.5644133581526277
100030164012,420912082033,0.9606509177875289
100030164012,420912083021,1.059710307696254
100030164012,420912083023,0.6634727480613529
100030164012,420912086011,0.6634727480613529
100030164012,420950111001,0.46535396824390235
100030164012,421010002001,0.46535396824390235
100030164012,421010055001,0.990593899087253
100030164012,421010055003,0.6634727480613529
100030164012,421010061001,0.8615915278788036
100030164012,421010088011,0.990593899087253
100030164012,421010088023,1.059710307696254
100030164012,421010088024,0.46535396824390235
100030164012,421010090002,0.46535396824390235
100030164012,421010090004,0.46535396824390235
100030164012,421010117001,0.5644133581526277
100030164012,421010125001,0.990593899087253
100030164012,421010146001,0.990593899087253
100030164012,421010147002,0.6634727480613529
100030164012,421010320002,0.990593899087253
100030164012,421010331012,0.990593899087253
100030164012,421010369002,0.9606509177875289
100030164012,421010369003,0.9606509177875289
100030164012,421019804001,0.8615915278788036
100030166013,011250112001,1.2852896810848982
100030166013,100030112021,0.6845594119746728
100030166013,100030151001,1.2014605382204513
100030166013,100030164012,1.2014605382204513
100030166013,100030166013,0.6845594119746728
100030166013,100030168041,1.2014605382204513
100030166013,100050510031,1.2014605382204513
100030166013,120950171052,0.6845594119746728
100030166013,240150306011,1.2014605382204513
100030166013,340010109002,1.2014605382204513
100030166013,340010118022,1.2014605382204513
100030166013,340057005051,1.0449975734408081
100030166013,340057006023,0.8047054657967179
100030166013,340057006032,1.5255817887289889
100030166013,340057029092,0.8047054657967179
100030166013,340057029102,1.2014605382204513
100030166013,340057048012,0.6845594119746728
100030166013,340076056023,1.2014605382204513
100030166013,340076080011,0.6845594119746728
100030166013,340076082112,0.8047054657967179
100030166013,340155006003,0.8047054657967179
100030166013,340155011021,0.924851519618763
100030166013,340155014023,1.2014605382204513
100030166013,340155016061,1.2014605382204513
100030166013,340155021001,0.924851519618763
100030166013,340155022002,0.924851519618763
100030166013,340210042044,1.2014605382204513
100030166013,390950082031,0.8047054657967179
100030166013,420030405001,1.2014605382204513
100030166013,420110117032,0.8047054657967179
100030166013,420171002101,1.2014605382204513
100030166013,420171016052,1.2014605382204513
100030166013,420171050081,1.2014605382204513
100030166013,420171050131,1.2014605382204513
100030166013,420171063002,0.8047054657967179
100030166013,420270122001,1.2014605382204513
100030166013,420270124003,1.0449975734408081
100030166013,420270125001,0.924851519618763
100030166013,420293002022,1.2014605382204513
100030166013,420293020002,0.6845594119746728
100030166013,420293021012,0.6845594119746728
100030166013,420293026003,0.8047054657967179
100030166013,420293039021,0.6845594119746728
100030166013,420293045011,1.0449975734408081
100030166013,420293111001,0.924851519618763
100030166013,420410109004,1.2014605382204513
100030166013,420454040042,1.0449975734408081
100030166013,420454041031,0.6845594119746728
100030166013,420454076001,0.8047054657967179
100030166013,420454078044,1.2014605382204513
100030166013,420454083001,0.924851519618763
100030166013,420454096022,1.5255817887289889
100030166013,420454097011,1.0449975734408081
100030166013,420454097021,0.8047054657967179
100030166013,420454103021,1.2014605382204513
100030166013,420770022022,1.2014605382204513
100030166013,420912003051,1.0449975734408081
100030166013,420912003071,1.2014605382204513
100030166013,420912014091,0.8047054657967179
100030166013,420912030002,1.2014605382204513
100030166013,420912033032,1.2014605382204513
100030166013,420912058011,1.2014605382204513
100030166013,420912061052,0.8047054657967179
100030166013,420912067041,0.8047054657967179
100030166013,420912078001,0.6845594119746728
100030166013,420912082033,1.1651436272628533
100030166013,420912083021,1.2852896810848982
100030166013,420912083023,0.8047054657967179
100030166013,420912086011,0.8047054657967179
100030166013,420950111001,1.2014605382204513
100030166013,421010002001,1.2014605382204513
100030166013,421010055001,1.2014605382204513
100030166013,421010055003,0.8047054657967179
100030166013,421010061001,1.0449975734408081
100030166013,421010088011,1.2014605382204513
100030166013,421010088023,1.2852896810848982
100030166013,421010088024,1.2014605382204513
100030166013,421010090002,1.2014605382204513
100030166013,421010090004,1.2014605382204513
100030166013,421010117001,1.4417526458645415
100030166013,421010125001,1.2014605382204513
100030166013,421010146001,1.2014605382204513
100030166013,421010147002,0.8047054657967179
100030166013,421010320002,1.2014605382204513
100030166013,421010331012,1.2014605382204513
100030166013,421010369002,1.1651436272628533
100030166013,421010369003,1.1651436272628533
100030166013,421019804001,1.0449975734408081
100030168041,011250112001,1.059710307696254
100030168041,100030112021,0.5644133581526277
100030168041,100030151001,0.46535396824390235
100030168041,100030164012,0.46535396824390235
100030168041,100030166013,0.5644133581526277
100030168041,100030168041,0.46535396824390235
100030168041,100050510031,0.990593899087253
100030168041,120950171052,0.5644133581526277
100030168041,240150306011,0.990593899087253
100030168041,340010109002,0.46535396824390235
100030168041,340010118022,0.990593899087253
100030168041,340057005051,0.8615915278788036
100030168041,340057006023,0.6634727480613529
100030168041,340057006032,1.2578290875137048
100030168041,340057029092,0.6634727480613529
100030168041,340057029102,0.990593899087253
100030168041,340057048012,0.5644133581526277
100030168041,340076056023,0.990593899087253
100030168041,340076080011,0.5644133581526277
100030168041,340076082112,0.6634727480613529
100030168041,340155006003,0.6634727480613529
100030168041,340155011021,0.7625321379700782
100030168041,340155014023,0.46535396824390235
100030168041,340155016061,0.990593899087253
100030168041,340155021001,0.7625321379700782
100030168041,340155022002,0.7625321379700782
100030168041,340210042044,0.46535396824390235
100030168041,390950082031,0.6634727480613529
100030168041,420030405001,0.46535396824390235
100030168041,420110117032,0.6634727480613529
100030168041,420171002101,0.990593899087253
100030168041,420171016052,0.990593899087253
100030168041,420171050081,0.46535396824390235
100030168041,420171050131,0.990593899087253
100030168041,420171063002,0.6634727480613529
100030168041,420270122001,0.46535396824390235
100030168041,420270124003,0.8615915278788036
100030168041,420270125001,0.7625321379700782
100030168041,420293002022,0.46535396824390235
100030168041,420293020002,0.5644133581526277
100030168041,420293021012,0.5644133581526277
100030168041,420293026003,0.6634727480613529
100030168041,420293039021,0.5644133581526277
100030168041,420293045011,0.8615915278788036
100030168041,420293111001,0.7625321379700782
100030168041,420410109004,0.990593899087253
100030168041,420454040042,0.8615915278788036
100030168041,420454041031,0.5644133581526277
100030168041,420454076001,0.6634727480613529
100030168041,420454078044,0.46535396824390235
100030168041,420454083001,0.7625321379700782
100030168041,420454096022,1.2578290875137048
100030168041,420454097011,0.8615915278788036
100030168041,420454097021,0.6634727480613529
100030168041,420454103021,0.46535396824390235
100030168041,420770022022,0.990593899087253
100030168041,420912003051,0.8615915278788036
100030168041,420912003071,0.46535396824390235
100030168041,420912014091,0.6634727480613529
100030168041,420912030002,0.990593899087253
100030168041,420912033032,0.46535396824390235
100030168041,420912058011,0.46535396824390235
100030168041,420912061052,0.6634727480613529
100030168041,420912067041,0.6634727480613529
100030168041,420912078001,0.5644133581526277
100030168041,420912082033,0.9606509177875289
100030168041,420912083021,1.059710307696254
100030168041,420912083023,0.6634727480613529
100030168041,420912086011,0.6634727480613529
100030168041,420950111001,0.46535396824390235
100030168041,421010002001,0.46535396824390235
100030168041,421010055001,0.990593899087253
100030168041,421010055003,0.6634727480613529
100030168041,421010061001,0.8615915278788036
100030168041,421010088011,0.990593899087253
100030168041,421010088023,1.059710307696254
100030168041,421010088024,0.46535396824390235
100030168041,421010090002,0.46535396824390235
100030168041,421010090004,0.46535396824390235
100030168041,421010117001,0.5644133581526277
100030168041,421010125001,0.990593899087253
100030168041,421010146001,0.46535396824390235
100030168041,421010147002,0.6634727480613529
100030168041,421010320002,0.990593899087253
100030168041,421010331012,0.990593899087253
100030168041,421010369002,0.9606509177875289
100030168041,421010369003,0.9606509177875289
100030168041,421019804001,0.8615915278788036
100050510031,011250112001,1.059710307696254
100050510031,100030112021,0.5644133581526277
100050510031,100030151001,0.46535396824390235
100050510031,100030164012,0.46535396824390235
100050510031,100030166013,0.5644133581526277
100050510031,100030168041,0.46535396824390235
100050510031,100050510031,0.46535396824390235
100050510031,120950171052,0.5644133581526277
100050510031,240150306011,0.46535396824390235
100050510031,340010109002,0.46535396824390235
100050510031,340010118022,0.46535396824390235
100050510031,340057005051,0.8615915278788036
100050510031,340057006023,0.6634727480613529
100050510031,340057006032,1.2578290875137048
100050510031,340057029092,0.6634727480613529
100050510031,340057029102,0.990593899087253
100050510031,340057048012,0.5644133581526277
100050510031,340076056023,0.990593899087253
100050510031,340076080011,0.5644133581526277
100050510031,340076082112,0.6634727480613529
100050510031,340155006003,0.6634727480613529
100050510031,340155011021,0.7625321379700782
100050510031,340155014023,0.46535396824390235
100050510031,340155016061,0.46535396824390235
100050510031,340155021001,0.7625321379700782
100050510031,340155022002,0.7625321379700782
100050510031,340210042044,0.46535396824390235
100050510031,390950082031,0.6634727480613529
100050510031,420030405001,0.46535396824390235
100050510031,420110117032,0.6634727480613529
100050510031,420171002101,0.46535396824390235
100050510031,420171016052,0.46535396824390235
100050510031,420171050081,0.46535396824390235
100050510031,420171050131,0.990593899087253
100050510031,420171063002,0.6634727480613529
100050510031,420270122001,0.46535396824390235
100050510031,420270124003,0.8615915278788036
100050510031,420270125001,0.7625321379700782
100050510031,420293002022,0.46535396824390235
100050510031,420293020002,0.5644133581526277
100050510031,420293021012,0.5644133581526277
100050510031,420293026003,0.6634727480613529
100050510031,420293039021,0.5644133581526277
100050510031,420293045011,0.8615915278788036
100050510031,420293111001,0.7625321379700782
100050510031,420410109004,0.990593899087253
100050510031,420454040042,0.8615915278788036
100050510031,420454041031,0.5644133581526277
100050510031,420454076001,0.6634727480613529
100050510031,420454078044,0.46535396824390235
100050510031,420454083001,0.7625321379700782
100050510031,420454096022,1.2578290875137048
100050510031,420454097011,0.8615915278788036
100050510031,420454097021,0.6634727480613529
100050510031,420454103021,0.46535396824390235
100050510031,420770022022,0.46535396824390235
100050510031,420912003051,0.8615915278788036
100050510031,420912003071,0.46535396824390235
100050510031,420912014091,0.6634727480613529
100050510031,420912030002,0.46535396824390235
100050510031,420912033032,0.46535396824390235
100050510031,420912058011,0.46535396824390235
100050510031,420912061052,0.6634727480613529
100050510031,420912067041,0.6634727480613529
100050510031,420912078001,0.5644133581526277
100050510031,420912082033,0.9606509177875289
100050510031,420912083021,1.059710307696254
100050510031,420912083023,0.6634727480613529
100050510031,420912086011,0.6634727480613529
100050510031,420950111001,0.46535396824390235
100050510031,421010002001,0.46535396824390235
100050510031,421010055001,0.46535396824390235
100050510031,421010055003,0.6634727480613529
100050510031,421010061001,0.8615915278788036
100050510031,421010088011,0.990593899087253
100050510031,421010088023,1.059710307696254
100050510031,421010088024,0.46535396824390235
100050510031,421010090002,0.46535396824390235
100050510031,421010090004,0.46535396824390235
100050510031,421010117001,0.5644133581526277
100050510031,421010125001,0.46535396824390235
100050510031,421010146001,0.46535396824390235
100050510031,421010147002,0.6634727480613529
100050510031,421010320002,0.46535396824390235
100050510031,421010331012,0.46535396824390235
100050510031,421010369002,0.9606509177875289
100050510031,421010369003,0.9606509177875289
100050510031,421019804001,0.8615915278788036
120570001011,120570001011,2.5331120417661954
120570001011,201550018002,20.94107200046992
120570001011,240276011042,3.287135706911379
120570001011,420171050042,3.944562848293655
120570001011,420912009032,3.944562848293655
120570001011,420912010042,3.287135706911379
120570001011,420912087023,3.287135706911379
120570001011,420950181001,3.944562848293655
120570001011,421010025004,3.944562848293655
120570001011,421010032001,3.287135706911379
120570001011,421010038002,3.287135706911379
120570001011,421010071023,3.287135706911379
120570001011,421010087021,3.287135706911379
120570001011,421010090002,2.5331120417661954
120570001011,421010090004,6.47767489005985
120570001011,421010091002,46.252016943687536
120570001011,421010091003,3.287135706911379
120570001011,421010092002,2.5331120417661954
120570001011,421010094002,3.1905391831484713
120570001011,421010102003,3.287135706911379
120570001011,421010207003,3.287135706911379
120570001011,421010215003,3.287135706911379
120570001011,421010217001,3.287135706911379
120570001011,421010361003,2.5331120417661954
120570001011,421010369001,2.5331120417661954
120570001011,421010369003,3.287135706911379
120570001011,421019800001,13.709373445264886
120570001011,421019808001,3.5192527538396097
120950171052,011250112001,1.2852896810848982
120950171052,100030112021,0.6845594119746728
120950171052,100030151001,1.2014605382204513
120950171052,100030164012,1.2014605382204513
120950171052,100030166013,1.4417526458645415
120950171052,100030168041,1.2014605382204513
120950171052,100050510031,1.2014605382204513
120950171052,120950171052,0.6845594119746728
120950171052,240150306011,1.2014605382204513
120950171052,340010109002,1.2014605382204513
120950171052,340010118022,1.2014605382204513
120950171052,340057005051,1.0449975734408081
120950171052,340057006023,0.8047054657967179
120950171052,340057006032,1.5255817887289889
120950171052,340057029092,0.8047054657967179
120950171052,340057029102,1.2014605382204513
120950171052,340057048012,1.4417526458645415
120950171052,340076056023,1.2014605382204513
120950171052,340076080011,1.4417526458645415
120950171052,340076082112,0.8047054657967179
120950171052,340155006003,0.8047054657967179
120950171052,340155011021,0.924851519618763
120950171052,340155014023,1.2014605382204513
120950171052,340155016061,1.2014605382204513
120950171052,340155021001,0.924851519618763
120950171052,340155022002,0.924851519618763
120950171052,340210042044,1.2014605382204513
120950171052,390950082031,0.8047054657967179
120950171052,420030405001,1.2014605382204513
120950171052,420110117032,0.8047054657967179
120950171052,420171002101,1.2014605382204513
120950171052,420171016052,1.2014605382204513
120950171052,420171050081,1.2014605382204513
120950171052,420171050131,1.2014605382204513
120950171052,420171063002,0.8047054657967179
120950171052,420270122001,1.2014605382204513
120950171052,420270124003,1.0449975734408081
120950171052,420270125001,0.924851519618763
120950171052,420293002022,1.2014605382204513
120950171052,420293020002,1.4417526458645415
120950171052,420293021012,1.4417526458645415
120950171052,420293026003,0.8047054657967179
120950171052,420293039021,1.4417526458645415
120950171052,420293045011,1.0449975734408081
120950171052,420293111001,0.924851519618763
120950171052,420410109004,1.2014605382204513
120950171052,420454040042,1.0449975734408081
120950171052,420454041031,1.4417526458645415
120950171052,420454076001,0.8047054657967179
120950171052,420454078044,1.2014605382204513
120950171052,420454083001,0.924851519618763
120950171052,420454096022,1.5255817887289889
120950171052,420454097011,1.0449975734408081
120950171052,420454097021,0.8047054657967179
120950171052,420454103021,1.2014605382204513
120950171052,420770022022,1.2014605382204513
120950171052,420912003051,1.0449975734408081
120950171052,420912003071,1.2014605382204513
120950171052,420912014091,0.8047054657967179
120950171052,420912030002,1.2014605382204513
120950171052,420912033032,1.2014605382204513
120950171052,420912058011,1.2014605382204513
120950171052,420912061052,0.8047054657967179
120950171052,420912067041,0.8047054657967179
120950171052,420912078001,0.6845594119746728
120950171052,420912082033,1.1651436272628533
120950171052,420912083021,1.2852896810848982
120950171052,420912083023,0.8047054657967179
120950171052,420912086011,0.8047054657967179
120950171052,420950111001,1.2014605382204513
120950171052,421010002001,1.2014605382204513
120950171052,421010055001,1.2014605382204513
120950171052,421010055003,0.8047054657967179
120950171052,421010061001,1.0449975734408081
120950171052,421010088011,1.2014605382204513
120950171052,421010088023,1.2852896810848982
120950171052,421010088024,1.2014605382204513
120950171052,421010090002,1.2014605382204513
120950171052,421010090004,1.2014605382204513
120950171052,421010117001,1.4417526458645415
120950171052,421010125001,1.2014605382204513
120950171052,421010146001,1.2014605382204513
120950171052,421010147002,0.8047054657967179
120950171052,421010320002,1.2014605382204513
120950171052,421010331012,1.2014605382204513
120950171052,421010369002,1.1651436272628533
120950171052,421010369003,1.1651436272628533
120950171052,421019804001,1.0449975734408081
201550018002,120570001011,43.47925832179217
201550018002,201550018002,297.9694527403073
201550018002,240276011042,27.174536451120108
201550018002,240299502002,2.8711796051234675
201550018002,261251650003,3.782636986631762
201550018002,420171050042,32.60944374134414
201550018002,420293046001,2.806083134995231
201550018002,420454003013,5.626217817667379
201550018002,420454004013,4.922940590458957
201550018002,420454004023,3.5163861360421116
201550018002,420454021003,3.5163861360421116
201550018002,420454023001,3.5163861360421116
