safegraph_place_id,origin_census_block_group,estimated_visits,expected_contacts
sg:f6438dfd5b5a4d54a771461b54c83597,421010195013,13.67053573417506,10.392652178940832
sg:f6438dfd5b5a4d54a771461b54c83597,421010176014,13.67053573417506,10.392652178940832
sg:f6438dfd5b5a4d54a771461b54c83597,421010277004,13.67053573417506,10.392652178940832
sg:f6438dfd5b5a4d54a771461b54c83597,421010323002,13.67053573417506,10.392652178940832
sg:f6438dfd5b5a4d54a771461b54c83597,421010163004,13.67053573417506,10.392652178940832
sg:ff60ab8ddf5d45af8967fa7c37cb2337,421010357022,28.85252872253661,57.29140049662357
sg:ff60ab8ddf5d45af8967fa7c37cb2337,421010356022,12.82334609890516,27.04070152808977
sg:ff60ab8ddf5d45af8967fa7c37cb2337,421010286001,12.82334609890516,27.04070152808977
sg:ff60ab8ddf5d45af8967fa7c37cb2337,421010357011,12.82334609890516,27.04070152808977
sg:ff60ab8ddf5d45af8967fa7c37cb2337,420171002012,12.82334609890516,27.04070152808977
sg:ff60ab8ddf5d45af8967fa7c37cb2337,421010359001,12.82334609890516,27.04070152808977
sg:ff60ab8ddf5d45af8967fa7c37cb2337,420171002062,12.82334609890516,27.04070152808977
sg:ff60ab8ddf5d45af8967fa7c37cb2337,421010337011,12.82334609890516,27.04070152808977
sg:ff60ab8ddf5d45af8967fa7c37cb2337,420171002111,12.82334609890516,27.04070152808977
sg:ff60ab8ddf5d45af8967fa7c37cb2337,421010365013,12.82334609890516,27.04070152808977
sg:1a3ab49c52c74de9b452db6f30fbada7,421010275004,21.82893301188797,4.466956031344154
sg:1a3ab49c52c74de9b452db6f30fbada7,421010198002,12.473676006793125,3.0742078293372876
sg:35e7c9ecd48340068644e8ad7a5e4e01,421010318002,22.02024927894774,16.27457302856108
sg:35e7c9ecd48340068644e8ad7a5e4e01,421010132002,22.02024927894774,16.27457302856108
sg:35e7c9ecd48340068644e8ad7a5e4e01,421010131001,17.616199423158193,13.355450851184662
sg:35e7c9ecd48340068644e8ad7a5e4e01,340210037061,17.616199423158193,13.355450851184662
sg:35e7c9ecd48340068644e8ad7a5e4e01,421010377002,17.616199423158193,13.355450851184662
sg:a607cdd59aaf480e8d7c5f4a770edcd8,421010103002,11.314434694297084,0.5022638892921133
sg:dac3091545c74fd29c278e9753f14255,421010377001,11.539104477611941,0.5262302389939292
sg:e7411604071146fda7ba28d54a9cbc3e,421010308004,17.814674017325647,5.834560701496757
sg:e7411604071146fda7ba28d54a9cbc3e,421010311024,14.251739213860516,4.892928432590346
sg:e7411604071146fda7ba28d54a9cbc3e,421010348023,14.251739213860516,4.892928432590346
sg:f727a7f50ccd483a8d3482f1921296c1,420171018081,11.46616732626943,0.5116920331008483
sg:20438d4d42304d3aa2dd781621d5dd3d,421010202005,30.069282226971126,299.5313834059643
sg:20438d4d42304d3aa2dd781621d5dd3d,421010169012,22.551961670228344,225.49350349468583
sg:20438d4d42304d3aa2dd781621d5dd3d,421010205002,22.551961670228344,225.49350349468583
sg:20438d4d42304d3aa2dd781621d5dd3d,421010321003,22.551961670228344,225.49350349468583
sg:20438d4d42304d3aa2dd781621d5dd3d,421010197006,22.551961670228344,225.49350349468583
sg:20438d4d42304d3aa2dd781621d5dd3d,421010390004,22.551961670228344,225.49350349468583
sg:20438d4d42304d3aa2dd781621d5dd3d,421010243002,18.793301391856954,188.26332205399348
sg:20438d4d42304d3aa2dd781621d5dd3d,421010170002,18.793301391856954,188.26332205399348
sg:20438d4d42304d3aa2dd781621d5dd3d,421010202001,18.793301391856954,188.26332205399348
sg:20438d4d42304d3aa2dd781621d5dd3d,421010167013,18.793301391856954,188.26332205399348
sg:20438d4d42304d3aa2dd781621d5dd3d,421010243001,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,420912060062,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010205001,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010171004,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,420454105004,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010275004,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010168004,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010139002,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,340076084043,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010300005,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010171003,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,340076085031,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010168005,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010169013,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010202004,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010170003,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010169024,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010169011,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010254002,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010121001,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010206001,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010280002,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010104004,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010281002,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010254004,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010167024,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010290004,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010208001,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010242004,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,420454045001,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010242003,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010280004,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010244001,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010201013,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010246002,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010240001,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,340230062054,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010199002,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010204001,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010149003,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010119003,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010171001,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010201011,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010151023,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010152004,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010244003,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,420912071011,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010169021,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010208002,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010389002,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010289025,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010172013,15.034641113485563,150.89231295659897
sg:20438d4d42304d3aa2dd781621d5dd3d,421010209003,15.034641113485563,150.89231295659897
sg:2ed01398f58f4f77ba4631d8c860c5dc,421010140003,16.14582470958242,8.179705058533012
sg:2ed01398f58f4f77ba4631d8c860c5dc,421010083022,16.14582470958242,8.179705058533012
sg:2ed01398f58f4f77ba4631d8c860c5dc,421010142002,16.14582470958242,8.179705058533012
sg:2ed01398f58f4f77ba4631d8c860c5dc,421010101005,16.14582470958242,8.179705058533012
sg:558fbc08b88e453fadf85d4e3e176202,421010308003,18.686953919000107,7.513716891608842
sg:558fbc08b88e453fadf85d4e3e176202,421010330005,18.686953919000107,7.513716891608842
sg:558fbc08b88e453fadf85d4e3e176202,421010319003,18.686953919000107,7.513716891608842
sg:6c5532ffb031417cade37b341b1a87c3,340057031021,19.27958774665045,1.9592749374928218
sg:91edd3dde084432eae19a1a357f0acb8,420912036022,20.340714545690147,1.9263134255519474
sg:a52e1c39724043bba65f8c4e7507c9b2,340057040091,20.89815676329081,7.811373739678689
sg:a52e1c39724043bba65f8c4e7507c9b2,340076091032,16.71852541063265,6.550104526825362
sg:a52e1c39724043bba65f8c4e7507c9b2,421010031001,16.71852541063265,6.550104526825362
sg:c4f897c5aa81401e9303b52c5c3021c3,421010109001,15.663867362845531,1.641788903295349
sg:cf98afa62d374f91916651eeac9d41e0,421010279012,11.956696566656356,0.5873687859585449
sg:000dbb76084849d08011691f36b307fe,421010039013,46.08270133265156,12.583632126962357
sg:021707f815ed4ff7ab886e9004fb9250,421010217003,23.576100419789523,172.34165947614022
sg:021707f815ed4ff7ab886e9004fb9250,421010198004,19.646750349824604,144.16258225442795
sg:021707f815ed4ff7ab886e9004fb9250,421010290003,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010306002,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010291002,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010291003,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,420912061021,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010273002,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010122041,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010218003,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010291004,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010287001,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010266001,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010289023,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010309001,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010281001,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010274025,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,420171006003,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010288002,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,340076091033,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010313002,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010289013,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,100010402022,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010273001,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010284001,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010284003,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010291001,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010311014,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010292001,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010305021,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,420912089053,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010273004,15.717400279859683,115.76569195632449
sg:021707f815ed4ff7ab886e9004fb9250,421010305024,15.717400279859683,115.76569195632449
sg:03bf4667157c4be2852090cc06c3cf37,421010030021,16.804688108465893,21.32474976182043
sg:03bf4667157c4be2852090cc06c3cf37,420454106012,16.804688108465893,21.32474976182043
sg:03bf4667157c4be2852090cc06c3cf37,340030171001,16.804688108465893,21.32474976182043
sg:03bf4667157c4be2852090cc06c3cf37,340155011062,16.804688108465893,21.32474976182043
sg:10e505b8402d4e2da660b0b1b50be8bc,421010243004,22.359437406787134,16.219550729301098
sg:10e505b8402d4e2da660b0b1b50be8bc,340076073001,22.359437406787134,16.219550729301098
sg:10e505b8402d4e2da660b0b1b50be8bc,421010274013,22.359437406787134,16.219550729301098
sg:2e7c46ee1685443f95148dc3c68a1964,421010280003,20.195241364898347,4.3070514047036275
sg:3a31d43ac71c4a93968d230a4d2fcb24,421010357022,13.570332527806931,3.2389645655928474
sg:3a31d43ac71c4a93968d230a4d2fcb24,420171016093,13.570332527806931,3.2389645655928474
sg:61fa8fb3aac247fb808eebb4b92921c5,420912004022,18.468147656685236,1.3868327678144354
sg:677071abd49141fc90bf50bd14828be6,421010176014,26.86593404169304,47.33776933352252
sg:677071abd49141fc90bf50bd14828be6,421010308003,26.86593404169304,47.33776933352252
sg:677071abd49141fc90bf50bd14828be6,470559203001,26.86593404169304,47.33776933352252
sg:677071abd49141fc90bf50bd14828be6,060710021101,26.86593404169304,47.33776933352252
sg:677071abd49141fc90bf50bd14828be6,420454024003,26.86593404169304,47.33776933352252
sg:677071abd49141fc90bf50bd14828be6,420293069001,26.86593404169304,47.33776933352252
sg:677071abd49141fc90bf50bd14828be6,421010082006,26.86593404169304,47.33776933352252
sg:677071abd49141fc90bf50bd14828be6,340057031033,26.86593404169304,47.33776933352252
sg:7924525a68af424bb5b36a48b76ac1e3,421010378002,17.623670295189324,3.6801469116217267
sg:7924525a68af424bb5b36a48b76ac1e3,421010033001,17.623670295189324,3.6801469116217267
sg:8f6e8d0b37f94c36bfea35f7e4b40c7b,421010348021,20.774067608035747,26.60497626910296
sg:8f6e8d0b37f94c36bfea35f7e4b40c7b,420171001041,13.849378405357163,18.39709626481558
sg:8f6e8d0b37f94c36bfea35f7e4b40c7b,421010348023,13.849378405357163,18.39709626481558
sg:8f6e8d0b37f94c36bfea35f7e4b40c7b,421010072003,13.849378405357163,18.39709626481558
sg:8f6e8d0b37f94c36bfea35f7e4b40c7b,421010348012,13.849378405357163,18.39709626481558
sg:8f6e8d0b37f94c36bfea35f7e4b40c7b,421010359001,13.849378405357163,18.39709626481558
sg:8f6e8d0b37f94c36bfea35f7e4b40c7b,421010337021,13.849378405357163,18.39709626481558
sg:984825db8bc2453ca94c7b83629c0ab3,420171002105,20.48111828378989,6.490028855725507
sg:984825db8bc2453ca94c7b83629c0ab3,421010175002,13.654078855859925,4.7253293355765775
sg:984825db8bc2453ca94c7b83629c0ab3,421010162001,13.654078855859925,4.7253293355765775
sg:ca9054472b2d41d9be715e11db113714,420454023002,13.545017808502934,20.38857380721822
sg:ca9054472b2d41d9be715e11db113714,100030166042,13.545017808502934,20.38857380721822
sg:ca9054472b2d41d9be715e11db113714,420454107003,13.545017808502934,20.38857380721822
sg:ca9054472b2d41d9be715e11db113714,420454018002,13.545017808502934,20.38857380721822
sg:ca9054472b2d41d9be715e11db113714,421010054001,13.545017808502934,20.38857380721822
sg:ca9054472b2d41d9be715e11db113714,421010064002,13.545017808502934,20.38857380721822
sg:ca9054472b2d41d9be715e11db113714,421010062002,13.545017808502934,20.38857380721822
sg:ca9054472b2d41d9be715e11db113714,421010113001,13.545017808502934,20.38857380721822
sg:ca9054472b2d41d9be715e11db113714,421010060002,13.545017808502934,20.38857380721822
sg:ca9054472b2d41d9be715e11db113714,421010060001,13.545017808502934,20.38857380721822
sg:ca9054472b2d41d9be715e11db113714,420454029002,13.545017808502934,20.38857380721822
sg:cb2537319eee45f487d6d44a1d5b229b,340057001031,19.01368622629286,1.542150091402931
sg:cfe46098d16d4c0788014efe9e0cc05f,421010093004,37.482613652228174,61.3621818085979
sg:cfe46098d16d4c0788014efe9e0cc05f,421010121002,28.11196023917113,47.23614277218866
sg:cfe46098d16d4c0788014efe9e0cc05f,421010173002,18.741306826114087,32.300432791952595
sg:cfe46098d16d4c0788014efe9e0cc05f,421010100003,18.741306826114087,32.300432791952595
sg:cfe46098d16d4c0788014efe9e0cc05f,421010067005,18.741306826114087,32.300432791952595
sg:cfe46098d16d4c0788014efe9e0cc05f,421010375001,18.741306826114087,32.300432791952595
sg:cfe46098d16d4c0788014efe9e0cc05f,420454008021,18.741306826114087,32.300432791952595
sg:cfe46098d16d4c0788014efe9e0cc05f,421010120002,18.741306826114087,32.300432791952595
sg:cfe46098d16d4c0788014efe9e0cc05f,421010036002,18.741306826114087,32.300432791952595
sg:0c3186388acc4de78d9ca05f622c667b,421010217004,14.01439824281154,10.520162865327856
sg:0c3186388acc4de78d9ca05f622c667b,421010273001,14.01439824281154,10.520162865327856
sg:0c3186388acc4de78d9ca05f622c667b,421010210001,14.01439824281154,10.520162865327856
sg:0c3186388acc4de78d9ca05f622c667b,421010212002,14.01439824281154,10.520162865327856
sg:0c3186388acc4de78d9ca05f622c667b,420912035001,14.01439824281154,10.520162865327856
sg:0c3186388acc4de78d9ca05f622c667b,421010384002,14.01439824281154,10.520162865327856
sg:0f3d457a4e9d46cdb3874b7f32ea44fa,421010277002,11.677822408386225,5.92774178135474
sg:0f3d457a4e9d46cdb3874b7f32ea44fa,421010333003,11.677822408386225,5.92774178135474
sg:0f3d457a4e9d46cdb3874b7f32ea44fa,421010348013,11.677822408386225,5.92774178135474
sg:0f3d457a4e9d46cdb3874b7f32ea44fa,421010333001,11.677822408386225,5.92774178135474
sg:0f3d457a4e9d46cdb3874b7f32ea44fa,421010355001,11.677822408386225,5.92774178135474
sg:56de410eea9c4e048e5230ad66456363,420950107004,13.842688480401428,1.224173455039102
sg:6d34ac68fe664b2cadd4114f3bcdf7a6,421010349004,11.5746967076385,4.306199659518069
sg:6d34ac68fe664b2cadd4114f3bcdf7a6,421010348031,11.5746967076385,4.306199659518069
sg:6d34ac68fe664b2cadd4114f3bcdf7a6,420171002012,11.5746967076385,4.306199659518069
sg:7b095224826549718aa2f786e0c0f6f8,421010357012,25.07548646737575,14.983699889616961
sg:7b095224826549718aa2f786e0c0f6f8,421010338004,20.0603891739006,12.563239380391781
sg:7b095224826549718aa2f786e0c0f6f8,421010348012,20.0603891739006,12.563239380391781
sg:84ea04791bec4d188eb777dc3451c083,421010311022,11.574490018601075,0.5073291128254843
sg:b393dec4341443509a63399ab7980ec9,421010133002,13.350950167299125,1.577032491908861
sg:c4def475091141b5aa600bd27900d827,421010037013,26.825638907427464,24.305346522127877
sg:c4def475091141b5aa600bd27900d827,420454004011,26.825638907427464,24.305346522127877
sg:c4def475091141b5aa600bd27900d827,420171008113,26.825638907427464,24.305346522127877
sg:cdd6452058934c73b40665ce18343c64,420454023003,18.514286500767366,1.3715930233346951
sg:edd7a8059ba24dd48d23f0ef4cb3dea8,421010010021,11.544618325170228,0.5220219847873725
sg:371744ddf7794ae5b9491c7633eeed2e,421010273002,18.183637071855728,1.3186827574866544
sg:420a1f4370c94662b58fabe5ef44f4e8,421010244003,11.66510286695612,7.746715770243018
sg:420a1f4370c94662b58fabe5ef44f4e8,340076082092,11.66510286695612,7.746715770243018
sg:420a1f4370c94662b58fabe5ef44f4e8,421010199002,11.66510286695612,7.746715770243018
sg:420a1f4370c94662b58fabe5ef44f4e8,420454103015,11.66510286695612,7.746715770243018
sg:420a1f4370c94662b58fabe5ef44f4e8,421010020002,11.66510286695612,7.746715770243018
sg:420a1f4370c94662b58fabe5ef44f4e8,420171024022,11.66510286695612,7.746715770243018
sg:567909d064ee477fa402cd237ae020d7,421010275001,34.43894553056925,14.378680882936475
sg:6acac9f6a3334d3a8404fcabc96a1eeb,420912026042,26.82691446430855,73.36556336973875
sg:6acac9f6a3334d3a8404fcabc96a1eeb,421010204003,26.82691446430855,73.36556336973875
sg:6acac9f6a3334d3a8404fcabc96a1eeb,421010180024,26.82691446430855,73.36556336973875
sg:6acac9f6a3334d3a8404fcabc96a1eeb,421010319005,26.82691446430855,73.36556336973875
sg:6acac9f6a3334d3a8404fcabc96a1eeb,421010274021,26.82691446430855,73.36556336973875
sg:6acac9f6a3334d3a8404fcabc96a1eeb,421010389002,26.82691446430855,73.36556336973875
sg:6acac9f6a3334d3a8404fcabc96a1eeb,340030252002,26.82691446430855,73.36556336973875
sg:b3b02205a942431091ca4edadee58126,421010041021,20.969900218362348,4.637364947103927
sg:b3b02205a942431091ca4edadee58126,340155012021,16.77592017468988,4.000600231921924
sg:b3ceec06a62a420ea8cb668feceaf9a0,420171002091,21.95591160616775,61.65446652580361
sg:b3ceec06a62a420ea8cb668feceaf9a0,420171058013,21.95591160616775,61.65446652580361
sg:b3ceec06a62a420ea8cb668feceaf9a0,421010279022,21.95591160616775,61.65446652580361
sg:d05d0c58445d4031b61e39ea8b75b204,421010111005,13.004347795916516,0.7940956763931695
sg:df2ccc45307f484fb34175b2b6a9abb4,421010237002,15.023589710351652,6.575927310731159
sg:df2ccc45307f484fb34175b2b6a9abb4,421010021002,12.018871768281322,5.51528742703464
sg:df2ccc45307f484fb34175b2b6a9abb4,420454023001,12.018871768281322,5.51528742703464
sg:e48e2f0f16b447aeae35af13a8a201bf,421010042022,16.73816887647092,3.576027891492166
sg:e48e2f0f16b447aeae35af13a8a201bf,421010038001,13.390535101176734,3.0860611840730603
sg:ea002a7c3c2a4d63b997a6905cdafa8b,421010278001,11.062997990612757,0.4782460289349961
sg:ea10b6b63d8e4d929f486e2076d25000,421010253003,32.97405209392066,75.39171149038488
sg:ea10b6b63d8e4d929f486e2076d25000,420912101001,20.608782558700412,48.536852205544434
sg:ea10b6b63d8e4d929f486e2076d25000,420912057001,20.608782558700412,48.536852205544434
sg:ea10b6b63d8e4d929f486e2076d25000,421010346001,16.48702604696033,39.20735710418325
sg:ea10b6b63d8e4d929f486e2076d25000,421010247005,16.48702604696033,39.20735710418325
sg:ea10b6b63d8e4d929f486e2076d25000,421010263014,16.48702604696033,39.20735710418325
sg:ea10b6b63d8e4d929f486e2076d25000,421010242003,16.48702604696033,39.20735710418325
sg:ea10b6b63d8e4d929f486e2076d25000,421010239001,16.48702604696033,39.20735710418325
sg:ea10b6b63d8e4d929f486e2076d25000,420454105001,16.48702604696033,39.20735710418325
sg:ea10b6b63d8e4d929f486e2076d25000,421010326002,16.48702604696033,39.20735710418325
sg:ea10b6b63d8e4d929f486e2076d25000,421010240002,16.48702604696033,39.20735710418325
sg:ea10b6b63d8e4d929f486e2076d25000,421010201023,16.48702604696033,39.20735710418325
sg:016cb46ea0164713b99706c3f425562d,421010067002,13.837370701973947,2.403260356027871
sg:016cb46ea0164713b99706c3f425562d,420454021001,13.837370701973947,2.403260356027871
sg:0d1c2437484843b3a474221c7bcc4d6f,421010176014,48.21506572207169,58.29695330902935
sg:0d1c2437484843b3a474221c7bcc4d6f,421010033006,38.57205257765735,48.251525885324654
sg:0d1c2437484843b3a474221c7bcc4d6f,420171002113,38.57205257765735,48.251525885324654
sg:0d1c2437484843b3a474221c7bcc4d6f,421010176011,38.57205257765735,48.251525885324654
sg:4a0c7741ee964f46a282d1552702b68b,421010300002,12.883511647493075,13.276548347683287
sg:4a0c7741ee964f46a282d1552702b68b,421010349001,12.883511647493075,13.276548347683287
