origin_cbg,destination_cbg,expected_contacts
421010118002,421010082002,6.289193674681799
421010118002,421010083012,7.547032409618159
421010118002,421010093003,6.289193674681799
421010118002,421010100004,7.547032409618159
421010118002,421010101006,7.547032409618159
421010118002,421010102001,7.547032409618159
421010118002,421010102003,7.547032409618159
421010118002,421010103001,12.545776861610525
421010118002,421010103002,6.289193674681799
421010118002,421010104004,6.289193674681799
421010118002,421010105003,6.289193674681799
421010118002,421010106002,6.289193674681799
421010118002,421010109001,12.713392056625445
421010118002,421010110001,6.289193674681799
421010118002,421010110002,14.178153040071773
421010118002,421010111001,6.289193674681799
421010118002,421010111002,10.030099391737805
421010118002,421010111004,6.289193674681799
421010118002,421010111005,7.547032409618159
421010118002,421010112004,8.80487114455452
421010118002,421010113001,7.547032409618159
421010118002,421010114005,12.713392056625445
421010118002,421010115002,7.547032409618159
421010118002,421010115003,14.178153040071773
421010118002,421010118002,9.742012120266864
421010118002,421010118003,6.289193674681799
421010118002,421010118005,10.874093629654226
421010118002,421010118006,11.248631073179112
421010118002,421010119001,15.905448569399665
421010118002,421010119002,9.990792338242754
421010118002,421010119003,16.900752758454463
421010118002,421010120002,7.547032409618159
421010118003,421010082002,2.551922006337503
421010118003,421010083012,1.4749628122040666
421010118003,421010093003,2.551922006337503
421010118003,421010100004,1.4749628122040666
421010118003,421010101006,1.4749628122040666
421010118003,421010102001,1.4749628122040666
421010118003,421010102003,1.4749628122040666
421010118003,421010103001,1.9853472134715673
421010118003,421010103002,2.551922006337503
421010118003,421010104004,2.551922006337503
421010118003,421010105003,2.551922006337503
421010118003,421010106002,2.551922006337503
421010118003,421010109001,2.2405394141053177
421010118003,421010110001,2.551922006337503
421010118003,421010110002,2.495731614739068
421010118003,421010111001,2.551922006337503
421010118003,421010111002,1.4749628122040666
421010118003,421010111004,2.551922006337503
421010118003,421010111005,1.4749628122040666
421010118003,421010112004,1.730155012837817
421010118003,421010113001,1.4749628122040666
421010118003,421010114005,2.2405394141053177
421010118003,421010115002,1.4749628122040666
421010118003,421010115003,2.495731614739068
421010118003,421010118002,3.0061160160065685
421010118003,421010118003,1.2197706115703162
421010118003,421010118005,1.730155012837817
421010118003,421010118006,1.9853472134715673
421010118003,421010119001,2.7509238153728184
421010118003,421010119002,1.730155012837817
421010118003,421010119003,3.0061160160065685
421010118003,421010120002,1.4749628122040666
421010118005,421010082002,3.619713911578731
421010118005,421010083012,4.343656693894477
421010118005,421010093003,3.619713911578731
421010118005,421010100004,4.343656693894477
421010118005,421010101006,4.343656693894477
421010118005,421010102001,4.343656693894477
421010118005,421010102003,4.343656693894477
421010118005,421010103001,3.7950681314896997
421010118005,421010103002,3.619713911578731
421010118005,421010104004,3.619713911578731
421010118005,421010105003,3.619713911578731
421010118005,421010106002,3.619713911578731
421010118005,421010109001,4.327857502883814
421010118005,421010110001,3.619713911578731
421010118005,421010110002,4.860646874277927
421010118005,421010111001,3.619713911578731
421010118005,421010111002,5.322655639072741
421010118005,421010111004,3.619713911578731
421010118005,421010111005,4.343656693894477
421010118005,421010112004,5.067599476210224
421010118005,421010113001,4.343656693894477
421010118005,421010114005,4.327857502883814
421010118005,421010115002,4.343656693894477
421010118005,421010115003,4.860646874277927
421010118005,421010118002,5.242953696121192
421010118005,421010118003,3.619713911578731
421010118005,421010118005,3.8928140973906165
421010118005,421010118006,3.7950681314896997
421010118005,421010119001,5.610163162147463
421010118005,421010119002,3.433096740331827
421010118005,421010119003,5.755407636829914
421010118005,421010120002,5.108350931981518
421010118006,421010082002,4.153609864199344
421010118006,421010083012,4.984331837039213
421010118006,421010093003,4.153609864199344
421010118006,421010100004,4.984331837039213
421010118006,421010101006,4.984331837039213
421010118006,421010102001,4.984331837039213
421010118006,421010102003,4.984331837039213
421010118006,421010103001,9.128842764838598
421010118006,421010103002,4.153609864199344
421010118006,421010104004,4.153609864199344
421010118006,421010105003,4.153609864199344
421010118006,421010106002,4.153609864199344
421010118006,421010109001,5.03963460134951
421010118006,421010110001,4.153609864199344
421010118006,421010110002,5.6619178362794145
421010118006,421010111001,4.153609864199344
421010118006,421010111002,7.467398819158859
421010118006,421010111004,4.153609864199344
421010118006,421010111005,4.984331837039213
421010118006,421010112004,5.815053809879083
421010118006,421010113001,4.984331837039213
421010118006,421010114005,5.03963460134951
421010118006,421010115002,4.984331837039213
421010118006,421010115003,5.6619178362794145
421010118006,421010118002,7.3759411005307545
421010118006,421010118003,4.153609864199344
421010118006,421010118005,7.884276294978788
421010118006,421010118006,4.417351366419605
421010118006,421010119001,6.54673561709088
421010118006,421010119002,7.000975003567317
421010118006,421010119003,6.6995620576292545
421010118006,421010120002,4.984331837039213
421010119001,421010082002,5.755297722061186
421010119001,421010083012,6.906357266473423
421010119001,421010093003,5.755297722061186
421010119001,421010100004,6.906357266473423
421010119001,421010101006,6.906357266473423
421010119001,421010102001,6.906357266473423
421010119001,421010102003,6.906357266473423
421010119001,421010103001,10.187475300476162
421010119001,421010103002,5.755297722061186
421010119001,421010104004,5.755297722061186
421010119001,421010105003,5.755297722061186
421010119001,421010106002,5.755297722061186
421010119001,421010109001,11.509352825124639
421010119001,421010110001,5.755297722061186
421010119001,421010110002,12.831230349773115
421010119001,421010111001,5.755297722061186
421010119001,421010111002,7.885356211651686
421010119001,421010111004,5.755297722061186
421010119001,421010111005,6.906357266473423
421010119001,421010112004,8.05741681088566
421010119001,421010113001,6.906357266473423
421010119001,421010114005,11.509352825124639
421010119001,421010115002,6.906357266473423
421010119001,421010115003,12.831230349773115
421010119001,421010118002,7.758631165993911
421010119001,421010118003,5.755297722061186
421010119001,421010118005,8.865597775827684
421010119001,421010118006,10.187475300476162
421010119001,421010119001,7.012283413551552
421010119001,421010119002,9.036415756063924
421010119001,421010119003,8.271085106702634
421010119001,421010120002,6.906357266473423
421010119002,421010082002,3.619713911578731
421010119002,421010083012,4.343656693894477
421010119002,421010093003,3.619713911578731
421010119002,421010100004,4.343656693894477
421010119002,421010101006,4.343656693894477
421010119002,421010102001,4.343656693894477
421010119002,421010102003,4.343656693894477
421010119002,421010103001,5.299136168431083
421010119002,421010103002,3.619713911578731
421010119002,421010104004,3.619713911578731
421010119002,421010105003,3.619713911578731
421010119002,421010106002,3.619713911578731
421010119002,421010109001,4.570884019667514
421010119002,421010110001,3.619713911578731
421010119002,421010110002,5.1397776593353575
421010119002,421010111001,3.619713911578731
421010119002,421010111002,6.826723676014124
421010119002,421010111004,3.619713911578731
421010119002,421010111005,4.343656693894477
421010119002,421010112004,5.067599476210224
421010119002,421010113001,4.343656693894477
421010119002,421010114005,4.570884019667514
421010119002,421010115002,4.343656693894477
421010119002,421010115003,5.1397776593353575
421010119002,421010118002,6.747021733062574
421010119002,421010118003,3.619713911578731
421010119002,421010118005,7.136821961309929
421010119002,421010118006,5.299136168431083
421010119002,421010119001,5.971205844884762
421010119002,421010119002,3.6400189888417973
421010119002,421010119003,6.070642690161074
421010119002,421010120002,4.343656693894477
421010119003,421010082002,6.289193674681799
421010119003,421010083012,7.547032409618159
421010119003,421010093003,6.289193674681799
421010119003,421010100004,7.547032409618159
421010119003,421010101006,7.547032409618159
421010119003,421010102001,7.547032409618159
421010119003,421010102003,7.547032409618159
421010119003,421010103001,13.845530519464802
421010119003,421010103002,6.289193674681799
421010119003,421010104004,6.289193674681799
421010119003,421010105003,6.289193674681799
421010119003,421010106002,6.289193674681799
421010119003,421010109001,15.733839361063485
421010119003,421010110001,6.289193674681799
421010119003,421010110002,17.622148202662164
421010119003,421010111001,6.289193674681799
421010119003,421010111002,11.329853049592082
421010119003,421010111004,6.289193674681799
421010119003,421010111005,7.547032409618159
421010119003,421010112004,8.80487114455452
421010119003,421010113001,7.547032409618159
421010119003,421010114005,15.733839361063485
421010119003,421010115002,7.547032409618159
421010119003,421010115003,17.622148202662164
421010119003,421010118002,11.19137222825775
421010119003,421010118003,6.289193674681799
421010119003,421010118005,11.957221677866123
421010119003,421010118006,13.845530519464802
421010119003,421010119001,16.988576617611564
421010119003,421010119002,12.587691784528444
421010119003,421010119003,10.160944687495453
421010119003,421010120002,7.547032409618159
421010120002,421010082002,3.0858179589581165
421010120002,421010083012,3.70298155074974
421010120002,421010093003,3.0858179589581165
421010120002,421010100004,1.783544608099878
421010120002,421010101006,3.70298155074974
421010120002,421010102001,3.70298155074974
421010120002,421010102003,1.783544608099878
421010120002,421010103001,2.4007081998915014
421010120002,421010103002,3.0858179589581165
421010120002,421010104004,3.0858179589581165
421010120002,421010105003,3.0858179589581165
421010120002,421010106002,3.0858179589581165
421010120002,421010109001,2.709289995787313
421010120002,421010110001,3.0858179589581165
421010120002,421010110002,3.017871791683125
421010120002,421010111001,3.0858179589581165
421010120002,421010111002,3.70298155074974
421010120002,421010111004,3.0858179589581165
421010120002,421010111005,3.70298155074974
421010120002,421010112004,2.0921264039956897
421010120002,421010113001,3.70298155074974
421010120002,421010114005,2.709289995787313
421010120002,421010115002,1.783544608099878
421010120002,421010115003,3.017871791683125
421010120002,421010118002,3.6350353834747477
421010120002,421010118003,3.0858179589581165
421010120002,421010118005,3.719165086139197
421010120002,421010118006,2.4007081998915014
421010120002,421010119001,3.3264535875789365
421010120002,421010119002,2.0921264039956897
421010120002,421010119003,3.6350353834747477
421010120002,421010120002,2.71094271440127
421010121002,421010093005,7.346800568455546
421010121002,421010105002,5.247714691753961
421010121002,421010106002,8.396343506806339
421010121002,421010107004,6.297257630104753
421010121002,421010110002,5.247714691753961
421010121002,421010111005,5.247714691753961
421010121002,421010114001,8.396343506806339
421010121002,421010121002,6.983324953852611
421010121002,421010122012,1.7119695014414336
421010121002,421010172021,10.495429383507922
421010121002,421019800001,9.85135294637882
421010122012,420912043001,2.7256350661650695
421010122012,421010098022,2.2713625551375576
421010122012,421010115002,2.2713625551375576
421010122012,421010121002,0.8053722917015649
421010122012,421010122012,14.162428180165335
421010122012,421010122031,2.7256350661650695
421010122031,420912043001,1.301305147958837
421010122031,421010098022,2.2713625551375576
421010122031,421010115002,2.2713625551375576
421010122031,421010122012,1.301305147958837
421010122031,421010122031,1.301305147958837
421010125001,421010125001,3.140136086347187
421010125002,421010125002,2.4995541302213287
421010133002,421010133002,1.9925615672526427
421010133002,421010139002,2.2441366154308753
421010133002,421010140002,2.2441366154308753
421010133002,421010140003,2.1413075283823986
421010133002,421010145001,4.082773342159947
421010133002,421010146001,1.289154176576172
421010133002,421010147002,2.738880812598329
421010133002,421010151021,2.2441366154308753
421010133002,421010152002,2.2441366154308753
421010133002,421010152004,3.5451172903232764
421010133002,421010166001,3.731596226728434
421010133002,421010377002,2.3657211899254857
421010139002,421010133002,1.0647405150330846
421010139002,421010139002,0.8793923837440503
421010139002,421010140002,1.853481312890344
421010139002,421010140003,1.0647405150330846
421010139002,421010145001,2.176829302767291
421010139002,421010146001,1.0647405150330846
421010139002,421010147002,1.4354367776111534
421010139002,421010151021,1.853481312890344
421010139002,421010152002,1.853481312890344
421010139002,421010152004,1.0647405150330846
421010139002,421010166001,1.853481312890344
421010139002,421010377002,1.2500886463221188
421010140002,421010133002,1.0647405150330846
421010140002,421010139002,0.8793923837440503
421010140002,421010140002,0.8793923837440503
421010140002,421010140003,1.0647405150330846
421010140002,421010145001,2.176829302767291
421010140002,421010146001,1.0647405150330846
421010140002,421010147002,1.4354367776111534
421010140002,421010151021,1.853481312890344
421010140002,421010152002,1.853481312890344
421010140002,421010152004,1.0647405150330846
421010140002,421010166001,1.853481312890344
421010140002,421010377002,1.2500886463221188
421010140003,421010133002,4.494969021552356
421010140003,421010139002,2.2441366154308753
421010140003,421010140002,2.2441366154308753
421010140003,421010140003,2.321508036685929
421010140003,421010145001,4.388792039158576
421010140003,421010146001,1.289154176576172
421010140003,421010147002,2.950535868075635
421010140003,421010151021,2.2441366154308753
421010140003,421010152002,2.2441366154308753
421010140003,421010152004,4.855370038159418
421010140003,421010166001,4.046141698466181
421010140003,421010377002,3.6759739377616265
421010142002,421010142002,3.029869797836987
421010145001,421010133002,8.565869086795173
421010145001,421010139002,4.588068430674066
421010145001,421010140002,4.588068430674066
421010145001,421010140003,9.177906480792434
421010145001,421010145001,8.365707885557534
421010145001,421010146001,5.505682116808878
421010145001,421010147002,11.625171247059317
421010145001,421010151021,4.588068430674066
421010145001,421010152002,4.588068430674066
421010145001,421010152004,9.177906480792434
421010145001,421010166001,7.648255400660361
421010145001,421010377002,10.095520166927244
421010146001,421010133002,2.69296393851705
421010146001,421010139002,2.2441366154308753
421010146001,421010140002,2.2441366154308753
421010146001,421010140003,2.69296393851705
421010146001,421010145001,2.635636145834697
421010146001,421010146001,2.979703505815965
421010146001,421010147002,1.737981499662347
421010146001,421010151021,2.2441366154308753
421010146001,421010152002,2.2441366154308753
421010146001,421010152004,2.69296393851705
421010146001,421010166001,2.2441366154308753
421010146001,421010377002,1.5135678381192594
421010147002,421010133002,5.74708721938738
421010147002,421010139002,3.0254472205119387
421010147002,421010140002,3.0254472205119387
421010147002,421010140003,6.17039733034199
421010147002,421010145001,5.612424422292019
421010147002,421010146001,3.630536664614326
421010147002,421010147002,4.636501845689198
421010147002,421010151021,3.0254472205119387
421010147002,421010152002,3.0254472205119387
421010147002,421010152004,6.17039733034199
421010147002,421010166001,5.141997775284992
421010147002,421010377002,6.775486774444378
421010149001,421010149001,0.8990735422053301
421010151021,421010014003,1.0326764952243583
421010151021,421010023001,1.0326764952243583
421010151021,421010027013,1.0326764952243583
421010151021,421010028011,1.8017561463059428
421010151021,421010031001,1.2128521098549525
421010151021,421010031003,0.8525008805937638
421010151021,421010032006,1.8017561463059428
421010151021,421010033001,1.7533789537467352
421010151021,421010037011,1.2128521098549525
421010151021,421010037022,1.0326764952243583
421010151021,421010040022,1.7533789537467352
421010151021,421010041013,1.8017561463059428
421010151021,421010041021,1.393027724485547
421010151021,421010041022,1.573203339116141
421010151021,421010042012,1.0326764952243583
421010151021,421010066004,1.8017561463059428
421010151021,421010133002,1.0647405150330846
421010151021,421010139002,0.8793923837440503
421010151021,421010140002,0.8793923837440503
421010151021,421010140003,1.0647405150330846
421010151021,421010145001,2.176829302767291
421010151021,421010146001,1.0647405150330846
421010151021,421010147002,1.4354367776111534
421010151021,421010151021,5.662445915796268
421010151021,421010151023,4.482240386134084
421010151021,421010152002,1.9120688789684086
421010151021,421010152004,1.0647405150330846
421010151021,421010166001,0.8793923837440503
421010151021,421010169013,6.171672844525495
421010151021,421010169021,5.3786884633609
421010151021,421010169023,4.482240386134084
421010151021,421010169024,5.3786884633609
421010151021,421010373002,0.8525008805937638
421010151021,421010377002,1.2500886463221188
421010151023,421010151021,2.13765649700482
421010151023,421010151023,1.1625783202500424
421010151023,421010169013,3.3565042179482925
421010151023,421010169021,1.4063478644387368
421010151023,421010169023,1.1625783202500424
421010151023,421010169024,1.4063478644387368
421010152002,421010014003,1.250932131643202
421010152002,421010023001,2.619067637026126
421010152002,421010027013,2.619067637026126
421010152002,421010028011,2.182556364188438
421010152002,421010031001,1.4691877680620458
421010152002,421010031003,2.182556364188438
421010152002,421010032006,2.182556364188438
421010152002,421010033001,2.123954677318577
421010152002,421010037011,1.4691877680620458
421010152002,421010037022,1.250932131643202
421010152002,421010040022,2.123954677318577
421010152002,421010041013,2.182556364188438
421010152002,421010041021,1.6874434044808897
421010152002,421010041022,1.9056990408997334
421010152002,421010042012,2.619067637026126
421010152002,421010066004,2.182556364188438
421010152002,421010133002,1.0647405150330846
421010152002,421010139002,0.8793923837440503
421010152002,421010140002,0.8793923837440503
421010152002,421010140003,1.0647405150330846
421010152002,421010145001,2.176829302767291
421010152002,421010146001,1.0647405150330846
421010152002,421010147002,1.4354367776111534
421010152002,421010151021,4.036037677078782
421010152002,421010152002,6.541783399657142
421010152002,421010152004,1.0647405150330846
421010152002,421010166001,0.8793923837440503
421010152002,421010373002,2.182556364188438
421010152002,421010377002,1.2500886463221188
421010152004,421010133002,3.091159259611478
421010152004,421010139002,2.2441366154308753
421010152004,421010140002,2.2441366154308753
421010152004,421010140003,2.321508036685929
421010152004,421010145001,4.388792039158576
421010152004,421010146001,1.289154176576172
421010152004,421010147002,2.950535868075635
421010152004,421010151021,2.2441366154308753
421010152004,421010152002,2.2441366154308753
421010152004,421010152004,4.325924247442696
421010152004,421010166001,4.046141698466181
421010152004,421010377002,3.6759739377616265
421010156001,421010156001,1.1474530243529095
421010156001,421010162002,2.0041552480229288
421010156001,421010377002,1.5482840739574952
421010160003,390351056022,6.487233437204623
421010160003,390351881041,9.730850155806934
421010160003,420171045031,4.05452089825289
421010160003,420912019013,5.676329257554046
421010160003,421010160003,6.825611662002454
421010160003,421010160005,5.167835876117605
421010160003,421010161001,3.6838867400828454
421010160003,421010168006,6.384192145593472
421010160003,421010175003,6.487233437204623
421010160003,421010241001,6.487233437204623
421010160003,421010273002,4.865425077903467
421010160003,421010278003,4.865425077903467
421010160003,421010282003,4.05452089825289
421010160003,421010290001,6.789644235418761
421010160003,421010293001,9.730850155806934
421010160003,421010301002,9.730850155806934
421010160003,421010382002,5.978740055768184
421010160003,421019805001,7.298137616855201
421010160005,390351056022,7.039532972968593
421010160005,390351881041,10.55929945945289
421010160005,420171045031,4.399708108105371
421010160005,420912019013,6.15959135134752
421010160005,421010160003,10.55929945945289
421010160005,421010160005,5.607806686928142
421010160005,421010168006,6.927719119359754
421010160005,421010175003,7.039532972968593
421010160005,421010241001,7.039532972968593
421010160005,421010273002,5.279649729726445
421010160005,421010278003,5.279649729726445
421010160005,421010282003,4.399708108105371
421010160005,421010290001,7.36768993017029
421010160005,421010293001,10.55929945945289
421010160005,421010301002,10.55929945945289
421010160005,421010382002,6.487748308549217
421010160005,421019805001,7.919474594589668
421010160006,421010109001,1.0485688023052875
421010160006,421010160006,1.8563701345339854
421010160006,421010175004,1.0485688023052875
421010160006,421010177025,1.0485688023052875
421010160006,421010178002,1.0485688023052875
421010160006,421010180023,1.0485688023052875
421010160006,421010183001,1.489424125650296
421010160006,421010183002,2.2042766167250436
421010160006,421010183003,1.0485688023052875
421010160006,421010184002,1.2689964639777918
421010160006,421010188001,1.489424125650296
421010160006,421010188003,1.2689964639777918
421010160006,421010188007,2.2042766167250436
421010160006,421010190001,1.7098517873228005
421010160006,421010190002,2.2042766167250436
421010160006,421010190003,2.2042766167250436
421010160006,421010191001,1.2689964639777918
421010160006,421010191003,1.2689964639777918
421010160006,421010191004,1.489424125650296
421010160006,421010191005,1.0485688023052875
421010160006,421010192002,2.591562434012818
421010160006,421010192004,1.9302794489953048
421010160006,421010192005,1.0485688023052875
421010160006,421010195011,1.489424125650296
421010160006,421010195012,1.2689964639777918
421010160006,421010195022,2.2042766167250436
421010160006,421010198005,2.2042766167250436
421010160006,421010289024,1.0485688023052875
421010160006,421010293001,1.2689964639777918
421010160006,421010293002,1.2689964639777918
421010160006,421010294002,1.7098517873228005
421010160006,421010294003,1.2689964639777918
421010160006,421010299003,1.0485688023052875
421010160006,421010299004,2.3711347723403136
421010160006,421010300001,1.2689964639777918
421010160006,421010302002,1.0485688023052875
421010160006,421010321001,1.0485688023052875
421010160006,421010321002,1.2689964639777918
421010160006,421010330004,2.2042766167250436
421010160006,421010379006,1.0485688023052875
421010160006,421010380001,2.591562434012818
421010160006,421010382002,1.2689964639777918
421010160006,421010382003,1.0485688023052875
421010161001,421010160003,1.7562373140365668
421010161001,421010161001,1.494924307453326
421010162002,421010156001,0.9470374995506164
421010162002,421010162002,0.7816267912674397
421010162002,421010377002,1.27785891611697
421010165003,421010165003,3.6261612470779374
421010166001,421010133002,1.7681479057095553
421010166001,421010139002,0.8793923837440503
421010166001,421010140002,0.8793923837440503
421010166001,421010140003,1.916893866839311
421010166001,421010145001,3.623966499092541
421010166001,421010146001,1.0647405150330846
421010166001,421010147002,2.436336090547136
421010166001,421010151021,1.853481312890344
421010166001,421010152002,1.853481312890344
421010166001,421010152004,1.916893866839311
421010166001,421010166001,1.5827997744205209
421010166001,421010377002,2.102241998128345
421010168006,390351056022,8.696431580260505
421010168006,390351881041,13.04464737039076
421010168006,420171045031,5.435269737662816
421010168006,420912019013,7.609377632727943
421010168006,421010006001,27.49951018502022
421010168006,421010160003,13.04464737039076
421010168006,421010160005,14.13170131792332
421010168006,421010168006,27.042521444079597
421010168006,421010175003,8.696431580260505
421010168006,421010241001,8.696431580260505
421010168006,421010273002,6.52232368519538
421010168006,421010278003,6.52232368519538
421010168006,421010282003,5.435269737662816
421010168006,421010290001,23.46639008854069
421010168006,421010293001,13.04464737039076
421010168006,421010301002,13.04464737039076
421010168006,421010382002,16.30580921298845
421010168006,421019805001,9.783485527793069
421010169013,421010151021,12.668258819597412
421010169013,421010151023,7.037921566443007
421010169013,421010169013,15.380060835808383
421010169013,421010169021,8.44550587973161
421010169013,421010169023,7.037921566443007
421010169013,421010169024,8.44550587973161
421010169021,421010151021,2.5858805356182284
421010169021,421010151023,2.94883167794873
421010169021,421010169013,4.0602963745925935
421010169021,421010169021,9.29024300076142
421010169021,421010169023,2.94883167794873
421010169021,421010169024,3.5385980135384756
421010169023,421010151021,2.13765649700482
421010169023,421010151023,2.437695441886945
421010169023,421010169013,3.3565042179482925
421010169023,421010169021,1.4063478644387368
421010169023,421010169023,1.1625783202500424
421010169023,421010169024,1.4063478644387368
421010169024,421010151021,2.5858805356182284
421010169024,421010151023,2.94883167794873
421010169024,421010169013,4.0602963745925935
421010169024,421010169021,1.7012310322336097
421010169024,421010169023,2.94883167794873
421010169024,421010169024,4.064907375009003
421010170002,421010170002,0.8027539529924971
421010170002,421010172011,1.695931511662824
421010170002,421010173002,0.8027539529924971
421010170002,421010201023,1.141940255325062
421010170002,421010202006,1.695931511662824
421010170002,421010242004,0.8027539529924971
421010171003,421010171003,0.7798022094179209
421010172011,421010170002,0.8027539529924971
421010172011,421010172011,0.8027539529924971
421010172011,421010173002,0.8027539529924971
421010172011,421010201023,1.141940255325062
421010172011,421010202006,0.8027539529924971
421010172011,421010242004,0.8027539529924971
421010172012,421010172012,8.178794837408775
421010172012,421010173001,3.071482099716379
421010172021,421010093005,6.098687629142516
421010172021,421010105002,4.356205449387511
421010172021,421010106002,6.969928719020019
421010172021,421010107004,5.227446539265014
421010172021,421010110002,4.356205449387511
421010172021,421010111005,4.356205449387511
421010172021,421010114001,6.969928719020019
421010172021,421010121002,5.128409723800254
421010172021,421010172021,7.826542892132667
421010172021,421010200001,5.241338741698565
421010172021,421010205002,5.241338741698565
421010172021,421010244001,5.241338741698565
421010172021,421010245004,4.617642006549629
421010172021,421019800001,8.177753538371512
421010173001,421010172012,1.4446498261867
421010173001,421010173001,1.0136316692211087
421010173002,421010170002,1.695931511662824
421010173002,421010172011,1.695931511662824
421010173002,421010173002,0.8027539529924971
421010173002,421010201023,1.141940255325062
421010173002,421010202006,1.695931511662824
421010173002,421010242004,1.695931511662824
421010174002,421010174002,1.1076543242623524
421010175003,390351056022,4.278035294148741
421010175003,390351881041,3.1405754269911603
421010175003,420171045031,2.673772058842963
421010175003,420912019013,3.7432808823801484
421010175003,421010160003,3.1405754269911603
421010175003,421010160005,3.4079526328754564
421010175003,421010168006,4.210084250528346
421010175003,421010175003,2.0710666034539753
421010175003,421010241001,2.0710666034539753
421010175003,421010273002,3.2085264706115555
421010175003,421010278003,3.2085264706115555
421010175003,421010282003,2.673772058842963
421010175003,421010290001,4.477461456412642
421010175003,421010293001,3.1405754269911603
421010175003,421010301002,3.1405754269911603
421010175003,421010382002,3.9427070446440498
421010175003,421019805001,2.338443809338272
421010175004,421010109001,2.2042766167250436
421010175004,421010160006,2.2042766167250436
421010175004,421010175004,2.594146331824287
421010175004,421010176013,2.3406664615200032
421010175004,421010177025,2.2042766167250436
421010175004,421010178002,2.2042766167250436
421010175004,421010179002,1.5455775295189995
421010175004,421010179004,2.3406664615200032
421010175004,421010180021,0.8346608531554722
421010175004,421010180022,0.8346608531554722
421010175004,421010180023,4.580271243386648
421010175004,421010183001,2.5004903039623345
421010175004,421010183002,4.544943078245047
421010175004,421010183003,2.2042766167250436
421010175004,421010184002,2.1036573171332638
421010175004,421010188001,3.5384128663188816
421010175004,421010188003,1.2689964639777918
421010175004,421010188007,3.3917481201936486
421010175004,421010190001,2.5445126404782727
421010175004,421010190002,2.2042766167250436
421010175004,421010190003,2.2042766167250436
421010175004,421010190005,2.3406664615200032
421010175004,421010191001,1.2689964639777918
421010175004,421010191003,3.46858576548283
421010175004,421010191004,1.489424125650296
421010175004,421010191005,1.0485688023052875
421010175004,421010192002,2.591562434012818
421010175004,421010192004,1.9302794489953048
421010175004,421010192005,2.2042766167250436
421010175004,421010195011,1.489424125650296
421010175004,421010195012,1.2689964639777918
421010175004,421010195022,2.2042766167250436
421010175004,421010198005,2.2042766167250436
421010175004,421010289024,2.2042766167250436
421010175004,421010292001,0.8346608531554722
421010175004,421010293001,1.2689964639777918
421010175004,421010293002,1.2689964639777918
421010175004,421010294002,2.720917965634839
421010175004,421010294003,1.2689964639777918
421010175004,421010299003,2.2042766167250436
421010175004,421010299004,2.3711347723403136
421010175004,421010300001,1.2689964639777918
421010175004,421010302002,2.2042766167250436
421010175004,421010321001,2.2042766167250436
421010175004,421010321002,1.2689964639777918
421010175004,421010330004,2.2042766167250436
421010175004,421010379003,0.8346608531554722
421010175004,421010379005,2.3759946266616048
421010175004,421010379006,4.958886658019895
421010175004,421010380001,4.9322288955328215
421010175004,421010382001,2.1995893015050383
421010175004,421010382002,1.2689964639777918
421010175004,421010382003,3.7498541462440427
421010176013,421010175004,2.474969927929191
421010176013,421010176013,2.6524589441878303
421010176013,421010179002,1.5455775295189995
421010176013,421010179004,2.3406664615200032
421010176013,421010180021,0.8346608531554722
421010176013,421010180022,0.8346608531554722
421010176013,421010180023,2.3759946266616048
421010176013,421010183001,1.0110661783120385
421010176013,421010183002,1.5455775295189995
421010176013,421010184002,0.8346608531554722
421010176013,421010188001,2.048988740668585
421010176013,421010188007,1.1874715034686047
421010176013,421010190001,0.8346608531554722
421010176013,421010190005,1.5455775295189995
421010176013,421010191003,2.1995893015050383
421010176013,421010292001,0.8346608531554722
421010176013,421010294002,1.0110661783120385
421010176013,421010379003,0.8346608531554722
421010176013,421010379005,2.3759946266616048
421010176013,421010379006,2.7546100412948507
421010176013,421010380001,2.474969927929191
421010176013,421010382001,2.1995893015050383
421010176013,421010382003,1.5455775295189995
421010176014,421010176014,0.5615123556947392
421010177025,421010109001,2.2042766167250436
421010177025,421010160006,2.2042766167250436
421010177025,421010175004,1.0485688023052875
421010177025,421010177025,1.0485688023052875
421010177025,421010178002,2.2042766167250436
421010177025,421010180023,2.2042766167250436
421010177025,421010183001,1.489424125650296
421010177025,421010183002,2.2042766167250436
421010177025,421010183003,2.2042766167250436
421010177025,421010184002,1.2689964639777918
421010177025,421010188001,1.489424125650296
421010177025,421010188003,1.2689964639777918
421010177025,421010188007,2.2042766167250436
421010177025,421010190001,1.7098517873228005
421010177025,421010190002,2.2042766167250436
421010177025,421010190003,2.2042766167250436
421010177025,421010191001,1.2689964639777918
421010177025,421010191003,1.2689964639777918
421010177025,421010191004,1.489424125650296
421010177025,421010191005,1.0485688023052875
421010177025,421010192002,2.591562434012818
421010177025,421010192004,1.9302794489953048
421010177025,421010192005,2.2042766167250436
421010177025,421010195011,1.489424125650296
421010177025,421010195012,1.2689964639777918
421010177025,421010195022,2.2042766167250436
421010177025,421010198005,2.2042766167250436
421010177025,421010289024,2.2042766167250436
421010177025,421010293001,1.2689964639777918
421010177025,421010293002,1.2689964639777918
421010177025,421010294002,1.7098517873228005
421010177025,421010294003,1.2689964639777918
421010177025,421010299003,2.2042766167250436
421010177025,421010299004,2.3711347723403136
421010177025,421010300001,1.2689964639777918
421010177025,421010302002,2.2042766167250436
421010177025,421010321001,2.2042766167250436
421010177025,421010321002,1.2689964639777918
