safegraph_place_id,origin_census_block_group,estimated_visits,expected_contacts
sg:004461a947e94c5290bd5f3e0488a16f,421010247002,16.683280895662058,67.89765030553113
sg:004461a947e94c5290bd5f3e0488a16f,421010255003,16.683280895662058,67.89765030553113
sg:004461a947e94c5290bd5f3e0488a16f,421010383002,16.683280895662058,67.89765030553113
sg:0131ec7f99a34fa4a158f7c623cfd5c9,421010180023,21.844767680895202,1.9569585213285217
sg:14a2a83e1b9042e8acd41b9d5066e982,421010344004,17.00380192426663,23.771842460638585
sg:14a2a83e1b9042e8acd41b9d5066e982,421010362033,17.00380192426663,23.771842460638585
sg:14a2a83e1b9042e8acd41b9d5066e982,340155007013,17.00380192426663,23.771842460638585
sg:14a2a83e1b9042e8acd41b9d5066e982,420912022023,17.00380192426663,23.771842460638585
sg:14a2a83e1b9042e8acd41b9d5066e982,421010355002,17.00380192426663,23.771842460638585
sg:1a3ab49c52c74de9b452db6f30fbada7,421010323003,12.994806208835596,8.223282597509854
sg:1a3ab49c52c74de9b452db6f30fbada7,421010325002,12.994806208835596,8.223282597509854
sg:1a3ab49c52c74de9b452db6f30fbada7,421010109003,12.994806208835596,8.223282597509854
sg:1a3ab49c52c74de9b452db6f30fbada7,421010190002,12.994806208835596,8.223282597509854
sg:1a3ab49c52c74de9b452db6f30fbada7,421010341004,12.994806208835596,8.223282597509854
sg:1a3ab49c52c74de9b452db6f30fbada7,421010363034,12.994806208835596,8.223282597509854
sg:1f059cf60ee442b78cb551c474952294,421010030015,28.44032944005944,68.3389394956476
sg:1f059cf60ee442b78cb551c474952294,421010031004,22.752263552047552,55.890831139006195
sg:1f059cf60ee442b78cb551c474952294,421010030014,22.752263552047552,55.890831139006195
sg:1f059cf60ee442b78cb551c474952294,421010380001,22.752263552047552,55.890831139006195
sg:1f059cf60ee442b78cb551c474952294,421010030013,22.752263552047552,55.890831139006195
sg:1f059cf60ee442b78cb551c474952294,340076068001,22.752263552047552,55.890831139006195
sg:2b9ee74a31254cb88faa8e6fd4599bef,420912022011,20.105835896461024,5.332990363540058
sg:2b9ee74a31254cb88faa8e6fd4599bef,421010084006,20.105835896461024,5.332990363540058
sg:35e1b52338614ed990df81bc875b5e69,421010161004,20.129384298309137,1.7640647101523723
sg:35e7c9ecd48340068644e8ad7a5e4e01,421010283005,22.721540216151016,14.558426402260498
sg:35e7c9ecd48340068644e8ad7a5e4e01,421010167022,22.721540216151016,14.558426402260498
sg:35e7c9ecd48340068644e8ad7a5e4e01,421010134023,18.177232172920814,12.025128455274505
sg:35e7c9ecd48340068644e8ad7a5e4e01,421010141002,18.177232172920814,12.025128455274505
sg:4c27c54caf2c468cacd80d0611871779,421010036004,12.185074224590936,0.6022859804207091
sg:76d123b75c504072be8cbe73086c223d,340155012011,16.29003087597058,8.088717725686484
sg:76d123b75c504072be8cbe73086c223d,421010373001,16.29003087597058,8.088717725686484
sg:76d123b75c504072be8cbe73086c223d,340155001004,16.29003087597058,8.088717725686484
sg:76d123b75c504072be8cbe73086c223d,340010112022,16.29003087597058,8.088717725686484
sg:78f828b6a88947a08281ea0511a54a09,421010038004,12.191850376677982,3.487665763705638
sg:78f828b6a88947a08281ea0511a54a09,420912009032,12.191850376677982,3.487665763705638
sg:78f828b6a88947a08281ea0511a54a09,421010027013,12.191850376677982,3.487665763705638
sg:7aec5d372f9c460a8522d5aef6e55977,421010006001,12.685525660031455,0.7286150895722363
sg:976bd3d6735b4df49f3ef6f3ef748629,421010337013,13.475998056455506,10.445184606565732
sg:976bd3d6735b4df49f3ef6f3ef748629,421010331022,13.475998056455506,10.445184606565732
sg:976bd3d6735b4df49f3ef6f3ef748629,340076082092,13.475998056455506,10.445184606565732
sg:976bd3d6735b4df49f3ef6f3ef748629,421010326003,13.475998056455506,10.445184606565732
sg:976bd3d6735b4df49f3ef6f3ef748629,421010325001,13.475998056455506,10.445184606565732
sg:976bd3d6735b4df49f3ef6f3ef748629,421010330006,13.475998056455506,10.445184606565732
sg:976bd3d6735b4df49f3ef6f3ef748629,421010326005,13.475998056455506,10.445184606565732
sg:a607cdd59aaf480e8d7c5f4a770edcd8,240054517011,14.363443673742369,2.630786684875929
sg:a607cdd59aaf480e8d7c5f4a770edcd8,421010039013,14.363443673742369,2.630786684875929
sg:d4e5a875ba404fffbacec8cecf6e6a82,421010320006,26.756490426748652,41.756863638399864
sg:d4e5a875ba404fffbacec8cecf6e6a82,720632104001,22.297075355623875,35.52573458536685
sg:d4e5a875ba404fffbacec8cecf6e6a82,421010299003,17.837660284499098,29.003266244320372
sg:d4e5a875ba404fffbacec8cecf6e6a82,421010305013,17.837660284499098,29.003266244320372
sg:d4e5a875ba404fffbacec8cecf6e6a82,420171002092,17.837660284499098,29.003266244320372
sg:d4e5a875ba404fffbacec8cecf6e6a82,421010316005,17.837660284499098,29.003266244320372
sg:dcc92377b581440ca9dedc64c2084a28,421010023001,22.490831781110646,12.675047804963121
sg:dcc92377b581440ca9dedc64c2084a28,421010373003,17.992665424888518,10.49239589442471
sg:dcc92377b581440ca9dedc64c2084a28,421010013005,17.992665424888518,10.49239589442471
sg:dcc92377b581440ca9dedc64c2084a28,421010019002,17.992665424888518,10.49239589442471
sg:e7411604071146fda7ba28d54a9cbc3e,421010352003,17.898449151694656,1.3221156996449084
sg:f727a7f50ccd483a8d3482f1921296c1,421010264004,31.230032606563817,13.229180132171523
sg:f727a7f50ccd483a8d3482f1921296c1,421010280003,31.230032606563817,13.229180132171523
sg:fb0a16723fdd47d5902c46ec77966ac5,421010161001,12.261836615882899,0.587852475557268
sg:10adc8074c594914bf5327321e90858a,421010040021,14.388667488618061,1.1585562078039506
sg:20438d4d42304d3aa2dd781621d5dd3d,421010243002,22.983069146684954,186.3507472965585
sg:20438d4d42304d3aa2dd781621d5dd3d,421010241001,22.983069146684954,186.3507472965585
sg:20438d4d42304d3aa2dd781621d5dd3d,421010170002,19.15255762223746,155.64383707229848
sg:20438d4d42304d3aa2dd781621d5dd3d,421010170001,19.15255762223746,155.64383707229848
sg:20438d4d42304d3aa2dd781621d5dd3d,421010204003,19.15255762223746,155.64383707229848
sg:20438d4d42304d3aa2dd781621d5dd3d,421010252007,19.15255762223746,155.64383707229848
sg:20438d4d42304d3aa2dd781621d5dd3d,421010197001,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010166002,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010299001,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010205002,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010201024,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010253003,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010170003,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010172021,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010169011,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010201023,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010318004,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010139003,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010152004,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010152002,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010096004,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,420770067014,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010151022,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010286004,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010204002,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010167013,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010202005,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010280003,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,100010402012,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010202006,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,420454044002,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010172013,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,340258095012,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,420454003022,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,420912031043,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010278003,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010171001,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010246001,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010389002,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010244003,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010243003,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010207003,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010171003,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010206001,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010240003,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010033004,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010167023,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010217003,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010152003,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010147001,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010108002,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010101005,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010169013,15.322046097789968,124.79630778463859
sg:20438d4d42304d3aa2dd781621d5dd3d,421010200002,15.322046097789968,124.79630778463859
sg:2abd1ad346054225a9fa5306f008b672,421010137003,14.763725733918207,1.4566943862371522
sg:2ed01398f58f4f77ba4631d8c860c5dc,421010152004,19.273209785828207,5.102262923895042
sg:2ed01398f58f4f77ba4631d8c860c5dc,421010086021,19.273209785828207,5.102262923895042
sg:3013fd0de8504ad3b44fe57090f527b2,421010356014,14.599903104685898,2.254030935649238
sg:346455b9265a4546a52c4fb71c9d11f0,421010188001,17.854140686342433,1.3284771963671347
sg:4406d6216409495b9578b05f6dfa2505,421010042013,12.007415118971029,0.5829801213136028
sg:558fbc08b88e453fadf85d4e3e176202,340057004074,24.3355919092531,7.756068892275715
sg:558fbc08b88e453fadf85d4e3e176202,421010317004,24.3355919092531,7.756068892275715
sg:66f7b643197c4dfbb65849f489b04d84,421010307003,34.761578907208595,121.57165955523091
sg:66f7b643197c4dfbb65849f489b04d84,421010306007,24.333105235046016,86.55310748236514
sg:66f7b643197c4dfbb65849f489b04d84,421010305022,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,421010339001,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,421010305023,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,421010308001,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,420912022021,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,421010306003,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,420912071011,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,421010306006,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,421010275004,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,420912005022,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,421010305021,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,421010290001,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,421010311011,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,420912022011,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,421010287001,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,421010147001,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,421010310005,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,421010273002,13.904631562883438,50.28917330061064
sg:66f7b643197c4dfbb65849f489b04d84,421010139002,13.904631562883438,50.28917330061064
sg:6c5532ffb031417cade37b341b1a87c3,421010316002,21.759583031323572,2.5226832952754203
sg:80346a7126ad4ccf968a77a4323a585b,421010102002,37.620679479934594,26.555910628784467
sg:80346a7126ad4ccf968a77a4323a585b,421010179004,30.09654358394767,22.262825614366008
sg:80346a7126ad4ccf968a77a4323a585b,421010273004,30.09654358394767,22.262825614366008
sg:91edd3dde084432eae19a1a357f0acb8,420912032081,26.14353854455201,13.584135828671569
sg:91edd3dde084432eae19a1a357f0acb8,420454079032,20.914830835641606,11.389555776620355
sg:91edd3dde084432eae19a1a357f0acb8,420912067031,20.914830835641606,11.389555776620355
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010342002,19.381091321113427,120.2287240144303
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010363021,16.150909434261187,100.55402041069638
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010331022,16.150909434261187,100.55402041069638
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010358002,16.150909434261187,100.55402041069638
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010348021,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010326005,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010032001,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010351002,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,420912019012,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010347021,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010356021,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010183002,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010353012,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010345012,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010332001,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010331024,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010344001,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010190003,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010355001,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010337023,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010356011,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010353022,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010338002,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010336003,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010332002,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010308004,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010308002,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010353021,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010316007,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010358003,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010341005,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010345011,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010349001,12.92072754740895,80.73394998082736
sg:9a928161e8a64adaae1e71f7e8b2f6cd,421010356022,12.92072754740895,80.73394998082736
sg:9f4f4582efd7492a963b7bd92d41f213,420454087003,18.884155351920693,5.143074150580537
sg:9f4f4582efd7492a963b7bd92d41f213,421010060001,18.884155351920693,5.143074150580537
sg:a0cd24ec56a54c72a44d604bba2081aa,421010165002,26.0411368783213,40.35751677539421
sg:a0cd24ec56a54c72a44d604bba2081aa,421010253004,26.0411368783213,40.35751677539421
sg:a0cd24ec56a54c72a44d604bba2081aa,421010252006,26.0411368783213,40.35751677539421
sg:cc0625f838864cf98c680e39558685c1,421010152002,25.594969404884985,9.920255166863765
sg:cc0625f838864cf98c680e39558685c1,421010203001,25.594969404884985,9.920255166863765
sg:cc2aa08489a74290bff3ee43b0d60aca,420912005051,18.946143791172375,4.674864375678537
sg:cc2aa08489a74290bff3ee43b0d60aca,421010212001,18.946143791172375,4.674864375678537
sg:cd0618872cf34e9a96adb22bcd177b2c,421010331022,15.281702947742147,2.5701598374258654
sg:cf98afa62d374f91916651eeac9d41e0,421010241001,12.34306149817996,0.6136053627250615
sg:00ee7ad947de4f29ab81943156452f8e,421010140002,23.268447250861755,2.30461429227462
sg:06a6683e34e643349b5df3fdaa1b1389,421010242004,21.26165300827595,13.059147430331524
sg:06a6683e34e643349b5df3fdaa1b1389,421010036001,17.00932240662076,10.810515508299146
sg:06a6683e34e643349b5df3fdaa1b1389,340076030025,17.00932240662076,10.810515508299146
sg:06a6683e34e643349b5df3fdaa1b1389,420454004013,17.00932240662076,10.810515508299146
sg:0ddc828833ed4107af25b2566fdec82f,421010112003,14.998963185916645,4.792555856363932
sg:0ddc828833ed4107af25b2566fdec82f,421010060004,14.998963185916645,4.792555856363932
sg:0ded9b1219504a93b9a199b040c5fbd1,420171055074,17.458266199576055,3.9589437421733527
sg:0ded9b1219504a93b9a199b040c5fbd1,421010198004,17.458266199576055,3.9589437421733527
sg:1828e8565a1f48e68a86e4e176bcea8a,340155024002,19.661073019169233,19.176271888747724
sg:1828e8565a1f48e68a86e4e176bcea8a,421010153003,19.661073019169233,19.176271888747724
sg:1828e8565a1f48e68a86e4e176bcea8a,421010170002,19.661073019169233,19.176271888747724
sg:1828e8565a1f48e68a86e4e176bcea8a,421010122042,19.661073019169233,19.176271888747724
sg:1828e8565a1f48e68a86e4e176bcea8a,010810403002,19.661073019169233,19.176271888747724
sg:1828e8565a1f48e68a86e4e176bcea8a,420912038033,19.661073019169233,19.176271888747724
sg:1d80048940324b9b86912f1b65705e4a,421010291002,21.935122923946786,40.85835583285938
sg:1d80048940324b9b86912f1b65705e4a,421010345021,21.935122923946786,40.85835583285938
sg:1d80048940324b9b86912f1b65705e4a,421010341005,21.935122923946786,40.85835583285938
sg:1d80048940324b9b86912f1b65705e4a,420171016103,21.935122923946786,40.85835583285938
sg:1d80048940324b9b86912f1b65705e4a,420912101002,21.935122923946786,40.85835583285938
sg:1d80048940324b9b86912f1b65705e4a,421010282003,21.935122923946786,40.85835583285938
sg:1d80048940324b9b86912f1b65705e4a,421010197001,21.935122923946786,40.85835583285938
sg:1d80048940324b9b86912f1b65705e4a,421010279013,21.935122923946786,40.85835583285938
sg:1d80048940324b9b86912f1b65705e4a,421010348031,21.935122923946786,40.85835583285938
sg:23b8f556a3a9464d866fb2fc482d55ca,421010151023,11.854759568204122,0.5214143512536192
sg:28cfd39dd89c4149b152a3c5942cea6c,420454007003,19.9315565798302,1.6579962187219897
sg:309e84dba3354a9b87728fc805ff14cb,421010306006,24.83822666378388,27.876958405820858
sg:309e84dba3354a9b87728fc805ff14cb,421010152001,24.83822666378388,27.876958405820858
sg:309e84dba3354a9b87728fc805ff14cb,421010042013,24.83822666378388,27.876958405820858
sg:309e84dba3354a9b87728fc805ff14cb,421010039013,24.83822666378388,27.876958405820858
sg:309e84dba3354a9b87728fc805ff14cb,421010040021,24.83822666378388,27.876958405820858
sg:347938b87b01459d8ab78ab513f849b3,421010331024,13.737576957868995,9.206937504695802
sg:347938b87b01459d8ab78ab513f849b3,421010347012,13.737576957868995,9.206937504695802
sg:347938b87b01459d8ab78ab513f849b3,421010346001,13.737576957868995,9.206937504695802
sg:347938b87b01459d8ab78ab513f849b3,420171050062,13.737576957868995,9.206937504695802
sg:46be3964fce8480f97f33258d30dba95,421010326002,15.581343396813438,1.4615672223510174
sg:46c9a4ccc34c419f905d202104794631,421010216002,29.488253202967588,44.37907472263988
sg:46c9a4ccc34c419f905d202104794631,421010073004,19.65883546864506,30.433829788573355
sg:46c9a4ccc34c419f905d202104794631,421010087021,19.65883546864506,30.433829788573355
sg:46c9a4ccc34c419f905d202104794631,421010062002,19.65883546864506,30.433829788573355
sg:46c9a4ccc34c419f905d202104794631,421010282003,19.65883546864506,30.433829788573355
sg:46c9a4ccc34c419f905d202104794631,421010061002,19.65883546864506,30.433829788573355
sg:46c9a4ccc34c419f905d202104794631,421010215003,19.65883546864506,30.433829788573355
sg:46c9a4ccc34c419f905d202104794631,421010264001,19.65883546864506,30.433829788573355
sg:46c9a4ccc34c419f905d202104794631,421010092002,19.65883546864506,30.433829788573355
sg:4b568d7bc2ec4a05af79851010d6b4d4,420912024024,18.128551633143058,20.98213808815027
sg:4b568d7bc2ec4a05af79851010d6b4d4,421010293001,18.128551633143058,20.98213808815027
sg:4b568d7bc2ec4a05af79851010d6b4d4,421010265001,18.128551633143058,20.98213808815027
sg:4b568d7bc2ec4a05af79851010d6b4d4,440070007001,18.128551633143058,20.98213808815027
sg:4b568d7bc2ec4a05af79851010d6b4d4,420912024012,18.128551633143058,20.98213808815027
sg:4b568d7bc2ec4a05af79851010d6b4d4,421010266003,18.128551633143058,20.98213808815027
sg:581555b3e30349579ae04068246fade8,421010067004,28.40036408517546,17.93619269867313
sg:581555b3e30349579ae04068246fade8,421010061002,28.40036408517546,17.93619269867313
sg:5a7eff7d628949d9afae003b0d82954e,421010348013,14.525208808102267,1.7062334462301947
sg:6c240aeac46649ae975c3cca568bd3c6,420912062022,18.60239829715046,16.79786540092825
sg:6c240aeac46649ae975c3cca568bd3c6,421010305021,18.60239829715046,16.79786540092825
sg:6c240aeac46649ae975c3cca568bd3c6,421010191003,18.60239829715046,16.79786540092825
sg:6c240aeac46649ae975c3cca568bd3c6,421010178004,18.60239829715046,16.79786540092825
sg:6c240aeac46649ae975c3cca568bd3c6,421010174001,18.60239829715046,16.79786540092825
sg:6c240aeac46649ae975c3cca568bd3c6,421010190003,18.60239829715046,16.79786540092825
sg:79b6096ea8f149699aa29dd94e0fc962,421010172022,22.60591070057704,6.659693523113634
sg:8267930d5e5a4a7da33e104c691daea5,421010118003,12.40345998913456,2.6290398112666926
sg:a9aeb15a1aa84a4db7aede0fdcce52d4,421010030013,36.99640269756032,46.5112249526171
sg:a9aeb15a1aa84a4db7aede0fdcce52d4,340057005042,36.99640269756032,46.5112249526171
sg:a9aeb15a1aa84a4db7aede0fdcce52d4,421010135002,36.99640269756032,46.5112249526171
sg:a9aeb15a1aa84a4db7aede0fdcce52d4,340076033021,36.99640269756032,46.5112249526171
sg:add5facceae04763985675846dba3e92,421010032001,22.901974236515738,3.0062990709966564
sg:c1916eadf635465da01d52363c3e1d1d,421010173001,13.994509031086467,12.887774078658639
sg:c1916eadf635465da01d52363c3e1d1d,421010152004,13.994509031086467,12.887774078658639
sg:c1916eadf635465da01d52363c3e1d1d,340057029061,13.994509031086467,12.887774078658639
sg:c1916eadf635465da01d52363c3e1d1d,421010172013,13.994509031086467,12.887774078658639
sg:c1916eadf635465da01d52363c3e1d1d,421010167024,13.994509031086467,12.887774078658639
sg:c1916eadf635465da01d52363c3e1d1d,421010172012,13.994509031086467,12.887774078658639
sg:c1916eadf635465da01d52363c3e1d1d,421010111005,13.994509031086467,12.887774078658639
sg:c1916eadf635465da01d52363c3e1d1d,420454007001,13.994509031086467,12.887774078658639
sg:c78616f120bc4180abf3cd6234db9033,421010311012,25.74666252095305,16.49817237306086
sg:c78616f120bc4180abf3cd6234db9033,420770055042,20.597330016762438,13.656728188783273
sg:c78616f120bc4180abf3cd6234db9033,421010176014,20.597330016762438,13.656728188783273
sg:c78616f120bc4180abf3cd6234db9033,421010310001,20.597330016762438,13.656728188783273
sg:ef4956e01ba94a78b17626df81792c02,421010274013,62.2096337352935,62.7638122518043
sg:ef4956e01ba94a78b17626df81792c02,421010293001,35.54836213445343,40.5660825953717
sg:ef4956e01ba94a78b17626df81792c02,421010390002,35.54836213445343,40.5660825953717
