safegraph_place_id,origin_census_block_group,estimated_visits,expected_contacts
sg:f861e13a456d4f27b7bc123b64fa4546,421010177011,18.195877541961117,110.76902261352195
sg:f861e13a456d4f27b7bc123b64fa4546,421010299001,18.195877541961117,110.76902261352195
sg:0dccf5231e8246f3851124f6626dab9c,421010118005,31.039876983048988,43.984361519486534
sg:0dccf5231e8246f3851124f6626dab9c,421010113001,26.605608842613417,38.41525837823902
sg:0dccf5231e8246f3851124f6626dab9c,421010113002,26.605608842613417,38.41525837823902
sg:0dccf5231e8246f3851124f6626dab9c,421010113003,26.605608842613417,38.41525837823902
sg:0dccf5231e8246f3851124f6626dab9c,421010114006,22.17134070217785,32.60802954505084
sg:27a66ba4067142dbb88ccf0fa50e0223,421010272002,18.4231786512094,1.8238825967042356
sg:9c590bdf6eb740a48a15e78843c94ddc,421010090004,17.56211251594166,1.2655837843321678
sg:c36b9aa53998432fb2c85159ca3a4c50,421010348032,17.776797630194093,1.6349995735301228
sg:a160899ffb6e4b40b617eb19609d8057,421010365021,24.41777972293796,14.632127324360537
sg:a160899ffb6e4b40b617eb19609d8057,421010365022,20.92952547680397,12.865790010128103
sg:a160899ffb6e4b40b617eb19609d8057,421010361002,17.441271230669972,10.99146383281312
sg:a160899ffb6e4b40b617eb19609d8057,421010363022,17.441271230669972,10.99146383281312
sg:1d5d2cd25ef845a8b5c9d2d948d073f4,421010326002,23.9304406854126,3.3173244063637393
sg:4454fc327c2e4719968227106e695476,421010352001,36.600680183158964,17.93345229004909
sg:4454fc327c2e4719968227106e695476,421010353011,27.45051013736923,14.809959837081246
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010360001,41.089218833918395,113.05105455501914
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010359002,27.392812555945596,77.97280409285133
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010355001,27.392812555945596,77.97280409285133
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010356022,23.968710986452397,68.7961423539492
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010361003,23.968710986452397,68.7961423539492
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010344003,20.544609416959197,59.45664096570297
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010363022,20.544609416959197,59.45664096570297
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010356012,17.120507847465998,49.95429992811267
sg:a83a458923cd4e7c9f5581cd33b86bf3,421010357012,17.120507847465998,49.95429992811267
sg:34a7615bc2644923887710f2a3c02017,421010319005,18.85907373346286,7.327326360780463
sg:34a7615bc2644923887710f2a3c02017,420171011002,18.85907373346286,7.327326360780463
sg:3b198614377342d684a22fc5a8f15b6b,421010309003,18.298779916214183,1.5374025142521013
sg:d59e27fc19264a2e8c855407505ba370,421010302001,19.06191683245913,1.511230035816857
sg:04c1f8735f9342f4b36114a369371a24,421010090002,25.02370619673123,3.401402436421372
sg:62cca09f4e7647fc963fd726abb1d94d,421010036003,27.979970559325256,3.34368591591681
sg:77fc99a441344aecb92dd7f693d9579f,421010103001,38.76737487564387,8.823892062820828
sg:bec58ef2640343e29cd1ab2290a97887,421010041022,17.265246877400216,1.2313693858980714
sg:1dbe8271b2184d77bb232880b5371fdc,421010243002,15.992579879767135,1.153382438715423
sg:933d0a20de6949ab804be837152a349e,421010351002,19.62876371566721,2.3120427101380843
sg:b7228de25f414768bfd1849d0d800927,421010039024,17.24003232553053,1.4925561000697372
sg:2387e236552f43e88599898ccaeb7226,421010257001,23.56859405066098,2.4509352111912484
sg:42d705038a7e40a4aa5fd0e2db4d8b6e,421010184002,24.746006347879444,8.662275797576271
sg:42d705038a7e40a4aa5fd0e2db4d8b6e,421010183001,24.746006347879444,8.662275797576271
sg:c7a421e091f04a24b08b3920f413a10d,421010355003,69.2051624353376,851.5602095228226
sg:c7a421e091f04a24b08b3920f413a10d,421010355001,65.90967850984534,812.4308108262662
sg:c7a421e091f04a24b08b3920f413a10d,421010357022,56.02322673336854,694.189962253879
sg:c7a421e091f04a24b08b3920f413a10d,421010359002,46.136774956891735,574.6701349574143
sg:c7a421e091f04a24b08b3920f413a10d,421010345022,42.841291031399464,534.5459750310199
sg:c7a421e091f04a24b08b3920f413a10d,421010357012,42.841291031399464,534.5459750310199
sg:c7a421e091f04a24b08b3920f413a10d,421010357011,39.545807105907194,494.27970635750586
sg:c7a421e091f04a24b08b3920f413a10d,420912001051,36.25032318041493,453.87132893687226
sg:c7a421e091f04a24b08b3920f413a10d,421010357021,32.95483925492267,413.32084276911877
sg:c7a421e091f04a24b08b3920f413a10d,421010337011,32.95483925492267,413.32084276911877
sg:c7a421e091f04a24b08b3920f413a10d,421010356012,29.659355329430397,372.6282478542456
sg:c7a421e091f04a24b08b3920f413a10d,421010356011,29.659355329430397,372.6282478542456
sg:c7a421e091f04a24b08b3920f413a10d,421010347012,29.659355329430397,372.6282478542456
sg:c7a421e091f04a24b08b3920f413a10d,421010359001,26.363871403938134,331.79354419225274
sg:c7a421e091f04a24b08b3920f413a10d,421010356022,26.363871403938134,331.79354419225274
sg:c7a421e091f04a24b08b3920f413a10d,421010356014,26.363871403938134,331.79354419225274
sg:c7a421e091f04a24b08b3920f413a10d,421010360001,23.068387478445867,290.81673178314014
sg:c7a421e091f04a24b08b3920f413a10d,421010337013,23.068387478445867,290.81673178314014
sg:c7a421e091f04a24b08b3920f413a10d,421010365011,23.068387478445867,290.81673178314014
sg:c7a421e091f04a24b08b3920f413a10d,421010358003,23.068387478445867,290.81673178314014
sg:c7a421e091f04a24b08b3920f413a10d,421010358001,19.772903552953597,249.6978106269078
sg:c7a421e091f04a24b08b3920f413a10d,421010344002,19.772903552953597,249.6978106269078
sg:c7a421e091f04a24b08b3920f413a10d,421010344003,19.772903552953597,249.6978106269078
sg:c7a421e091f04a24b08b3920f413a10d,421010344004,19.772903552953597,249.6978106269078
sg:c7a421e091f04a24b08b3920f413a10d,421010336003,19.772903552953597,249.6978106269078
sg:c7a421e091f04a24b08b3920f413a10d,421010337022,19.772903552953597,249.6978106269078
sg:c7a421e091f04a24b08b3920f413a10d,421010345011,16.477419627461334,208.4367807235558
sg:c7a421e091f04a24b08b3920f413a10d,421010337023,16.477419627461334,208.4367807235558
sg:c7a421e091f04a24b08b3920f413a10d,421010342002,16.477419627461334,208.4367807235558
sg:c7a421e091f04a24b08b3920f413a10d,421010355002,16.477419627461334,208.4367807235558
sg:c7a421e091f04a24b08b3920f413a10d,421010292001,16.477419627461334,208.4367807235558
sg:c7a421e091f04a24b08b3920f413a10d,421010315022,16.477419627461334,208.4367807235558
sg:c7a421e091f04a24b08b3920f413a10d,420171014012,16.477419627461334,208.4367807235558
sg:c7a421e091f04a24b08b3920f413a10d,421010345012,16.477419627461334,208.4367807235558
sg:2881f870c01b42428f310a0fe89c8824,421010352003,17.3317711855563,2.0097182102409343
sg:08f623112e8a4e2a8b2b6985a522cf06,421010253003,30.300089533301115,21.171273480809845
sg:08f623112e8a4e2a8b2b6985a522cf06,421010252003,18.937555958313197,14.28399008307263
sg:08f623112e8a4e2a8b2b6985a522cf06,421010388003,18.937555958313197,14.28399008307263
sg:08f623112e8a4e2a8b2b6985a522cf06,421010237004,18.937555958313197,14.28399008307263
sg:5d7a7a4311984dda89cce849259d4fb8,421010348011,28.545434130807255,13.354735102676216
sg:5d7a7a4311984dda89cce849259d4fb8,421010348023,28.545434130807255,13.354735102676216
sg:43ed6765603e444ca7148945388744f2,421010203002,28.86568986587972,3.4426216106398266
sg:67e67bb3cf8a431daddd43726f528887,421010190005,17.020899492850038,2.18527710929744
sg:4879683864f04113aad1a71de2a0d0fa,421010093005,24.574236795526186,7.8594421725493415
sg:cdad777c86f7430b903e61dce55abe5e,421010042012,78.85007356304537,765.5956453380128
sg:cdad777c86f7430b903e61dce55abe5e,421010042011,63.08005885043629,618.3410942402595
sg:cdad777c86f7430b903e61dce55abe5e,421010042021,59.137555172284024,581.0692863119267
sg:cdad777c86f7430b903e61dce55abe5e,421010042014,59.137555172284024,581.0692863119267
sg:cdad777c86f7430b903e61dce55abe5e,421010042024,43.36754045967495,430.1493739830177
sg:cdad777c86f7430b903e61dce55abe5e,421010042013,43.36754045967495,430.1493739830177
sg:cdad777c86f7430b903e61dce55abe5e,421010027022,39.425036781522685,391.96122574689605
sg:cdad777c86f7430b903e61dce55abe5e,421010027021,39.425036781522685,391.96122574689605
sg:cdad777c86f7430b903e61dce55abe5e,421010373002,39.425036781522685,391.96122574689605
sg:cdad777c86f7430b903e61dce55abe5e,421010041022,35.482533103370415,353.5898094492165
sg:cdad777c86f7430b903e61dce55abe5e,421010017001,35.482533103370415,353.5898094492165
sg:cdad777c86f7430b903e61dce55abe5e,421010041011,35.482533103370415,353.5898094492165
sg:cdad777c86f7430b903e61dce55abe5e,421010042023,31.540029425218144,315.03512508997915
sg:cdad777c86f7430b903e61dce55abe5e,421010040022,31.540029425218144,315.03512508997915
sg:cdad777c86f7430b903e61dce55abe5e,421010027012,27.597525747065873,276.29717266918396
sg:cdad777c86f7430b903e61dce55abe5e,421010039024,27.597525747065873,276.29717266918396
sg:cdad777c86f7430b903e61dce55abe5e,421010039011,27.597525747065873,276.29717266918396
sg:cdad777c86f7430b903e61dce55abe5e,421010037021,23.655022068913606,237.37595218683109
sg:cdad777c86f7430b903e61dce55abe5e,421010040014,23.655022068913606,237.37595218683109
sg:cdad777c86f7430b903e61dce55abe5e,421010040023,19.712518390761343,198.27146364292045
sg:cdad777c86f7430b903e61dce55abe5e,421010025002,19.712518390761343,198.27146364292045
sg:cdad777c86f7430b903e61dce55abe5e,421010023001,19.712518390761343,198.27146364292045
sg:cdad777c86f7430b903e61dce55abe5e,421010028021,19.712518390761343,198.27146364292045
sg:cdad777c86f7430b903e61dce55abe5e,421010027013,19.712518390761343,198.27146364292045
sg:80626c816f0a44398ea3e2f8e71dbc98,421010355001,24.072569236614058,33.37221324249986
sg:80626c816f0a44398ea3e2f8e71dbc98,421010360001,20.060474363845053,28.418040425272377
sg:80626c816f0a44398ea3e2f8e71dbc98,421010355002,20.060474363845053,28.418040425272377
sg:80626c816f0a44398ea3e2f8e71dbc98,421010355003,20.060474363845053,28.418040425272377
sg:80626c816f0a44398ea3e2f8e71dbc98,421010357021,20.060474363845053,28.418040425272377
sg:9d5c22820aab444cb4f18b7eba2e4fbc,421010090002,55.24851429727606,31.66153060831156
sg:9d5c22820aab444cb4f18b7eba2e4fbc,421010090004,24.17122500505827,18.048001789758107
sg:3b8a50a6c83148a49b8a7de4720e50ee,421010041013,26.755609704819822,4.921578781566023
sg:f720c6d4a8ec465eb0084b4c5d9f0afc,421010190002,25.877640939949107,3.191702023736577
sg:b8300653dfed4656a6cdc030430a2613,421010085007,18.072740832227026,1.32549401713864
sg:1db2564caf7446da9914f33b0eeb1a33,421010014003,23.64968587271407,7.855242254819541
sg:1db2564caf7446da9914f33b0eeb1a33,421010018002,23.64968587271407,7.855242254819541
sg:33e47da99f1c4991b368724cddc5fe5d,421010362031,18.483250295352303,2.0091040386908796
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010363022,77.93032588586286,2071.880485326139
sg:7c7ceeceda65431c9e2ca94dc76dfe66,420171002094,66.24077700298344,1767.7046508513345
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010363033,62.344260708690285,1665.794569687253
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010362033,58.44774441439714,1563.6254203535987
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010363021,58.44774441439714,1563.6254203535987
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010363011,54.551228120104,1461.197202850371
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010349002,50.65471182581086,1358.5099171775705
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010363031,50.65471182581086,1358.5099171775705
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010362021,46.758195531517714,1255.5635633351962
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010353012,46.758195531517714,1255.5635633351962
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010362023,42.86167923722457,1152.3581413232491
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010353011,42.86167923722457,1152.3581413232491
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010363012,42.86167923722457,1152.3581413232491
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010361003,38.96516294293143,1048.893651141729
sg:7c7ceeceda65431c9e2ca94dc76dfe66,421010362032,38.96516294293143,1048.893651141729
