GEOID,NAME,B01003_001_pop,B01001_002_male,B01001_026_female,B02001_002_White_alone,B02001_003_Black_or_African_American_alone,B02001_004_American_Indian_and_Alaska_Native_alone,B02001_005_Asian_alone,B02001_006_Native_Hawaiian_and_Other_Pacific_Islander_alone,B02001_007_Some_other_race_alone,B02001_008_Two_or_more_races:,B08013_001_RAVEL_TIME_TO_WORK,B01001_<20,B01001_20-34,B01001_35-54,B01001_55-74,B01001_75+,B23009_002_own_child_under18,B23009_023_no_child_under18
421010064002,"Block Group 2, Census Tract 64, Philadelphia County, Pennsylvania",1305,0.0,0.49885057471264366,0.08659003831417625,0.8636015325670499,0.0,0.04980842911877394,0.0,0.0,0.0,,0.30344827586206896,0.275095785440613,0.18773946360153257,0.1793103448275862,0.05440613026819923,0.5180327868852459,0.4819672131147541
421010064003,"Block Group 3, Census Tract 64, Philadelphia County, Pennsylvania",1929,0.022291342664593053,0.6117159149818558,0.08709175738724728,0.8102643856920684,0.0,0.06376360808709176,0.0,0.01658890616899948,0.022291342664593053,,0.40383618455158116,0.1778123379989632,0.23587350959046138,0.13841368584758942,0.02177293934681182,0.5951742627345844,0.40482573726541554
421010065001,"Block Group 1, Census Tract 65, Philadelphia County, Pennsylvania",468,0.0,0.49145299145299143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.38675213675213677,0.16880341880341881,0.18803418803418803,0.23076923076923078,0.010683760683760684,0.4111111111111111,0.5888888888888889
421010065002,"Block Group 2, Census Tract 65, Philadelphia County, Pennsylvania",548,0.0,0.551094890510949,0.0364963503649635,0.9635036496350365,0.0,0.0,0.0,0.0,0.0,,0.09854014598540146,0.30474452554744524,0.13686131386861314,0.4142335766423358,0.023722627737226276,0.216,0.784
421010065003,"Block Group 3, Census Tract 65, Philadelphia County, Pennsylvania",1032,0.0,0.5591085271317829,0.0,0.9748062015503876,0.0,0.025193798449612403,0.0,0.0,0.0,,0.36627906976744184,0.2877906976744186,0.16763565891472867,0.1695736434108527,0.003875968992248062,0.6909090909090909,0.3090909090909091
421010065004,"Block Group 4, Census Tract 65, Philadelphia County, Pennsylvania",788,0.0,0.5177664974619289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.27411167512690354,0.3147208121827411,0.25,0.09898477157360407,0.03299492385786802,0.5131578947368421,0.4868421052631579
421010065005,"Block Group 5, Census Tract 65, Philadelphia County, Pennsylvania",641,0.0327613104524181,0.5491419656786272,0.0436817472698908,0.9235569422776911,0.0,0.0,0.0,0.0,0.0327613104524181,,0.22776911076443057,0.23556942277691106,0.19500780031201248,0.23244929797191888,0.07956318252730109,0.4772727272727273,0.5227272727272727
421010065006,"Block Group 6, Census Tract 65, Philadelphia County, Pennsylvania",1158,0.016407599309153715,0.49568221070811747,0.022452504317789293,0.961139896373057,0.0,0.0,0.0,0.0,0.016407599309153715,,0.21329879101899826,0.14853195164075994,0.19861830742659758,0.344559585492228,0.06563039723661486,0.1509433962264151,0.8490566037735849
421010066001,"Block Group 1, Census Tract 66, Philadelphia County, Pennsylvania",936,0.03205128205128205,0.5769230769230769,0.0811965811965812,0.8867521367521367,0.0,0.0,0.0,0.0,0.03205128205128205,,0.23397435897435898,0.17094017094017094,0.11645299145299146,0.3311965811965812,0.07264957264957266,0.49079754601226994,0.50920245398773
421010066002,"Block Group 2, Census Tract 66, Philadelphia County, Pennsylvania",414,0.0,0.5748792270531401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.13768115942028986,0.2028985507246377,0.19082125603864733,0.3285024154589372,0.14009661835748793,0.15942028985507245,0.8405797101449275
421010066003,"Block Group 3, Census Tract 66, Philadelphia County, Pennsylvania",858,0.0,0.4731934731934732,0.08624708624708624,0.8613053613053613,0.0,0.05244755244755245,0.0,0.0,0.0,,0.17249417249417248,0.5023310023310024,0.2202797202797203,0.0979020979020979,0.006993006993006993,0.2670807453416149,0.7329192546583851
421010066004,"Block Group 4, Census Tract 66, Philadelphia County, Pennsylvania",925,0.0,0.4908108108108108,0.04540540540540541,0.6691891891891892,0.0,0.28540540540540543,0.0,0.0,0.0,,0.4118918918918919,0.25513513513513514,0.1783783783783784,0.13297297297297297,0.021621621621621623,0.6740331491712708,0.3259668508287293
421010067001,"Block Group 1, Census Tract 67, Philadelphia County, Pennsylvania",1434,0.046722454672245464,0.6499302649930265,0.12343096234309624,0.7538354253835425,0.0397489539748954,0.03626220362622036,0.0,0.0,0.046722454672245464,,0.38493723849372385,0.2580195258019526,0.17503486750348676,0.18200836820083682,0.0,0.4692982456140351,0.5307017543859649
421010067002,"Block Group 2, Census Tract 67, Philadelphia County, Pennsylvania",521,0.0,0.6295585412667947,0.053742802303262956,0.6794625719769674,0.0,0.2667946257197697,0.0,0.0,0.0,,0.1689059500959693,0.3474088291746641,0.1727447216890595,0.22840690978886757,0.08253358925143954,0.3956043956043956,0.6043956043956044
421010067003,"Block Group 3, Census Tract 67, Philadelphia County, Pennsylvania",942,0.03821656050955414,0.6008492569002123,0.0870488322717622,0.8089171974522293,0.0,0.06475583864118896,0.0,0.0010615711252653928,0.03821656050955414,,0.2760084925690021,0.2749469214437367,0.20063694267515925,0.21125265392781317,0.037154989384288746,0.0847457627118644,0.9152542372881356
421010067004,"Block Group 4, Census Tract 67, Philadelphia County, Pennsylvania",1107,0.0,0.5962059620596206,0.04155374887082204,0.9584462511291779,0.0,0.0,0.0,0.0,0.0,,0.5094850948509485,0.1878952122854562,0.27009936766034326,0.032520325203252036,0.0,0.8241206030150754,0.17587939698492464
421010067005,"Block Group 5, Census Tract 67, Philadelphia County, Pennsylvania",1464,0.0,0.6413934426229508,0.0,0.9610655737704918,0.0,0.0389344262295082,0.0,0.0,0.0,,0.30327868852459017,0.3770491803278688,0.18101092896174864,0.13114754098360656,0.007513661202185792,0.6423076923076924,0.3576923076923077
421010067006,"Block Group 6, Census Tract 67, Philadelphia County, Pennsylvania",569,0.0,0.5430579964850615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.18101933216168717,0.0421792618629174,0.4780316344463972,0.22847100175746923,0.03690685413005272,0.23484848484848486,0.7651515151515151
421010067007,"Block Group 7, Census Tract 67, Philadelphia County, Pennsylvania",964,0.0,0.6950207468879668,0.17634854771784234,0.8236514522821576,0.0,0.0,0.0,0.0,0.0,,0.19398340248962656,0.2821576763485477,0.35269709543568467,0.1628630705394191,0.008298755186721992,0.22162162162162163,0.7783783783783784
421010069001,"Block Group 1, Census Tract 69, Philadelphia County, Pennsylvania",1642,0.0,0.5816077953714982,0.028623629719853837,0.9269183922046285,0.0,0.0,0.0,0.044457978075517664,0.0,,0.49634591961023145,0.31120584652862365,0.14981729598051158,0.04263093788063337,0.0,0.7018469656992085,0.29815303430079154
421010069002,"Block Group 2, Census Tract 69, Philadelphia County, Pennsylvania",608,0.12335526315789473,0.4901315789473684,0.0,0.8289473684210527,0.0,0.047697368421052634,0.0,0.0,0.12335526315789473,,0.17763157894736842,0.18914473684210525,0.26644736842105265,0.21710526315789475,0.12664473684210525,0.27218934911242604,0.727810650887574
421010069003,"Block Group 3, Census Tract 69, Philadelphia County, Pennsylvania",955,0.0,0.5581151832460733,0.04293193717277487,0.9570680628272251,0.0,0.0,0.0,0.0,0.0,,0.30261780104712044,0.12146596858638743,0.25863874345549737,0.2544502617801047,0.06282722513089005,0.3559322033898305,0.6440677966101694
421010070001,"Block Group 1, Census Tract 70, Philadelphia County, Pennsylvania",1106,0.0,0.4665461121157324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.20614828209764918,0.2721518987341772,0.23508137432188064,0.17811934900542495,0.10849909584086799,0.40441176470588236,0.5955882352941176
421010070002,"Block Group 2, Census Tract 70, Philadelphia County, Pennsylvania",480,0.0,0.56875,0.014583333333333334,0.8854166666666666,0.0,0.1,0.0,0.0,0.0,,0.22291666666666668,0.16875,0.23958333333333334,0.26458333333333334,0.07083333333333333,0.28,0.72
421010070003,"Block Group 3, Census Tract 70, Philadelphia County, Pennsylvania",724,0.0,0.5138121546961326,0.0649171270718232,0.9350828729281768,0.0,0.0,0.0,0.0,0.0,,0.19060773480662985,0.2361878453038674,0.425414364640884,0.1477900552486188,0.0,0.5777777777777777,0.4222222222222222
421010070004,"Block Group 4, Census Tract 70, Philadelphia County, Pennsylvania",248,0.0,0.5766129032258065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.09274193548387097,0.16129032258064516,0.0967741935483871,0.5483870967741935,0.10080645161290322,0.0,1.0
421010070005,"Block Group 5, Census Tract 70, Philadelphia County, Pennsylvania",749,0.009345794392523364,0.6635514018691588,0.03871829105473965,0.951935914552737,0.0,0.0,0.0,0.0,0.009345794392523364,,0.36181575433911883,0.06141522029372497,0.2576769025367156,0.2750333778371162,0.02403204272363151,0.3854166666666667,0.6145833333333334
421010071011,"Block Group 1, Census Tract 71.01, Philadelphia County, Pennsylvania",1068,0.0,0.5552434456928839,0.0,0.9822097378277154,0.0,0.017790262172284643,0.0,0.0,0.0,,0.3155430711610487,0.2144194756554307,0.2340823970037453,0.18820224719101122,0.04307116104868914,0.6408839779005525,0.35911602209944754
421010071012,"Block Group 2, Census Tract 71.01, Philadelphia County, Pennsylvania",953,0.14375655823714587,0.5173137460650578,0.02728226652675761,0.7953830010493179,0.0,0.0,0.0,0.033578174186778595,0.14375655823714587,,0.2728226652675761,0.2570828961175236,0.18467995802728226,0.2161594963273872,0.02728226652675761,0.29842931937172773,0.7015706806282722
421010071013,"Block Group 3, Census Tract 71.01, Philadelphia County, Pennsylvania",516,0.0,0.501937984496124,0.07945736434108527,0.9205426356589147,0.0,0.0,0.0,0.0,0.0,,0.18410852713178294,0.19573643410852712,0.1182170542635659,0.24224806201550386,0.16666666666666666,0.3434343434343434,0.6565656565656566
421010071021,"Block Group 1, Census Tract 71.02, Philadelphia County, Pennsylvania",878,0.009111617312072893,0.46697038724373574,0.015945330296127564,0.969248291571754,0.0056947608200455585,0.0,0.0,0.0,0.009111617312072893,,0.27790432801822323,0.21184510250569477,0.33826879271070615,0.15034168564920272,0.012528473804100227,0.17006802721088435,0.8299319727891157
421010071022,"Block Group 2, Census Tract 71.02, Philadelphia County, Pennsylvania",1062,0.0,0.699623352165725,0.07627118644067797,0.884180790960452,0.03954802259887006,0.0,0.0,0.0,0.0,,0.2523540489642185,0.3135593220338983,0.1591337099811676,0.2071563088512241,0.059322033898305086,0.29347826086956524,0.7065217391304348
421010071023,"Block Group 3, Census Tract 71.02, Philadelphia County, Pennsylvania",702,0.024216524216524215,0.6239316239316239,0.06125356125356125,0.8732193732193733,0.04131054131054131,0.0,0.0,0.0,0.024216524216524215,,0.20085470085470086,0.19373219373219372,0.2777777777777778,0.1866096866096866,0.08547008547008547,0.3020833333333333,0.6979166666666666
421010071024,"Block Group 4, Census Tract 71.02, Philadelphia County, Pennsylvania",924,0.0,0.4686147186147186,0.08116883116883117,0.7272727272727273,0.0,0.0,0.0,0.19155844155844157,0.0,,0.3008658008658009,0.275974025974026,0.19913419913419914,0.1645021645021645,0.050865800865800864,0.4578313253012048,0.5421686746987951
421010071025,"Block Group 5, Census Tract 71.02, Philadelphia County, Pennsylvania",939,0.013844515441959531,0.6496272630457934,0.0,0.9861554845580405,0.0,0.0,0.0,0.0,0.013844515441959531,,0.20021299254526093,0.35356762513312034,0.26198083067092653,0.14696485623003194,0.01810436634717785,0.2903225806451613,0.7096774193548387
